season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks
2023,255,Sam Houston,WAC,1879,23.7,75,83,90.4,72.0,54,370,668,55.4,35.9,133,0,0,0.0,150,418,35.9,32.0,48,270,710,38.0,77.8,210,37.8,22.2,0.0,35.6,4.4
2023,256,Samford,SoCon,1778,20.4,37,40,92.5,73.0,27,342,575,59.5,26.6,91,0,0,0.0,147,363,40.5,13.6,20,284,800,35.5,78.9,224,45.0,20.4,0.0,32.3,2.2
2023,257,San Diego State,Mountain West,2249,22.4,104,119,87.4,84.6,88,325,576,56.4,38.8,126,6,7,85.7,280,768,36.5,29.3,82,271,779,34.8,76.4,207,34.6,34.1,0.3,25.6,5.3
2023,258,San Diego,WCC,1880,21.2,37,42,88.1,64.9,24,342,594,57.6,37.1,127,0,0,0.0,226,553,40.9,24.8,56,244,691,35.3,78.3,191,36.8,29.4,0.0,31.6,2.2
2023,259,San Francisco,WCC,1922,22.1,55,61,90.2,76.4,42,311,545,57.1,39.5,123,3,4,75.0,148,368,40.2,18.9,28,342,944,36.2,67.8,232,49.1,19.1,0.2,28.4,3.2
2023,260,San José State,Mountain West,1992,21.5,83,94,88.3,66.3,55,397,709,56.0,36.5,145,0,1,0.0,122,375,32.5,26.2,32,265,813,32.6,74.0,196,40.8,18.8,0.1,35.6,4.7
2023,261,Santa Clara,WCC,1958,22.7,58,66,87.9,70.7,41,365,658,55.5,44.1,161,1,1,100.0,195,519,37.6,23.6,46,264,714,37.0,74.2,196,36.5,26.5,0.1,33.6,3.4
2023,262,Seattle U,WAC,1920,19.7,43,49,87.8,83.7,36,306,594,51.5,28.1,86,0,0,0.0,145,405,35.8,23.4,34,277,872,31.8,80.5,223,45.4,21.1,0.0,30.9,2.6
2023,263,Seton Hall,Big East,1718,22.6,91,105,86.7,70.3,64,364,715,50.9,39.8,145,1,2,50.0,118,329,35.9,24.6,29,186,567,32.8,81.2,151,33.0,19.2,0.1,41.6,6.1
2023,264,Siena,MAAC,1738,23.2,45,51,88.2,86.7,39,292,578,50.5,38.4,112,0,0,0.0,201,498,40.4,39.3,79,213,611,34.9,81.2,173,35.2,28.7,0.0,33.3,2.9
2023,265,South Alabama,Sun Belt,1949,19.5,61,64,95.3,70.5,43,390,682,57.2,21.5,84,0,0,0.0,209,464,45.0,10.0,21,252,739,34.1,92.5,233,37.9,23.8,0.0,35.0,3.3
2023,266,South Carolina,SEC,1831,19.3,64,66,97.0,73.4,47,280,545,51.4,31.8,89,3,3,100.0,149,462,32.3,17.4,26,244,755,32.3,78.3,191,41.2,25.2,0.2,29.8,3.6
2023,267,South Carolina State,MEAC,1662,22.0,32,39,82.1,75.0,24,307,567,54.1,45.9,141,15,20,75.0,172,459,37.5,32.6,56,176,577,30.5,81.8,144,34.7,27.6,1.2,34.1,2.3
2023,268,South Carolina Upstate,Big South,1762,21.1,46,49,93.9,69.6,32,298,498,59.8,40.6,121,2,3,66.7,249,592,42.1,14.9,37,209,620,33.7,87.1,182,35.2,33.6,0.2,28.3,2.8
2023,269,South Dakota,Summit,1664,22.2,10,11,90.9,40.0,4,260,482,53.9,41.5,108,0,0,0.0,178,493,36.1,20.2,36,267,678,39.4,82.8,221,40.7,29.6,0.0,29.0,0.7
2023,270,South Dakota State,Summit,1788,19.0,61,65,93.8,70.5,43,280,486,57.6,38.6,108,0,0,0.0,214,537,39.9,15.4,33,246,700,35.1,63.0,155,39.1,30.0,0.0,27.2,3.6
2023,271,South Florida,American,1809,22.9,70,80,87.5,68.6,48,336,606,55.4,40.5,136,0,0,0.0,169,443,38.1,29.6,50,229,680,33.7,78.6,180,37.6,24.5,0.0,33.5,4.4
2023,272,Southeast Missouri State,OVC,2184,22.8,60,67,89.6,85.0,51,392,655,59.8,41.3,162,2,2,100.0,215,585,36.8,30.2,65,286,875,32.7,76.6,219,40.1,26.8,0.1,30.0,3.1
2023,273,Southern Illinois,MVC,1703,26.9,37,40,92.5,67.6,25,366,595,61.5,49.7,182,0,0,0.0,103,273,37.7,22.3,23,259,795,32.6,88.0,228,46.7,16.0,0.0,34.9,2.3
2023,274,Southern,SWAC,1817,24.0,63,73,86.3,58.7,37,272,502,54.2,42.6,116,0,0,0.0,207,529,39.1,37.2,77,233,713,32.7,88.4,206,39.2,29.1,0.0,27.6,4.0
2023,275,Southern Miss,Sun Belt,1931,25.3,80,89,89.9,66.3,53,351,570,61.6,42.2,148,0,0,0.0,217,558,38.9,41.0,89,230,714,32.2,86.1,198,37.0,28.9,0.0,29.5,4.6
2023,276,Southern Utah,WAC,2216,20.9,109,126,86.5,62.4,68,510,912,55.9,30.0,153,4,4,100.0,106,326,32.5,26.4,28,299,848,35.3,71.6,214,38.3,14.7,0.2,41.2,5.7
2023,277,St. Bonaventure,A-10,1764,21.2,50,57,87.7,66.0,33,267,524,51.0,40.1,107,0,0,0.0,215,534,40.3,25.6,55,226,649,34.8,79.2,179,36.8,30.3,0.0,29.7,3.2
2023,278,St. Francis (PA),NEC,1684,24.3,13,15,86.7,53.8,7,323,540,59.8,43.7,141,0,0,0.0,204,522,39.1,34.8,71,231,607,38.1,82.3,190,36.0,31.0,0.0,32.1,0.9
2023,279,St. John's,Big East,2075,23.3,107,119,89.9,84.1,90,405,750,54.0,37.8,153,5,9,55.6,225,627,35.9,40.4,91,189,570,33.2,78.8,149,27.5,30.2,0.4,36.1,5.7
2023,280,St. Thomas-Minnesota,Summit,1867,22.6,50,69,72.5,70.0,35,289,514,56.2,31.5,91,0,0,0.0,195,440,44.3,27.2,53,297,844,35.2,81.8,243,45.2,23.6,0.0,27.5,3.7
2023,281,Stanford,Pac-12,1836,26.6,59,69,85.5,79.7,47,317,562,56.4,42.3,134,5,12,41.7,182,457,39.8,34.6,63,267,736,36.3,91.4,244,40.1,24.9,0.7,30.6,3.8
2023,282,Stephen F. Austin,Southland,1722,26.8,59,65,90.8,78.0,46,310,587,52.8,52.3,162,0,0,0.0,254,579,43.9,32.3,82,191,491,38.9,90.1,172,28.5,33.6,0.0,34.1,3.8
2023,282,Stephen F. Austin,WAC,1722,26.8,59,65,90.8,78.0,46,310,587,52.8,52.3,162,0,0,0.0,254,579,43.9,32.3,82,191,491,38.9,90.1,172,28.5,33.6,0.0,34.1,3.8
2023,283,Stetson,ASUN,1852,23.1,51,58,87.9,74.5,38,280,513,54.6,31.4,88,1,1,100.0,209,469,44.6,23.0,48,311,811,38.3,81.4,253,43.8,25.3,0.1,27.7,3.1
2023,284,Stonehill,NEC,1436,22.9,9,11,81.8,55.6,5,287,535,53.6,34.8,100,0,0,0.0,115,296,38.9,30.4,35,206,594,34.7,91.7,189,41.4,20.6,0.0,37.3,0.8
2023,285,Stony Brook,CAA,1748,22.3,47,50,94.0,80.9,38,202,366,55.2,29.7,60,0,0,0.0,217,538,40.3,35.5,77,256,794,32.2,83.6,214,45.4,30.8,0.0,20.9,2.9
2023,286,Syracuse,ACC,1880,24.3,121,138,87.7,76.9,93,297,514,57.8,47.8,142,7,10,70.0,248,669,37.1,29.4,73,198,549,36.1,75.3,149,29.2,35.6,0.5,27.3,7.3
2023,287,TCU,Big 12,2113,26.6,87,100,87.0,80.5,70,494,857,57.6,48.4,239,14,15,93.3,169,505,33.5,46.2,78,197,636,31.0,89.3,176,30.1,23.9,0.7,40.6,4.7
2023,288,Tarleton State,WAC,1845,23.3,48,50,96.0,60.4,29,386,730,52.9,39.9,154,0,0,0.0,239,588,40.6,37.2,89,163,477,34.2,96.3,157,25.9,31.9,0.0,39.6,2.7
2023,289,Temple,American,1766,24.9,79,87,90.8,83.5,66,241,456,52.9,39.8,96,3,3,100.0,172,447,38.5,34.3,59,255,773,33.0,85.9,219,43.8,25.3,0.2,25.8,4.9
2023,290,Tennessee State,OVC,1817,21.4,71,81,87.7,81.7,58,328,605,54.2,30.5,100,0,0,0.0,149,374,39.8,11.4,17,258,757,34.1,82.9,214,41.7,20.6,0.0,33.3,4.5
2023,291,Tennessee Tech,OVC,1967,24.2,57,63,90.5,78.9,45,304,589,51.6,39.8,121,0,0,0.0,197,486,40.5,28.9,57,302,829,36.4,83.8,253,42.1,24.7,0.0,29.9,3.2
2023,292,Tennessee,SEC,2079,28.6,93,102,91.2,78.5,73,319,549,58.1,52.4,167,10,14,71.4,203,573,35.4,56.7,115,276,841,32.8,87.0,240,40.5,27.6,0.7,26.4,4.9
2023,293,Texas A&M,SEC,1931,22.7,74,86,86.0,79.7,59,358,659,54.3,41.1,147,4,4,100.0,182,516,35.3,35.2,64,217,666,32.6,77.9,169,34.5,26.7,0.2,34.1,4.5
2023,294,Texas A&M-Corpus Christi,Southland,2139,24.9,19,22,86.4,68.4,13,492,879,56.0,41.1,202,1,2,50.0,181,501,36.1,41.4,75,268,735,36.5,90.3,242,34.4,23.4,0.1,41.1,1.0
2023,295,Texas,Big 12,2279,26.5,95,105,90.5,77.9,74,373,605,61.7,46.9,175,19,29,65.5,318,752,42.3,35.8,114,273,788,34.6,88.6,242,34.6,33.0,1.3,26.5,4.6
2023,296,Texas Southern,SWAC,1837,19.9,83,92,90.2,72.3,60,338,639,52.9,42.9,145,6,20,30.0,212,572,37.1,30.2,64,145,514,28.2,66.2,96,28.0,31.1,1.1,34.8,5.0
2023,297,Texas State,Sun Belt,1854,17.7,36,38,94.7,75.0,27,405,702,57.7,33.8,137,0,0,0.0,226,625,36.2,21.2,48,149,489,30.5,77.9,116,26.4,33.7,0.0,37.9,2.0
2023,298,Texas Tech,Big 12,1740,22.9,86,92,93.5,76.7,66,331,549,60.3,39.9,132,15,22,68.2,146,439,33.3,21.9,32,217,638,34.0,77.4,168,36.7,25.2,1.3,31.6,5.3
2023,299,The Citadel,SoCon,1721,20.4,32,33,97.0,84.4,27,312,559,55.8,34.0,106,0,0,0.0,172,445,38.7,18.0,31,222,684,32.5,84.2,187,39.7,25.9,0.0,32.5,1.9
2023,300,Toledo,MAC,2071,24.0,38,42,90.5,60.5,23,435,684,63.6,36.6,159,0,0,0.0,255,596,42.8,29.8,76,294,749,39.3,81.6,240,36.2,28.8,0.0,33.0,2.0
2023,301,Towson,CAA,1910,24.1,60,76,78.9,68.3,41,358,651,55.0,38.5,138,0,0,0.0,193,520,37.1,28.5,55,243,663,36.7,93.4,227,34.7,27.2,0.0,34.1,4.0
2023,302,Troy,Sun Belt,1942,22.9,91,104,87.5,80.2,73,374,643,58.2,33.4,125,1,1,100.0,135,396,34.1,30.4,41,255,798,32.0,80.8,206,41.1,20.4,0.1,33.1,5.4
2023,303,Tulane,American,1871,25.9,80,90,88.9,72.5,58,346,577,60.0,46.8,162,1,1,100.0,192,490,39.2,39.1,75,241,713,33.8,78.4,189,38.1,26.2,0.1,30.8,4.8
2023,304,Tulsa,American,1717,20.3,39,46,84.8,82.1,32,299,561,53.3,38.1,114,0,0,0.0,141,375,37.6,20.6,29,230,735,31.3,75.2,173,42.8,21.8,0.0,32.7,2.7
2023,305,UAB,CUSA,2284,22.4,150,167,89.8,61.3,92,412,736,56.0,39.1,161,3,5,60.0,200,642,31.2,38.5,77,262,734,35.7,69.1,181,32.1,28.1,0.2,32.2,7.3
2023,306,UAlbany,Am. East,1580,20.5,26,30,86.7,76.9,20,261,544,48.0,34.1,89,2,4,50.0,138,343,40.2,26.8,37,220,659,33.4,80.9,178,41.7,21.7,0.3,34.4,1.9
2023,307,UC Davis,Big West,1813,21.4,20,26,76.9,75.0,15,407,753,54.1,35.4,144,0,0,0.0,165,405,40.7,32.1,53,214,629,34.0,82.2,176,34.7,22.3,0.0,41.5,1.4
2023,308,UC Irvine,Big West,2040,24.9,17,18,94.4,94.1,16,429,735,58.4,52.0,223,1,1,100.0,257,630,40.8,24.5,63,247,656,37.7,83.4,206,32.2,30.9,0.0,36.0,0.9
2023,309,UC Riverside,Big West,1962,22.2,14,18,77.8,78.6,11,335,614,54.6,41.2,138,0,0,0.0,249,567,43.9,21.7,54,272,763,35.6,85.3,232,38.9,28.9,0.0,31.3,0.9
2023,310,UC San Diego,Big West,1654,21.0,23,28,82.1,43.5,10,333,602,55.3,33.0,110,0,0,0.0,138,349,39.5,17.4,24,221,675,32.7,91.9,203,40.8,21.1,0.0,36.4,1.7
2023,311,UC Santa Barbara,Big West,1828,26.7,58,64,90.6,79.3,46,421,677,62.2,43.2,182,0,0,0.0,230,539,42.7,41.7,96,191,548,34.9,85.9,164,30.0,29.5,0.0,37.0,3.5
2023,312,UCF,American,1910,23.5,63,65,96.9,63.5,40,328,628,52.2,33.2,109,2,2,100.0,145,415,34.9,44.8,65,279,800,34.9,84.2,235,41.9,21.7,0.1,32.9,3.4
2023,313,UCLA,Pac-12,2246,23.8,111,123,90.2,75.7,84,382,658,58.1,41.4,158,9,11,81.8,304,803,37.9,31.6,96,227,651,34.9,86.3,196,29.0,35.8,0.5,29.3,5.5
2023,314,UConn,Big East,2265,29.4,126,148,85.1,81.7,103,406,675,60.1,49.0,199,10,18,55.6,164,476,34.5,34.8,57,344,948,36.3,89.2,307,41.9,21.0,0.8,29.8,6.5
2023,315,UIC,MVC,1736,23.4,47,58,81.0,70.2,33,241,458,52.6,39.8,96,0,0,0.0,192,472,40.7,32.3,62,247,748,33.0,87.4,216,43.1,27.2,0.0,26.4,3.3
2023,316,UL Monroe,Sun Belt,1860,21.7,41,50,82.0,70.7,29,300,563,53.3,41.3,124,0,0,0.0,176,557,31.6,39.8,70,242,690,35.1,74.4,180,37.1,29.9,0.0,30.3,2.7
2023,317,UMBC,Am. East,1791,24.0,26,35,74.3,73.1,19,288,497,57.9,42.4,122,0,0,0.0,248,547,45.3,29.8,74,243,712,34.1,88.5,215,39.8,30.5,0.0,27.7,2.0
2023,318,UMass Lowell,Am. East,1987,24.4,73,88,83.0,63.0,46,462,788,58.6,38.3,177,2,2,100.0,188,490,38.4,31.9,60,236,619,38.1,85.6,202,31.2,24.7,0.1,39.7,4.4
2023,319,UNC Asheville,Big South,1884,23.7,81,88,92.0,70.4,57,324,557,58.2,43.8,142,4,4,100.0,213,529,40.3,25.4,54,274,706,38.8,70.4,193,37.5,28.1,0.2,29.6,4.7
2023,320,UNC Greensboro,SoCon,1827,25.4,52,57,91.2,76.9,40,353,615,57.4,51.3,181,0,0,0.0,155,437,35.5,27.1,42,254,718,35.4,79.1,201,39.3,23.9,0.0,33.7,3.1
2023,321,UNC Wilmington,CAA,1813,20.1,50,54,92.6,68.0,34,326,564,57.8,30.7,100,2,2,100.0,218,569,38.3,21.6,47,209,624,33.5,88.0,184,34.4,31.4,0.1,31.1,3.0
2023,322,UNLV,Mountain West,1895,21.7,74,92,80.4,60.8,45,294,572,51.4,31.6,93,0,0,0.0,189,480,39.4,30.7,58,262,751,34.9,82.1,215,39.6,25.3,0.0,30.2,4.9
2023,323,USC,Pac-12,1873,23.7,82,99,82.8,76.8,63,279,476,58.6,48.4,135,2,3,66.7,276,675,40.9,29.7,82,214,620,34.5,76.2,163,33.1,36.0,0.2,25.4,5.3
2023,324,UT Arlington,WAC,1829,23.2,46,62,74.2,67.4,31,344,649,53.0,41.0,141,0,0,0.0,161,475,33.9,39.8,64,207,643,32.2,90.8,188,35.2,26.0,0.0,35.5,3.4
2023,325,UT Martin,OVC,2051,21.9,69,76,90.8,68.1,47,426,719,59.2,33.8,144,0,0,0.0,192,485,39.6,21.4,41,255,771,33.1,85.5,218,37.6,23.6,0.0,35.1,3.7
2023,326,UT Rio Grande Valley,WAC,1824,27.0,52,58,89.7,76.9,40,445,791,56.3,47.4,211,0,0,0.0,128,319,40.1,47.7,61,222,656,33.8,81.1,180,36.0,17.5,0.0,43.4,3.2
2023,327,UTEP,CUSA,1764,21.6,110,124,88.7,75.5,83,318,549,57.9,34.3,109,0,0,0.0,202,554,36.5,31.2,63,158,537,29.4,79.7,126,30.4,31.4,0.0,31.1,7.0
2023,328,UTSA,CUSA,1815,18.4,37,50,74.0,64.9,24,296,578,51.2,26.7,79,0,0,0.0,178,484,36.8,23.6,42,235,703,33.4,80.4,189,38.7,26.7,0.0,31.8,2.8
2023,329,Utah State,Mountain West,1963,29.7,116,134,86.6,87.1,101,330,565,58.4,48.8,161,0,2,0.0,171,423,40.4,32.2,55,325,839,38.7,81.8,266,42.7,21.5,0.1,28.8,6.8
2023,330,Utah Tech,WAC,1799,24.1,61,72,84.7,72.1,44,316,580,54.5,37.0,117,0,0,0.0,166,398,41.7,18.1,30,285,749,38.1,85.3,243,41.6,22.1,0.0,32.2,4.0
2023,331,Utah,Pac-12,1853,24.7,86,95,90.5,76.7,66,306,586,52.2,34.0,104,0,0,0.0,167,475,35.2,43.7,73,232,697,33.3,92.2,214,37.6,25.6,0.0,31.6,5.1
2023,332,Utah Valley,WAC,2191,26.9,158,180,87.8,77.2,122,380,704,54.0,41.6,158,1,5,20.0,239,574,41.6,41.4,99,242,728,33.2,87.2,211,33.2,26.2,0.2,32.1,8.2
2023,333,VCU,A-10,1849,24.5,110,128,85.9,73.6,81,390,711,54.9,40.5,158,1,2,50.0,145,398,36.4,28.3,41,212,610,34.8,81.6,173,33.0,21.5,0.1,38.5,6.9
2023,334,VMI,SoCon,1914,19.1,4,8,50.0,50.0,2,321,572,56.1,30.2,97,0,0,0.0,161,454,35.5,13.7,22,309,880,35.1,79.0,244,46.0,23.7,0.0,29.9,0.4
2023,335,Valparaiso,MVC,1838,23.4,44,48,91.7,75.0,33,348,562,61.9,43.1,150,0,0,0.0,214,560,38.2,34.1,73,198,668,29.6,87.9,174,36.3,30.5,0.0,30.6,2.6
2023,336,Vanderbilt,SEC,2175,19.4,59,66,89.4,76.3,45,362,650,55.7,23.5,85,4,5,80.0,187,532,35.2,17.6,33,310,922,33.6,83.9,260,42.4,24.5,0.2,29.9,3.0
2023,337,Vermont,Am. East,1705,24.7,33,34,97.1,72.7,24,334,539,62.0,41.9,140,0,1,0.0,187,404,46.3,16.0,30,263,727,36.2,86.3,227,42.6,23.7,0.1,31.6,2.0
2023,338,Villanova,Big East,1843,20.4,59,71,83.1,49.2,29,326,553,59.0,28.2,92,2,2,100.0,120,332,36.1,21.7,26,296,885,33.4,77.4,229,48.0,18.0,0.1,30.0,3.9
2023,339,Virginia,ACC,1709,29.4,91,102,89.2,73.6,67,273,503,54.3,49.5,135,12,17,70.6,171,471,36.3,59.1,101,217,616,35.2,92.2,200,36.0,27.6,1.0,29.4,6.0
2023,340,Virginia Tech,ACC,1978,26.6,80,88,90.9,85.0,68,363,629,57.7,44.9,163,5,7,71.4,198,468,42.3,29.8,59,281,786,35.8,84.0,236,39.7,23.7,0.4,31.8,4.4
2023,341,Wagner,NEC,1616,20.9,19,23,82.6,68.4,13,254,504,50.4,40.6,103,0,0,0.0,199,509,39.1,38.2,76,181,580,31.2,80.7,146,35.9,31.5,0.0,31.2,1.4
2023,342,Wake Forest,ACC,1871,23.6,120,127,94.5,84.2,101,300,551,54.4,23.7,71,0,0,0.0,127,327,38.8,19.7,25,315,866,36.4,77.8,245,46.3,17.5,0.0,29.4,6.8
2023,343,Washington,Pac-12,1822,20.2,146,163,89.6,71.2,104,234,442,52.9,22.2,52,0,1,0.0,198,548,36.1,17.2,34,209,668,31.3,85.2,178,36.7,30.1,0.1,24.3,8.9
2023,344,Washington State,Pac-12,1909,21.0,72,78,92.3,61.1,44,284,580,49.0,27.8,79,4,4,100.0,140,415,33.7,16.4,23,310,832,37.3,82.3,255,43.6,21.7,0.2,30.4,4.1
2023,345,Weber State,Big Sky,1554,19.9,50,55,90.9,78.0,39,252,459,54.9,29.8,75,0,0,0.0,195,460,42.4,13.8,27,191,580,32.9,88.5,169,37.3,29.6,0.0,29.5,3.5
2023,347,West Virginia,Big 12,1947,22.7,68,76,89.5,69.1,47,302,540,55.9,38.4,116,11,18,61.1,248,605,41.0,33.1,82,248,708,35.0,79.0,196,36.4,31.1,0.9,27.7,3.9
2023,348,Western Carolina,SoCon,2009,21.1,62,70,88.6,71.0,44,324,632,51.3,29.3,95,0,0,0.0,192,458,41.9,23.4,45,289,849,34.0,83.0,240,42.3,22.8,0.0,31.5,3.5
2023,349,Western Illinois,Summit,1742,23.4,59,63,93.7,69.5,41,367,656,55.9,40.6,149,0,0,0.0,157,371,42.3,41.4,65,209,652,32.1,73.2,153,37.4,21.3,0.0,37.7,3.6
2023,350,Western Kentucky,CUSA,1895,21.8,94,108,87.0,80.9,76,252,482,52.3,32.5,82,1,1,100.0,239,608,39.3,18.8,45,249,696,35.8,84.7,211,36.7,32.1,0.1,25.4,5.7
2023,351,Western Michigan,MAC,1810,21.7,32,40,80.0,75.0,24,316,557,56.7,36.7,116,0,0,0.0,184,456,40.4,33.7,62,250,757,33.0,76.4,191,41.8,25.2,0.0,30.8,2.2
2023,352,Wichita State,American,1838,23.1,61,75,81.3,72.1,44,382,642,59.5,43.5,166,4,4,100.0,167,432,38.7,29.3,49,212,685,30.9,77.8,165,37.3,23.5,0.2,34.9,4.1
2023,353,William & Mary,CAA,1804,22.1,24,25,96.0,58.3,14,335,645,51.9,37.9,127,0,0,0.0,161,436,36.9,22.4,36,256,698,36.7,86.7,222,38.7,24.2,0.0,35.8,1.4
2023,354,Winthrop,Big South,1608,22.0,40,48,83.3,80.0,32,317,502,63.1,28.4,90,8,10,80.0,120,306,39.2,10.8,13,274,742,36.9,79.6,218,46.1,19.0,0.6,31.2,3.0
2023,355,Wisconsin,Big Ten,1947,20.7,32,38,84.2,81.3,26,326,563,57.9,38.0,124,1,3,33.3,172,537,32.0,16.3,28,276,806,34.2,81.9,226,41.4,27.6,0.2,28.9,2.0
2023,356,Wofford,SoCon,1815,21.7,15,18,83.3,53.3,8,437,723,60.4,36.4,159,0,0,0.0,155,350,44.3,17.4,27,235,724,32.5,84.7,199,39.9,19.3,0.0,39.8,1.0
2023,357,Wright State,Horizon,2067,23.9,39,45,86.7,82.1,32,434,702,61.8,47.7,207,0,0,0.0,345,746,46.2,25.5,88,205,574,35.7,81.0,166,27.8,36.1,0.0,34.0,2.2
2023,358,Wyoming,Mountain West,1613,20.3,44,47,93.6,59.1,26,273,505,54.1,24.9,68,0,0,0.0,133,319,41.7,7.5,10,256,742,34.5,87.1,223,46.0,19.8,0.0,31.3,2.9
2023,359,Xavier,Big East,2237,31.2,79,87,90.8,84.8,67,449,781,57.5,52.8,237,13,19,68.4,285,647,44.0,53.7,153,274,703,39.0,87.6,240,31.4,28.9,0.8,34.9,3.9
2023,360,Yale,Ivy,1737,24.9,75,81,92.6,77.3,58,367,666,55.1,41.7,153,0,0,0.0,161,370,43.5,24.2,39,224,620,36.1,81.3,182,35.7,21.3,0.0,38.3,4.7
2023,361,Youngstown State,Horizon,2070,24.8,69,82,84.1,55.1,38,457,704,64.9,37.9,173,0,2,0.0,211,539,39.1,37.4,79,271,743,36.5,82.7,224,35.9,26.0,0.1,34.0,4.0
2023,362,Queens University,ASUN,1974,23.0,47,49,95.9,63.8,30,377,675,55.9,29.2,110,0,0,0.0,147,377,39.0,24.5,36,305,873,34.9,91.5,279,44.2,19.1,0.0,34.2,2.5
2023,363,Hartford,Indep.,1433,24.1,27,35,77.1,85.2,23,222,372,59.7,45.0,100,0,0,0.0,174,439,39.6,33.3,58,198,587,33.7,83.3,165,41.0,30.6,0.0,26.0,2.4
2023,364,St. Francis Brooklyn,NEC,1643,21.6,22,27,81.5,50.0,11,250,519,48.2,37.6,94,0,0,0.0,192,532,36.1,40.1,77,199,565,35.2,86.9,173,34.4,32.4,0.0,31.6,1.6
2023,365,Southern Indiana,OVC,1986,21.1,53,57,93.0,60.4,32,324,628,51.6,36.4,118,0,0,0.0,169,447,37.8,19.5,33,320,854,37.5,74.1,237,43.0,22.5,0.0,31.6,2.9
2023,366,Lindenwood,OVC,1870,20.1,36,42,85.7,63.9,23,347,677,51.3,37.5,130,0,0,0.0,182,487,37.4,19.8,36,239,664,36.0,78.2,187,35.5,26.0,0.0,36.2,2.2
