season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks
2015,256,Samford,SoCon,1790,24.4,12,14,85.7,66.7,8,388,694,55.9,44.1,171,3,3,100.0,185,474,39.0,34.1,63,209,605,34.5,92.8,194,33.8,26.5,0.2,38.8,0.8
2015,257,San Diego State,Mountain West,1811,19.4,62,75,82.7,64.5,40,244,422,57.8,38.1,93,31,49,63.3,233,703,33.1,21.5,50,181,562,32.2,92.8,168,31.0,38.8,2.7,23.3,4.1
2015,258,San Diego,WCC,1592,23.1,58,62,93.5,79.3,46,232,437,53.1,42.7,99,12,23,52.2,178,525,33.9,38.8,69,186,545,34.1,82.3,153,34.2,33.0,1.4,27.4,3.9
2015,259,San Francisco,WCC,1783,24.3,45,48,93.8,82.2,37,324,634,51.1,48.5,157,34,47,72.3,174,451,38.6,29.9,52,197,603,32.7,95.4,188,33.8,25.3,2.6,35.6,2.7
2015,260,San José State,Mountain West,1608,18.0,15,20,75.0,53.3,8,201,416,48.3,42.3,85,5,7,71.4,141,473,29.8,27.7,39,198,692,28.6,79.8,158,43.0,29.4,0.4,25.9,1.2
2015,261,Santa Clara,WCC,1642,22.4,13,13,100.0,76.9,10,270,506,53.4,48.9,132,10,20,50.0,185,476,38.9,24.3,45,219,627,34.9,82.2,180,38.2,29.0,1.2,30.8,0.8
2015,262,Seattle U,WAC,1525,28.0,64,72,88.9,81.3,52,226,447,50.6,50.9,115,17,21,81.0,148,433,34.2,52.7,78,215,552,38.9,84.7,182,36.2,28.4,1.4,29.3,4.7
2015,263,Seton Hall,Big East,1553,21.9,38,46,82.6,78.9,30,241,447,53.9,49.4,119,16,29,55.2,165,486,34.0,21.2,35,196,545,36.0,79.6,156,35.1,31.3,1.9,28.8,3.0
2015,264,Siena,MAAC,1524,22.8,13,16,81.3,100.0,13,350,654,53.5,40.0,140,9,15,60.0,135,426,31.7,47.4,64,138,413,33.4,94.9,131,27.1,28.0,1.0,42.9,1.0
2015,265,South Alabama,Sun Belt,1776,18.8,35,42,83.3,68.6,24,287,541,53.0,35.9,103,10,20,50.0,202,552,36.6,23.8,48,205,621,33.0,77.6,159,35.0,31.1,1.1,30.5,2.4
2015,266,South Carolina,SEC,1818,23.6,39,43,90.7,92.3,36,258,462,55.8,52.3,135,31,52,59.6,216,648,33.3,41.2,89,181,613,29.5,93.4,169,33.7,35.6,2.9,25.4,2.4
2015,267,South Carolina State,MEAC,1095,17.5,21,28,75.0,71.4,15,138,282,48.9,40.6,56,13,20,65.0,103,390,26.4,43.7,45,117,375,31.2,65.0,76,34.2,35.6,1.8,25.8,2.6
2015,268,South Carolina Upstate,ASUN,2020,25.4,30,35,85.7,73.3,22,380,651,58.4,50.8,193,29,34,85.3,177,484,36.6,36.7,65,272,816,33.3,86.0,234,40.4,24.0,1.7,32.2,1.7
2015,269,South Dakota,Summit,1824,20.2,11,12,91.7,72.7,8,286,521,54.9,39.9,114,16,23,69.6,258,713,36.2,33.3,86,197,555,35.5,81.2,160,30.4,39.1,1.3,28.6,0.7
2015,270,South Dakota State,Summit,1732,21.5,33,38,86.8,87.9,29,328,584,56.2,33.2,109,13,20,65.0,158,432,36.6,20.3,32,250,658,38.0,80.8,202,38.0,24.9,1.2,33.7,2.2
2015,271,South Florida,American,1702,20.9,60,74,81.1,76.7,46,285,544,52.4,46.0,131,22,32,68.8,237,617,38.4,32.1,76,129,435,29.7,79.1,102,25.6,36.3,1.9,32.0,4.3
2015,272,Southeast Missouri State,OVC,1630,22.6,71,85,83.5,74.6,53,269,462,58.2,39.8,107,14,18,77.8,176,522,33.7,28.4,50,188,543,34.6,84.6,159,33.3,32.0,1.1,28.3,5.2
2015,273,Southern Illinois,MVC,1484,15.7,27,36,75.0,48.1,13,233,398,58.5,36.5,85,12,17,70.6,225,648,34.7,20.0,45,127,385,33.0,70.9,90,25.9,43.7,1.1,26.8,2.4
2015,274,Southern,SWAC,1359,16.0,30,32,93.8,40.0,12,220,391,56.3,32.3,71,12,12,100.0,200,590,33.9,34.5,69,111,334,33.2,58.6,65,24.6,43.4,0.9,28.8,2.4
2015,275,Southern Miss,CUSA,1522,24.8,67,77,87.0,64.2,43,182,314,58.0,36.8,67,6,6,100.0,212,529,40.1,40.6,86,207,596,34.7,87.9,182,39.2,34.8,0.4,20.6,5.1
2015,276,Southern Utah,Big Sky,1230,23.1,20,24,83.3,55.0,11,239,408,58.6,31.0,74,3,11,27.3,128,351,36.5,34.4,44,176,436,40.4,88.1,155,35.4,28.5,0.9,33.2,2.0
2015,277,St. Bonaventure,A-10,1479,22.1,51,59,86.4,66.7,34,266,497,53.5,38.3,102,12,18,66.7,171,476,35.9,49.7,85,135,429,31.5,78.5,106,29.0,32.2,1.2,33.6,4.0
2015,278,St. Francis (PA),NEC,1653,22.7,35,40,87.5,65.7,23,307,525,58.5,34.9,107,2,3,66.7,154,408,37.7,30.5,47,226,677,33.4,87.6,198,41.0,24.7,0.2,31.8,2.4
2015,279,St. John's,Big East,1764,20.0,66,73,90.4,62.1,41,234,376,62.2,34.2,80,16,31,51.6,284,745,38.1,29.2,83,184,539,34.1,80.4,148,30.6,42.2,1.8,21.3,4.1
2015,281,Stanford,Pac-12,2028,21.1,38,43,88.4,68.4,26,303,536,56.5,33.3,101,23,33,69.7,279,779,35.8,42.7,119,243,637,38.1,74.9,182,31.4,38.4,1.6,26.4,2.1
2015,282,Stephen F. Austin,Southland,1801,31.9,54,57,94.7,81.5,44,372,618,60.2,57.0,212,17,20,85.0,173,430,40.2,48.0,83,259,676,38.3,91.1,236,37.5,23.9,1.1,34.3,3.2
2015,283,Stetson,ASUN,1557,21.5,65,72,90.3,78.5,51,277,518,53.5,35.4,98,16,19,84.2,124,407,30.5,25.0,31,172,541,31.8,90.1,155,34.7,26.1,1.2,33.3,4.6
2015,285,Stony Brook,Am. East,1956,20.9,40,41,97.6,67.5,27,365,652,56.0,41.4,151,23,38,60.5,194,657,29.5,34.5,67,188,568,33.1,87.2,164,29.0,33.6,1.9,33.3,2.1
2015,286,Syracuse,ACC,1830,26.6,112,123,91.1,79.5,89,282,474,59.5,50.0,141,15,35,42.9,221,669,33.0,50.2,111,158,529,29.9,91.8,145,28.9,36.6,1.9,25.9,6.7
2015,287,TCU,Big 12,1829,23.8,56,62,90.3,75.0,42,353,598,59.0,45.9,162,23,40,57.5,222,665,33.4,47.7,106,152,464,32.8,82.9,126,25.4,36.4,2.2,32.7,3.4
2015,289,Temple,American,1903,21.2,42,45,93.3,78.6,33,271,509,53.2,34.3,93,17,36,47.2,194,630,30.8,46.9,91,211,683,30.9,88.2,186,35.9,33.1,1.9,26.7,2.4
2015,290,Tennessee State,OVC,1493,17.9,36,40,90.0,72.2,26,181,359,50.4,37.6,68,11,21,52.4,201,602,33.4,26.9,54,162,471,34.4,73.5,119,31.5,40.3,1.4,24.0,2.7
2015,291,Tennessee Tech,OVC,1558,23.1,54,59,91.5,87.0,47,260,495,52.5,36.2,94,13,25,52.0,214,500,42.8,44.4,95,153,479,31.9,81.0,124,30.7,32.1,1.6,31.8,3.8
2015,292,Tennessee,SEC,1648,20.0,39,45,86.7,71.8,28,240,443,54.2,32.5,78,17,27,63.0,215,567,37.9,23.3,50,189,566,33.4,92.1,174,34.3,34.4,1.6,26.9,2.7
2015,293,Texas A&M,SEC,1737,26.8,79,88,89.8,78.5,62,359,633,56.7,52.4,188,24,38,63.2,144,467,30.8,39.6,57,180,511,35.2,88.3,159,29.4,26.9,2.2,36.4,5.1
2015,294,Texas A&M-Corpus Christi,Southland,1596,20.0,27,33,81.8,29.6,8,296,517,57.3,36.8,109,11,13,84.6,217,554,39.2,24.9,54,164,479,34.2,90.2,148,30.0,34.7,0.8,32.4,2.1
2015,295,Texas,Big 12,1838,23.9,96,114,84.2,85.4,82,226,383,59.0,43.4,98,26,55,47.3,236,659,35.8,36.0,85,212,627,33.8,82.1,174,34.1,35.9,3.0,20.8,6.2
2015,296,Texas Southern,SWAC,1426,20.3,23,26,88.5,60.9,14,258,451,57.2,38.0,98,13,21,61.9,194,489,39.7,27.3,53,142,439,32.3,88.0,125,30.8,34.3,1.5,31.6,1.8
2015,297,Texas State,Sun Belt,1507,20.3,34,35,97.1,58.8,20,223,451,49.4,35.9,80,9,15,60.0,189,546,34.6,42.9,81,145,460,31.5,86.2,125,30.5,36.2,1.0,29.9,2.3
2015,298,Texas Tech,Big 12,1595,22.2,56,59,94.9,67.9,38,268,483,55.5,39.9,107,18,37,48.6,135,505,26.7,47.4,64,170,511,33.3,85.3,145,32.0,31.7,2.3,30.3,3.7
2015,299,The Citadel,SoCon,1179,27.0,24,30,80.0,95.8,23,193,329,58.7,54.4,105,1,3,33.3,138,396,34.8,35.5,49,170,421,40.4,82.9,141,35.7,33.6,0.3,27.9,2.5
2015,300,Toledo,MAC,1774,23.3,80,85,94.1,78.8,63,317,573,55.3,42.6,135,12,21,57.1,233,576,40.5,32.2,75,190,519,36.6,73.7,140,29.3,32.5,1.2,32.3,4.8
2015,301,Towson,CAA,1419,16.8,25,27,92.6,80.0,20,249,508,49.0,34.1,85,19,30,63.3,165,494,33.4,30.3,50,109,360,30.3,77.1,84,25.4,34.8,2.1,35.8,1.9
2015,302,Troy,Sun Belt,1416,17.4,26,31,83.9,50.0,13,272,524,51.9,24.6,67,14,19,73.7,117,312,37.5,23.1,27,182,530,34.3,76.9,140,37.4,22.0,1.3,37.0,2.2
2015,303,Tulane,American,1669,19.7,23,32,71.9,78.3,18,267,515,51.8,41.9,112,13,23,56.5,184,496,37.1,25.5,47,192,603,31.8,79.2,152,36.1,29.7,1.4,30.9,1.9
2015,304,Tulsa,American,1609,20.0,66,73,90.4,63.6,42,291,548,53.1,35.4,103,9,16,56.3,135,455,29.7,31.9,43,162,517,31.3,82.1,133,32.1,28.3,1.0,34.1,4.5
2015,305,UAB,CUSA,1985,25.4,73,83,88.0,78.1,57,351,698,50.3,45.6,160,12,17,70.6,208,580,35.9,51.9,108,205,607,33.8,87.8,180,30.6,29.2,0.9,35.2,4.2
2015,306,UAlbany,Am. East,1257,21.4,9,11,81.8,33.3,3,281,523,53.7,36.3,102,2,3,66.7,106,285,37.2,30.2,32,148,435,34.0,89.2,132,34.6,22.7,0.2,41.6,0.9
2015,307,UC Davis,Big West,1430,26.2,15,26,57.7,80.0,12,244,394,61.9,46.3,113,14,20,70.0,180,448,40.2,31.1,56,246,542,45.4,78.9,194,37.9,31.3,1.4,27.6,1.8
2015,308,UC Irvine,Big West,1896,26.4,79,90,87.8,74.7,59,259,466,55.6,48.6,126,13,16,81.3,306,734,41.7,36.3,111,235,590,39.8,86.8,204,31.1,38.7,0.8,24.6,4.7
2015,309,UC Riverside,Big West,1636,23.3,63,70,90.0,77.8,49,277,531,52.2,40.1,111,7,9,77.8,140,447,31.3,30.7,43,199,579,34.4,89.9,179,35.4,27.3,0.6,32.5,4.3
2015,311,UC Santa Barbara,Big West,1847,27.1,44,48,91.7,75.0,33,258,445,58.0,50.8,131,14,23,60.9,282,712,39.6,48.9,138,238,619,38.4,83.2,198,33.5,38.5,1.2,24.1,2.6
2015,312,UCF,American,1589,21.9,58,69,84.1,82.8,48,307,578,53.1,34.9,107,20,35,57.1,110,347,31.7,32.7,36,196,560,35.0,80.1,157,35.2,21.8,2.2,36.4,4.3
2015,313,UCLA,Pac-12,2098,23.6,90,96,93.8,62.2,56,324,582,55.7,42.6,138,43,75,57.3,250,739,33.8,49.6,124,223,606,36.8,79.4,177,28.9,35.2,3.6,27.7,4.6
2015,314,UConn,American,1824,22.8,115,124,92.7,82.6,95,227,395,57.5,33.5,76,12,16,75.0,220,651,33.8,26.8,59,226,638,35.4,82.3,186,35.0,35.7,0.9,21.7,6.8
2015,314,UConn,Big East,1824,22.8,115,124,92.7,82.6,95,227,395,57.5,33.5,76,12,16,75.0,220,651,33.8,26.8,59,226,638,35.4,82.3,186,35.0,35.7,0.9,21.7,6.8
2015,315,UIC,Horizon,1680,21.4,28,31,90.3,92.9,26,243,502,48.4,48.6,118,8,18,44.4,179,563,31.8,45.3,81,174,566,30.7,77.6,135,33.7,33.5,1.1,29.9,1.8
2015,316,UL Monroe,Sun Belt,2044,22.6,40,50,80.0,75.0,30,388,680,57.1,46.6,181,26,40,65.0,229,687,33.3,41.0,94,180,587,30.7,87.2,157,28.7,33.6,2.0,33.3,2.4
2015,317,UMBC,Am. East,1182,23.0,27,33,81.8,88.9,24,259,514,50.4,47.5,123,6,10,60.0,67,229,29.3,35.8,24,123,396,31.1,82.1,101,33.5,19.4,0.8,43.5,2.8
2015,318,UMass Lowell,Am. East,1443,20.4,10,11,90.9,10.0,1,274,543,50.5,32.1,88,6,10,60.0,90,275,32.7,26.7,24,206,604,34.1,87.9,181,41.9,19.1,0.7,37.6,0.8
2015,319,UNC Asheville,Big South,1608,22.7,34,35,97.1,85.3,29,264,521,50.7,47.0,124,39,69,56.5,151,398,37.9,34.4,52,205,585,35.0,78.0,160,36.4,24.8,4.3,32.4,2.2
2015,320,UNC Greensboro,SoCon,1969,21.0,26,31,83.9,76.9,20,300,499,60.1,35.7,107,10,19,52.6,310,804,38.6,27.1,84,220,616,35.7,92.3,203,31.3,40.8,1.0,25.3,1.6
2015,321,UNC Wilmington,CAA,1645,19.6,35,38,92.1,62.9,22,277,513,54.0,32.5,90,10,10,100.0,231,637,36.3,34.2,79,154,447,34.5,85.7,132,27.2,38.7,0.6,31.2,2.3
2015,322,UNLV,Mountain West,1326,25.8,75,84,89.3,80.0,60,191,335,57.0,34.0,65,12,21,57.1,149,409,36.4,36.2,54,186,477,39.0,87.6,163,36.0,30.8,1.6,25.3,6.3
2015,323,USC,Pac-12,1926,21.2,78,85,91.8,71.8,56,332,605,54.9,42.5,141,21,27,77.8,207,672,30.8,29.5,61,175,537,32.6,85.7,150,27.9,34.9,1.4,31.4,4.4
2015,324,UT Arlington,Sun Belt,978,19.4,33,41,80.5,84.8,28,204,367,55.6,29.4,60,7,11,63.6,56,193,29.0,19.6,11,118,366,32.2,77.1,91,37.4,19.7,1.1,37.5,4.2
2015,324,UT Arlington,WAC,978,19.4,33,41,80.5,84.8,28,204,367,55.6,29.4,60,7,11,63.6,56,193,29.0,19.6,11,118,366,32.2,77.1,91,37.4,19.7,1.1,37.5,4.2
2015,325,UT Martin,OVC,1944,23.3,24,25,96.0,58.3,14,365,619,59.0,47.1,172,38,48,79.2,200,542,36.9,31.5,63,280,710,39.4,72.5,203,36.5,27.9,2.5,31.8,1.3
2015,326,UT Rio Grande Valley,WAC,1444,24.2,19,21,90.5,84.2,16,267,501,53.3,46.8,125,14,17,82.4,188,519,36.2,56.4,106,112,386,29.0,92.0,103,26.7,35.9,1.2,34.7,1.5
2015,327,UTEP,CUSA,1778,26.3,86,94,91.5,69.8,60,339,548,61.9,47.2,160,12,16,75.0,192,565,34.0,39.1,75,205,555,36.9,83.9,172,31.2,31.8,0.9,30.8,5.3
2015,328,UTSA,CUSA,1878,21.0,46,50,92.0,69.6,32,349,649,53.8,39.8,139,12,25,48.0,172,498,34.5,31.4,54,222,656,33.8,76.1,169,34.9,26.5,1.3,34.6,2.7
2015,329,Utah State,Mountain West,1599,27.6,63,72,87.5,76.2,48,235,417,56.4,52.3,123,16,23,69.6,174,495,35.2,40.2,70,234,592,39.5,85.9,201,37.0,31.0,1.4,26.1,4.5
2015,331,Utah,Pac-12,1762,27.8,60,67,89.6,63.3,38,312,496,62.9,46.2,144,25,45,55.6,188,498,37.8,38.8,73,264,656,40.2,88.6,234,37.2,28.3,2.6,28.1,3.8
2015,332,Utah Valley,WAC,1446,25.8,25,26,96.2,68.0,17,253,475,53.3,53.0,134,9,14,64.3,130,390,33.3,56.9,74,163,541,30.1,90.8,148,37.4,27.0,1.0,32.8,1.8
2015,333,VCU,A-10,2139,21.2,72,79,91.1,63.9,46,278,545,51.0,38.8,108,23,42,54.8,230,620,37.1,28.7,66,293,853,34.3,79.5,233,39.9,29.0,2.0,25.5,3.7
2015,334,VMI,SoCon,2006,19.1,32,33,97.0,71.9,23,289,492,58.7,26.3,76,3,4,75.0,145,429,33.8,17.2,25,329,1048,31.4,79.0,260,52.2,21.4,0.2,24.5,1.6
2015,335,Valparaiso,Horizon,1617,24.0,49,59,83.1,69.4,34,303,524,57.8,41.3,125,17,27,63.0,160,465,34.4,34.4,55,211,542,38.9,82.5,174,33.5,28.8,1.7,32.4,3.6
2015,336,Vanderbilt,SEC,1733,29.8,105,114,92.1,81.0,85,248,421,58.9,50.4,125,19,29,65.5,197,536,36.8,41.1,81,244,633,38.5,92.2,225,36.5,30.9,1.7,24.3,6.6
2015,337,Vermont,Am. East,1628,25.6,44,48,91.7,88.6,39,414,692,59.8,37.9,157,4,4,100.0,131,399,32.8,48.9,64,174,485,35.9,90.2,157,29.8,24.5,0.2,42.5,2.9
2015,338,Villanova,Big East,2001,28.5,87,96,90.6,77.0,67,292,482,60.6,52.7,154,13,24,54.2,212,541,39.2,38.7,82,331,858,38.6,80.7,267,42.9,27.0,1.2,24.1,4.8
2015,339,Virginia,ACC,1712,24.5,87,94,92.6,72.4,63,278,466,59.7,40.6,113,40,57,70.2,210,619,33.9,45.2,95,167,476,35.1,88.6,148,27.8,36.2,3.3,27.2,5.5
2015,340,Virginia Tech,ACC,1610,22.3,69,77,89.6,63.8,44,260,483,53.8,36.2,94,15,26,57.7,150,454,33.0,25.3,38,218,570,38.2,83.9,183,35.4,28.2,1.6,30.0,4.8
2015,341,Wagner,NEC,1845,17.8,14,16,87.5,78.6,11,359,756,47.5,32.0,115,8,11,72.7,174,479,36.3,35.1,61,183,583,31.4,77.0,141,31.6,26.0,0.6,41.0,0.9
2015,342,Wake Forest,ACC,1628,24.9,63,76,82.9,77.8,49,292,527,55.4,43.8,128,14,25,56.0,148,455,32.5,43.2,64,181,545,33.2,90.6,164,33.5,27.9,1.5,32.4,4.7
2015,343,Washington,Pac-12,1743,23.2,81,90,90.0,82.7,67,240,427,56.2,44.2,106,17,28,60.7,222,615,36.1,28.4,63,195,583,33.4,86.7,169,33.4,35.3,1.6,24.5,5.2
2015,344,Washington State,Pac-12,1646,26.4,43,49,87.8,72.1,31,244,453,53.9,48.4,118,9,15,60.0,208,528,39.4,45.7,95,208,601,34.6,91.3,190,36.5,32.1,0.9,27.5,3.0
2015,345,Weber State,Big Sky,1392,23.3,64,72,88.9,60.9,39,159,323,49.2,32.1,51,9,14,64.3,157,430,36.5,38.2,60,204,553,36.9,85.8,175,39.7,30.9,1.0,23.2,5.2
2015,347,West Virginia,Big 12,2205,22.9,49,52,94.2,71.4,35,342,679,50.4,48.2,165,40,63,63.5,241,674,35.8,39.4,95,232,737,31.5,90.5,210,33.4,30.6,2.9,30.8,2.4
2015,348,Western Carolina,SoCon,1855,20.2,38,47,80.9,63.2,24,313,529,59.2,38.3,120,4,7,57.1,242,676,35.8,28.5,69,205,596,34.4,78.5,161,32.1,36.4,0.4,28.5,2.5
2015,349,Western Illinois,Summit,709,18.8,9,12,75.0,55.6,5,82,178,46.1,39.0,32,2,3,66.7,82,265,30.9,32.9,27,85,251,33.9,81.2,69,35.4,37.4,0.4,25.1,1.7
2015,350,Western Kentucky,CUSA,1782,24.7,64,72,88.9,73.4,47,282,489,57.7,45.7,129,22,29,75.9,164,519,31.6,37.8,62,243,673,36.1,83.5,203,37.8,29.1,1.6,27.4,4.0
2015,351,Western Michigan,MAC,1523,23.7,10,12,83.3,70.0,7,337,536,62.9,51.3,173,22,32,68.8,115,387,29.7,22.6,26,203,556,36.5,76.4,155,36.5,25.4,2.1,35.2,0.8
2015,352,Wichita State,MVC,1933,24.6,79,91,86.8,70.9,56,290,510,56.9,43.4,126,18,23,78.3,234,638,36.7,43.2,101,239,671,35.6,80.3,192,34.7,33.0,1.2,26.4,4.7
2015,353,William & Mary,CAA,1491,27.9,34,42,81.0,67.6,23,304,476,63.9,53.6,163,9,12,75.0,114,313,36.4,20.2,23,259,648,40.0,79.9,207,43.5,21.0,0.8,31.9,2.8
2015,354,Winthrop,Big South,1708,21.1,54,63,85.7,64.8,35,243,436,55.7,32.9,80,12,17,70.6,218,533,40.9,24.3,53,234,659,35.5,82.1,192,38.6,31.2,1.0,25.5,3.7
2015,355,Wisconsin,Big Ten,2059,23.6,71,80,88.8,53.5,38,367,558,65.8,39.5,145,23,44,52.3,244,615,39.7,28.3,69,278,762,36.5,83.8,233,37.0,29.9,2.1,27.1,3.9
2015,356,Wofford,SoCon,1740,24.5,34,39,87.2,76.5,26,339,546,62.1,44.5,151,5,9,55.6,202,572,35.3,26.2,53,214,574,37.3,91.6,196,33.0,32.9,0.5,31.4,2.2
2015,357,Wright State,Horizon,1497,24.7,28,33,84.8,78.6,22,232,407,57.0,43.1,100,9,14,64.3,214,516,41.5,43.0,92,179,527,34.0,87.2,156,35.2,34.5,0.9,27.2,2.2
2015,358,Wyoming,Mountain West,1620,30.3,165,175,94.3,75.2,124,227,350,64.9,50.7,115,3,4,75.0,144,449,32.1,50.0,72,209,642,32.6,86.1,180,39.6,27.7,0.2,21.6,10.8
2015,359,Xavier,Big East,1915,28.8,64,76,84.2,82.8,53,401,679,59.1,53.4,214,20,33,60.6,199,492,40.4,42.7,85,223,635,35.1,89.7,200,33.2,25.7,1.7,35.5,4.0
2015,360,Yale,Ivy,1606,25.3,26,30,86.7,53.8,14,271,496,54.6,45.0,122,13,21,61.9,183,488,37.5,47.0,86,211,571,37.0,87.7,185,35.6,30.4,1.3,30.9,1.9
2015,361,Youngstown State,Horizon,1678,24.3,9,9,100.0,44.4,4,249,395,63.0,52.6,131,25,41,61.0,271,698,38.8,46.9,127,192,535,35.9,76.0,146,31.9,41.6,2.4,23.5,0.5
2015,363,Hartford,Am. East,1411,22.7,9,12,75.0,100.0,9,269,473,56.9,44.6,120,4,8,50.0,86,273,31.5,22.1,19,203,645,31.5,85.2,173,45.7,19.3,0.6,33.5,0.9
2015,364,St. Francis Brooklyn,NEC,1730,21.2,26,30,86.7,57.7,15,390,771,50.6,43.1,168,16,19,84.2,118,321,36.8,28.8,34,178,589,30.2,84.3,150,34.0,18.6,1.1,44.6,1.7
2015,380,Savannah State,MEAC,1426,17.3,38,50,76.0,73.7,28,325,637,51.0,33.2,108,8,16,50.0,103,355,29.0,31.1,32,90,368,24.5,87.8,79,25.8,24.9,1.1,44.7,3.5
