season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks
2020,253,Saint Mary's,WCC,1749,19.7,38,43,88.4,71.1,27,339,604,56.1,33.6,114,2,2,100.0,194,471,41.2,15.5,30,246,629,39.1,70.3,173,36.0,26.9,0.1,34.5,2.5
2020,254,Saint Peter's,MAAC,1649,19.0,50,58,86.2,66.0,33,242,594,40.7,30.6,74,2,2,100.0,186,454,41.0,19.9,37,185,541,34.2,91.9,170,32.8,27.5,0.1,36.0,3.5
2020,255,Sam Houston,Southland,1752,25.6,39,47,83.0,71.8,28,310,531,58.4,44.5,138,0,0,0.0,222,549,40.4,43.2,96,217,625,34.7,85.7,186,35.7,31.3,0.0,30.3,2.7
2020,256,Samford,SoCon,1858,19.7,53,64,82.8,71.7,38,371,661,56.1,30.7,114,1,1,100.0,176,524,33.6,29.5,52,206,608,33.9,78.6,162,32.7,28.2,0.1,35.6,3.4
2020,257,San Diego State,Mountain West,1819,25.9,64,69,92.8,79.7,51,302,484,62.4,40.1,121,8,12,66.7,187,489,38.2,27.3,51,290,765,37.9,85.9,249,42.1,26.9,0.7,26.6,3.8
2020,258,San Diego,WCC,1794,21.3,41,47,87.2,51.2,21,296,496,59.7,48.6,144,0,0,0.0,214,623,34.3,34.1,73,195,628,31.1,73.8,144,35.0,34.7,0.0,27.6,2.6
2020,259,San Francisco,WCC,1915,20.3,52,56,92.9,75.0,39,363,638,56.9,26.4,96,4,4,100.0,143,365,39.2,20.3,29,290,852,34.0,77.2,224,44.5,19.1,0.2,33.3,2.9
2020,260,San José State,Mountain West,1800,21.4,44,50,88.0,70.5,31,269,507,53.1,47.6,128,1,1,100.0,139,415,33.5,30.9,43,244,827,29.5,75.4,184,45.9,23.1,0.1,28.2,2.8
2020,261,Santa Clara,WCC,1929,26.1,43,51,84.3,67.4,29,427,745,57.3,47.1,201,3,3,100.0,162,416,38.9,37.7,61,252,714,35.3,84.1,212,37.0,21.6,0.2,38.6,2.6
2020,262,Seattle U,WAC,1791,17.0,38,44,86.4,78.9,30,308,568,54.2,23.4,72,0,0,0.0,170,500,34.0,13.5,23,209,679,30.8,85.6,179,37.9,27.9,0.0,31.7,2.5
2020,263,Seton Hall,Big East,1685,24.7,108,119,90.8,80.6,87,271,503,53.9,35.4,96,11,18,61.1,131,361,36.3,31.3,41,229,684,33.5,83.8,192,40.6,21.4,1.1,29.9,7.1
2020,264,Siena,MAAC,1570,24.1,50,60,83.3,78.0,39,335,620,54.0,49.3,165,0,0,0.0,154,377,40.8,24.7,38,185,513,36.1,73.5,136,32.7,24.0,0.0,39.5,3.8
2020,265,South Alabama,Sun Belt,1606,20.4,54,60,90.0,74.1,40,354,627,56.5,29.1,103,0,0,0.0,183,434,42.2,20.2,37,162,485,33.4,90.7,147,30.2,27.0,0.0,39.0,3.7
2020,266,South Carolina,SEC,1889,23.5,79,87,90.8,57.0,45,277,437,63.4,52.3,145,14,31,45.2,288,773,37.3,35.8,103,174,561,31.0,86.8,151,29.7,40.9,1.6,23.1,4.6
2020,267,South Carolina State,MEAC,745,19.5,14,18,77.8,57.1,8,85,189,45.0,36.5,31,2,3,66.7,120,300,40.0,42.5,51,67,235,28.5,82.1,55,31.5,40.3,0.4,25.4,2.4
2020,268,South Carolina Upstate,Big South,1717,21.3,17,21,81.0,94.1,16,270,547,49.4,45.2,122,3,6,50.0,221,512,43.2,23.1,51,200,631,31.7,88.0,176,36.8,29.8,0.3,31.9,1.2
2020,269,South Dakota,Summit,1683,24.7,32,34,94.1,81.3,26,346,547,63.3,38.7,134,1,1,100.0,228,534,42.7,31.1,71,221,567,39.0,83.3,184,33.7,31.7,0.1,32.5,2.0
2020,270,South Dakota State,Summit,1618,23.5,60,69,87.0,80.0,48,380,648,58.6,35.5,135,0,0,0.0,131,303,43.2,17.6,23,199,598,33.3,87.9,175,37.0,18.7,0.0,40.0,4.3
2020,271,South Florida,American,1625,18.2,40,46,87.0,65.0,26,290,568,51.1,22.1,64,2,2,100.0,134,380,35.3,33.6,45,189,629,30.0,85.2,161,38.7,23.4,0.1,35.0,2.8
2020,272,Southeast Missouri State,OVC,1726,20.2,37,40,92.5,56.8,21,316,573,55.1,35.1,111,0,2,0.0,175,515,34.0,28.6,50,191,596,32.0,86.9,166,34.5,29.8,0.1,33.2,2.3
2020,273,Southern Illinois,MVC,1442,22.5,21,26,80.8,85.7,18,310,556,55.8,34.5,107,1,1,100.0,70,260,26.9,20.0,14,207,599,34.6,89.4,185,41.5,18.0,0.1,38.6,1.8
2020,274,Southern,SWAC,1156,20.7,21,26,80.8,66.7,14,214,399,53.6,36.4,78,5,8,62.5,129,366,35.2,40.3,52,106,357,29.7,89.6,95,30.9,31.7,0.7,34.5,2.2
2020,275,Southern Miss,CUSA,1766,25.0,66,68,97.1,78.8,52,181,298,60.7,48.6,88,6,6,100.0,367,865,42.4,45.5,167,163,529,30.8,82.8,135,30.0,49.0,0.3,16.9,3.9
2020,276,Southern Utah,Big Sky,1708,20.1,44,49,89.8,61.4,27,398,714,55.7,29.1,116,0,0,0.0,142,395,35.9,26.1,37,184,550,33.5,89.1,164,32.2,23.1,0.0,41.8,2.9
2020,277,St. Bonaventure,A-10,1766,23.2,68,75,90.7,70.6,48,297,583,50.9,37.7,112,1,1,100.0,192,496,38.7,35.9,69,210,611,34.4,86.2,181,34.6,28.1,0.1,33.0,4.2
2020,278,St. Francis (PA),NEC,1647,19.4,38,44,86.4,71.1,27,394,699,56.4,28.9,114,4,6,66.7,162,407,39.8,30.9,50,171,491,34.8,75.4,129,29.8,24.7,0.4,42.4,2.7
2020,279,St. John's,Big East,2108,22.2,64,72,88.9,46.9,30,395,757,52.2,44.8,177,5,8,62.5,189,609,31.0,45.5,86,212,662,32.0,83.0,176,31.4,28.9,0.4,35.9,3.4
2020,281,Stanford,Pac-12,1656,24.5,88,98,89.8,75.0,66,384,685,56.1,34.4,132,4,8,50.0,88,280,31.4,21.6,19,221,585,37.8,85.5,189,35.3,16.9,0.5,41.4,5.9
2020,282,Stephen F. Austin,Southland,1614,25.2,79,91,86.8,62.0,49,390,673,57.9,43.8,171,0,0,0.0,145,401,36.2,28.3,41,159,449,35.4,91.2,145,27.8,24.8,0.0,41.7,5.6
2020,283,Stetson,ASUN,1480,18.9,36,41,87.8,66.7,24,321,570,56.3,33.3,107,0,0,0.0,145,398,36.4,20.0,29,153,471,32.5,77.8,119,31.8,26.9,0.0,38.5,2.8
2020,285,Stony Brook,Am. East,1896,19.3,62,71,87.3,64.5,40,273,537,50.8,19.8,54,0,0,0.0,162,466,34.8,30.2,49,274,822,33.3,81.0,222,43.4,24.6,0.0,28.3,3.7
2020,286,Syracuse,ACC,1803,23.6,62,66,93.9,83.9,52,245,367,66.8,41.6,102,3,3,100.0,227,610,37.2,32.6,74,244,757,32.2,81.1,198,42.0,33.8,0.2,20.4,3.7
2020,287,TCU,Big 12,1785,25.9,60,74,81.1,73.3,44,274,491,55.8,46.7,128,4,7,57.1,141,433,32.6,47.5,67,274,780,35.1,81.8,224,43.7,24.3,0.4,27.5,4.1
2020,289,Temple,American,1814,23.3,76,91,83.5,51.3,39,284,547,51.9,44.7,127,5,9,55.6,160,523,30.6,43.1,69,208,644,32.3,90.4,188,35.5,28.8,0.5,30.2,5.0
2020,290,Tennessee State,OVC,2061,21.7,71,80,88.8,78.9,56,358,651,55.0,55.3,198,7,8,87.5,144,567,25.4,27.8,40,292,755,38.7,52.7,154,36.6,27.5,0.4,31.6,3.9
2020,291,Tennessee Tech,OVC,1826,23.4,34,47,72.3,70.6,24,322,603,53.4,45.3,146,6,8,75.0,134,392,34.2,30.6,41,257,776,33.1,84.4,217,42.5,21.5,0.4,33.0,2.6
2020,292,Tennessee,SEC,1649,27.0,76,80,95.0,78.9,60,225,401,56.1,48.4,109,7,11,63.6,216,559,38.6,50.5,109,187,598,31.3,89.8,168,36.3,33.9,0.7,24.3,4.9
2020,293,Texas A&M,SEC,1516,20.9,80,91,87.9,67.5,54,215,409,52.6,32.6,70,7,7,100.0,127,388,32.7,35.4,45,183,621,29.5,80.9,148,41.0,25.6,0.5,27.0,6.0
2020,294,Texas A&M-Corpus Christi,Southland,1657,24.2,22,28,78.6,81.8,18,237,378,62.7,40.5,96,0,0,0.0,228,598,38.1,29.4,67,244,653,37.4,90.2,220,39.4,36.1,0.0,22.8,1.7
2020,295,Texas,Big 12,1723,20.8,97,104,93.3,64.9,63,212,377,56.2,31.6,67,2,5,40.0,174,494,35.2,24.1,42,248,743,33.4,75.0,186,43.1,28.7,0.3,21.9,6.0
2020,296,Texas Southern,SWAC,1620,18.1,37,42,88.1,81.1,30,331,570,58.1,37.2,123,20,24,83.3,160,525,30.5,25.6,41,133,459,29.0,75.2,100,28.3,32.4,1.5,35.2,2.6
2020,297,Texas State,Sun Belt,1822,24.5,55,60,91.7,69.1,38,300,544,55.1,41.7,125,0,0,0.0,307,708,43.4,48.9,150,166,510,32.5,80.7,134,28.0,38.9,0.0,29.9,3.3
2020,298,Texas Tech,Big 12,1775,26.0,50,60,83.3,70.0,35,316,508,62.2,51.6,163,11,14,78.6,194,549,35.3,38.7,75,230,644,35.7,81.7,188,36.3,30.9,0.8,28.6,3.4
2020,299,The Citadel,SoCon,1745,23.9,27,33,81.8,77.8,21,346,583,59.3,37.3,129,0,0,0.0,107,303,35.3,32.7,35,272,826,32.9,85.3,232,47.3,17.4,0.0,33.4,1.9
2020,300,Toledo,MAC,1780,25.2,26,33,78.8,61.5,16,311,559,55.6,40.8,127,0,0,0.0,161,437,36.8,46.0,74,275,751,36.6,84.4,232,42.2,24.6,0.0,31.4,1.9
2020,301,Towson,CAA,1611,20.2,40,51,78.4,65.0,26,294,522,56.3,33.7,99,2,2,100.0,184,503,36.6,30.4,56,189,533,35.5,76.7,145,33.1,31.2,0.1,32.4,3.2
2020,302,Troy,Sun Belt,1873,22.9,57,61,93.4,78.9,45,318,636,50.0,44.7,142,1,1,100.0,111,356,31.2,29.7,33,260,819,31.7,80.4,209,43.7,19.0,0.1,34.0,3.3
2020,303,Tulane,American,1588,20.0,30,34,88.2,60.0,18,256,470,54.5,30.1,77,0,0,0.0,153,441,34.7,28.1,43,212,643,33.0,84.4,179,40.5,27.8,0.0,29.6,2.1
2020,304,Tulsa,American,1478,23.2,41,48,85.4,73.2,30,301,508,59.3,40.5,122,2,3,66.7,131,398,32.9,29.8,39,170,521,32.6,89.4,152,35.3,26.9,0.2,34.4,3.2
2020,305,UAB,CUSA,1628,18.9,58,68,85.3,62.1,36,273,442,61.8,34.8,95,4,7,57.1,240,624,38.5,19.6,47,158,487,32.4,82.3,130,29.9,38.3,0.4,27.1,4.2
2020,306,UAlbany,Am. East,1646,23.6,35,39,89.7,80.0,28,240,449,53.5,45.0,108,0,0,0.0,172,439,39.2,36.0,62,243,719,33.8,78.6,191,43.7,26.7,0.0,27.3,2.4
2020,307,UC Davis,Big West,1667,23.0,20,21,95.2,80.0,16,303,518,58.5,31.0,94,0,1,0.0,201,503,40.0,29.4,59,249,624,39.9,85.9,214,37.4,30.2,0.1,31.1,1.3
2020,308,UC Irvine,Big West,1812,24.9,24,27,88.9,70.8,17,338,541,62.5,42.3,143,1,2,50.0,291,683,42.6,37.5,109,198,559,35.4,91.9,182,30.8,37.7,0.1,29.9,1.5
2020,309,UC Riverside,Big West,1564,23.0,21,27,77.8,76.2,16,294,533,55.2,38.4,113,0,0,0.0,121,330,36.7,24.0,29,239,674,35.5,84.5,202,43.1,21.1,0.0,34.1,1.7
2020,311,UC Santa Barbara,Big West,1430,26.4,39,44,88.6,76.9,30,270,417,64.7,45.2,122,0,0,0.0,168,463,36.3,47.6,80,176,506,34.8,83.0,146,35.4,32.4,0.0,29.2,3.1
2020,312,UCF,American,1662,23.4,35,48,72.9,77.1,27,308,526,58.6,35.7,110,12,15,80.0,157,437,35.9,39.5,62,203,636,31.9,93.6,190,38.3,26.3,0.9,31.6,2.9
2020,313,UCLA,Pac-12,1622,22.9,43,53,81.1,65.1,28,248,438,56.6,41.1,102,2,2,100.0,232,588,39.5,37.9,88,175,541,32.3,88.0,154,33.4,36.3,0.1,27.0,3.3
2020,314,UConn,American,1914,20.9,75,89,84.3,70.7,53,350,681,51.4,37.7,132,13,18,72.2,142,447,31.8,34.5,49,219,679,32.3,75.8,166,35.5,23.4,0.9,35.6,4.6
2020,314,UConn,Big East,1914,20.9,75,89,84.3,70.7,53,350,681,51.4,37.7,132,13,18,72.2,142,447,31.8,34.5,49,219,679,32.3,75.8,166,35.5,23.4,0.9,35.6,4.6
2020,315,UIC,Horizon,1865,24.9,67,78,85.9,79.1,53,312,526,59.3,41.7,130,1,1,100.0,207,549,37.7,36.2,75,239,711,33.6,86.6,207,38.1,29.4,0.1,28.2,4.2
2020,316,UL Monroe,Sun Belt,1447,21.3,50,58,86.2,70.0,35,199,334,59.6,30.2,60,0,1,0.0,192,558,34.4,33.3,64,165,496,33.3,90.3,149,34.3,38.6,0.1,23.1,4.0
2020,317,UMBC,Am. East,1829,22.0,44,45,97.8,54.5,24,351,658,53.3,38.7,136,1,1,100.0,180,402,44.8,27.2,49,229,723,31.7,84.3,193,39.5,22.0,0.1,36.0,2.5
2020,318,UMass Lowell,Am. East,1638,25.6,25,27,92.6,64.0,16,389,675,57.6,46.8,182,0,0,0.0,141,347,40.6,39.7,56,196,589,33.3,84.7,166,36.0,21.2,0.0,41.2,1.6
2020,319,UNC Asheville,Big South,1570,18.9,27,27,100.0,51.9,14,308,524,58.8,25.3,78,0,1,0.0,172,418,41.1,9.9,17,218,600,36.3,86.2,188,38.2,26.6,0.1,33.4,1.7
2020,320,UNC Greensboro,SoCon,1994,19.8,73,83,88.0,57.5,42,324,512,63.3,33.3,108,2,3,66.7,181,540,33.5,15.5,28,279,856,32.6,77.8,217,42.9,27.1,0.2,25.7,4.2
2020,321,UNC Wilmington,CAA,1664,21.5,50,58,86.2,66.0,33,298,514,58.0,37.9,113,1,1,100.0,173,521,33.2,26.0,45,195,570,34.2,85.1,166,34.3,31.3,0.1,30.9,3.5
2020,322,UNLV,Mountain West,1800,21.6,47,55,85.5,78.7,37,345,607,56.8,33.9,117,1,2,50.0,156,407,38.3,26.9,42,232,729,31.8,83.2,193,40.5,22.6,0.1,33.7,3.1
2020,323,USC,Pac-12,1641,24.3,70,79,88.6,82.9,58,297,551,53.9,40.1,119,3,4,75.0,157,473,33.2,38.2,60,187,534,35.0,86.1,161,32.5,28.8,0.2,33.6,4.8
2020,324,UT Arlington,Sun Belt,1866,25.1,28,35,80.0,64.3,18,253,445,56.9,42.3,107,1,1,100.0,249,602,41.4,45.8,114,248,783,31.7,92.3,229,42.0,32.3,0.1,23.8,1.9
2020,324,UT Arlington,WAC,1866,25.1,28,35,80.0,64.3,18,253,445,56.9,42.3,107,1,1,100.0,249,602,41.4,45.8,114,248,783,31.7,92.3,229,42.0,32.3,0.1,23.8,1.9
2020,325,UT Martin,OVC,1713,20.0,57,71,80.3,63.2,36,314,520,60.4,29.0,91,7,10,70.0,188,473,39.7,37.2,70,218,639,34.1,67.0,146,37.3,27.6,0.6,30.4,4.1
2020,326,UT Rio Grande Valley,WAC,1714,25.7,70,78,89.7,62.9,44,224,426,52.6,31.3,70,0,0,0.0,267,668,40.0,55.4,148,189,542,34.9,94.7,179,31.6,39.0,0.0,24.9,4.6
2020,327,UTEP,CUSA,1765,22.6,52,62,83.9,65.4,34,272,448,60.7,36.4,99,7,10,70.0,204,540,37.8,40.2,82,212,705,30.1,86.8,184,39.9,30.6,0.6,25.4,3.5
2020,328,UTSA,CUSA,1820,18.8,34,39,87.2,70.6,24,251,456,55.0,37.5,94,3,4,75.0,202,554,36.5,21.8,44,270,767,35.2,67.0,181,42.1,30.4,0.2,25.1,2.1
2020,329,Utah State,Mountain West,1963,28.4,80,87,92.0,85.0,68,405,721,56.2,50.9,206,18,19,94.7,151,391,38.6,53.0,80,248,745,33.3,82.3,204,38.0,19.9,1.0,36.7,4.4
2020,331,Utah,Pac-12,1371,25.3,57,60,95.0,75.4,43,273,452,60.4,41.0,112,1,2,50.0,109,319,34.2,38.5,42,182,538,33.8,82.4,150,39.2,23.3,0.1,33.0,4.4
2020,332,Utah Valley,WAC,1218,24.0,35,37,94.6,74.3,26,244,451,54.1,41.8,102,0,0,0.0,103,252,40.9,38.8,40,143,478,29.9,86.7,124,39.2,20.7,0.0,37.0,3.0
2020,333,VCU,A-10,1814,22.4,81,90,90.0,67.9,55,308,578,53.3,37.3,115,4,6,66.7,158,465,34.0,33.5,53,235,675,34.8,78.3,184,37.2,25.6,0.3,31.9,5.0
2020,334,VMI,SoCon,1932,26.4,13,17,76.5,38.5,5,343,616,55.7,46.1,158,0,0,0.0,118,314,37.6,28.8,34,350,985,35.5,89.4,313,51.0,16.3,0.0,31.9,0.9
2020,335,Valparaiso,MVC,2012,25.7,49,55,89.1,61.2,30,380,634,59.9,44.2,168,8,13,61.5,177,494,35.8,37.9,67,280,816,34.3,90.4,253,40.6,24.6,0.6,31.5,2.7
2020,336,Vanderbilt,SEC,1775,20.6,98,108,90.7,65.3,64,291,561,51.9,24.1,70,2,2,100.0,106,318,33.3,6.6,7,262,786,33.3,85.5,224,44.3,17.9,0.1,31.6,6.1
2020,337,Vermont,Am. East,1760,24.1,49,55,89.1,67.3,33,377,636,59.3,36.3,137,1,1,100.0,109,298,36.6,24.8,27,254,770,33.0,89.8,228,43.8,16.9,0.1,36.1,3.1
2020,338,Villanova,Big East,1806,24.9,65,73,89.0,78.5,51,266,446,59.6,32.7,87,16,23,69.6,143,410,34.9,30.1,43,307,854,35.9,87.6,269,47.3,22.7,1.3,24.7,4.0
2020,339,Virginia,ACC,1506,22.8,80,86,93.0,72.5,58,222,409,54.3,33.8,75,5,6,83.3,148,446,33.2,37.2,55,170,559,30.4,91.2,155,37.1,29.6,0.4,27.2,5.7
2020,340,Virginia Tech,ACC,1866,25.0,41,43,95.3,68.3,28,239,404,59.2,38.5,92,2,4,50.0,187,519,36.0,27.3,51,315,896,35.2,93.7,295,48.0,27.8,0.2,21.7,2.3
2020,341,Wagner,NEC,1525,21.8,21,25,84.0,66.7,14,246,458,53.7,39.4,97,0,0,0.0,181,475,38.1,35.4,64,184,567,32.5,85.9,158,37.2,31.1,0.0,30.0,1.6
2020,342,Wake Forest,ACC,1763,22.3,58,67,86.6,72.4,42,274,512,53.5,33.2,91,4,7,57.1,223,594,37.5,41.3,92,204,583,35.0,82.4,168,33.1,33.7,0.4,29.0,3.8
2020,343,Washington,Pac-12,1763,22.5,84,98,85.7,75.0,63,257,421,61.0,37.4,96,8,11,72.7,209,556,37.6,28.7,60,220,677,32.5,80.9,178,38.4,31.5,0.6,23.9,5.6
2020,344,Washington State,Pac-12,1872,19.3,44,54,81.5,63.6,28,319,625,51.0,40.4,129,3,3,100.0,149,453,32.9,18.8,28,231,737,31.3,76.2,176,39.4,24.2,0.2,33.4,2.9
2020,345,Weber State,Big Sky,1801,19.2,72,77,93.5,73.6,53,327,541,60.4,27.8,91,0,1,0.0,199,521,38.2,20.6,41,213,661,32.2,75.6,161,36.7,28.9,0.1,30.0,4.3
2020,347,West Virginia,Big 12,1770,20.6,63,69,91.3,60.3,38,305,511,59.7,42.0,128,6,10,60.0,220,649,33.9,40.0,88,150,531,28.2,73.3,110,30.0,36.7,0.6,28.9,3.9
2020,348,Western Carolina,SoCon,1251,24.4,12,16,75.0,75.0,9,298,516,57.8,39.9,119,0,0,0.0,55,146,37.7,27.3,15,209,573,36.5,77.5,162,45.8,11.7,0.0,41.2,1.3
2020,349,Western Illinois,Summit,1530,16.1,28,32,87.5,71.4,20,191,382,50.0,28.3,54,0,0,0.0,224,549,40.8,12.1,27,212,567,37.4,68.4,145,37.1,35.9,0.0,25.0,2.1
2020,350,Western Kentucky,CUSA,1698,19.6,68,73,93.2,66.2,45,310,520,59.6,31.6,98,13,17,76.5,175,461,38.0,12.0,21,212,627,33.8,79.2,168,36.9,27.1,1.0,30.6,4.3
2020,351,Western Michigan,MAC,1312,19.9,37,39,94.9,86.5,32,211,392,53.8,38.9,82,0,0,0.0,138,391,35.3,20.3,28,163,490,33.3,73.0,119,37.3,29.8,0.0,29.9,3.0
2020,352,Wichita State,American,1945,22.5,79,87,90.8,79.7,63,272,501,54.3,43.4,118,3,7,42.9,187,585,32.0,29.4,55,249,765,32.5,80.7,201,39.3,30.1,0.4,25.8,4.5
2020,353,William & Mary,CAA,1326,26.3,25,29,86.2,76.0,19,221,386,57.3,34.8,77,1,1,100.0,186,303,61.4,14.5,27,244,607,40.2,92.6,226,45.8,22.9,0.1,29.1,2.2
2020,354,Winthrop,Big South,2114,25.5,80,85,94.1,82.5,66,308,471,65.4,37.3,115,12,12,100.0,253,615,41.1,28.9,73,322,931,34.6,88.5,285,44.0,29.1,0.6,22.3,4.0
2020,355,Wisconsin,Big Ten,1700,21.8,41,46,89.1,87.8,36,188,356,52.8,29.8,56,3,3,100.0,218,531,41.1,28.0,61,269,764,35.2,80.7,217,44.9,31.2,0.2,20.9,2.7
2020,356,Wofford,SoCon,1870,23.3,50,52,96.2,78.0,39,333,521,63.9,33.3,111,2,2,100.0,156,393,39.7,22.4,35,318,902,35.3,78.6,250,48.2,21.0,0.1,27.9,2.8
2020,357,Wright State,Horizon,1874,22.1,42,48,87.5,73.8,31,408,731,55.8,38.5,157,7,7,100.0,167,453,36.9,23.4,39,230,635,36.2,81.7,188,33.9,24.2,0.4,39.0,2.6
2020,358,Wyoming,Mountain West,1738,21.3,38,42,90.5,47.4,18,253,445,56.9,36.0,91,4,5,80.0,156,437,35.7,21.8,34,260,809,32.1,87.3,227,46.5,25.1,0.3,25.6,2.4
2020,359,Xavier,Big East,1849,23.7,86,96,89.6,79.1,68,305,546,55.9,38.4,117,9,11,81.8,202,548,36.9,40.1,81,199,648,30.7,86.9,173,35.0,29.6,0.6,29.5,5.2
2020,360,Yale,Ivy,1662,27.1,71,80,88.8,69.0,49,316,545,58.0,46.5,147,4,4,100.0,136,346,39.3,38.2,52,258,687,37.6,78.7,203,41.3,20.8,0.2,32.8,4.8
2020,361,Youngstown State,Horizon,1923,19.9,23,28,82.1,47.8,11,389,654,59.5,33.7,131,1,1,100.0,169,524,32.3,33.1,56,222,716,31.0,82.9,184,37.2,27.2,0.1,34.0,1.5
2020,363,Hartford,Am. East,1471,22.5,35,36,97.2,74.3,26,220,418,52.6,41.8,92,0,0,0.0,143,418,34.2,27.3,39,209,599,34.9,83.3,174,40.7,28.4,0.0,28.4,2.4
2020,364,St. Francis Brooklyn,NEC,1732,19.3,38,47,80.9,63.2,24,334,613,54.5,31.4,105,0,0,0.0,165,454,36.3,37.6,62,183,618,29.6,78.1,143,35.7,26.2,0.0,35.4,2.7
