season,seasonLabel,teamId,team,conference,games,wins,losses,totalMinutes,pace,teamStats_fieldGoals_pct,teamStats_fieldGoals_attempted,teamStats_fieldGoals_made,teamStats_twoPointFieldGoals_pct,teamStats_twoPointFieldGoals_attempted,teamStats_twoPointFieldGoals_made,teamStats_threePointFieldGoals_pct,teamStats_threePointFieldGoals_attempted,teamStats_threePointFieldGoals_made,teamStats_freeThrows_pct,teamStats_freeThrows_attempted,teamStats_freeThrows_made,teamStats_rebounds_total,teamStats_rebounds_defensive,teamStats_rebounds_offensive,teamStats_turnovers_teamTotal,teamStats_turnovers_total,teamStats_fouls_flagrant,teamStats_fouls_technical,teamStats_fouls_total,teamStats_points_fastBreak,teamStats_points_offTurnovers,teamStats_points_inPaint,teamStats_points_total,teamStats_fourFactors_freeThrowRate,teamStats_fourFactors_offensiveReboundPct,teamStats_fourFactors_turnoverRatio,teamStats_fourFactors_effectiveFieldGoalPct,teamStats_assists,teamStats_blocks,teamStats_steals,teamStats_possessions,teamStats_rating,teamStats_trueShooting,opponentStats_fieldGoals_pct,opponentStats_fieldGoals_attempted,opponentStats_fieldGoals_made,opponentStats_twoPointFieldGoals_pct,opponentStats_twoPointFieldGoals_attempted,opponentStats_twoPointFieldGoals_made,opponentStats_threePointFieldGoals_pct,opponentStats_threePointFieldGoals_attempted,opponentStats_threePointFieldGoals_made,opponentStats_freeThrows_pct,opponentStats_freeThrows_attempted,opponentStats_freeThrows_made,opponentStats_rebounds_total,opponentStats_rebounds_defensive,opponentStats_rebounds_offensive,opponentStats_turnovers_teamTotal,opponentStats_turnovers_total,opponentStats_fouls_flagrant,opponentStats_fouls_technical,opponentStats_fouls_total,opponentStats_points_fastBreak,opponentStats_points_offTurnovers,opponentStats_points_inPaint,opponentStats_points_total,opponentStats_fourFactors_freeThrowRate,opponentStats_fourFactors_offensiveReboundPct,opponentStats_fourFactors_turnoverRatio,opponentStats_fourFactors_effectiveFieldGoalPct,opponentStats_assists,opponentStats_blocks,opponentStats_steals,opponentStats_possessions,opponentStats_rating,opponentStats_trueShooting
2014,20132014,174,Mississippi State,SEC,33,14,19,1350,58.7,44.2,1776,785,49.5,1274,631,30.7,502,154,66.3,769,510,1086,761,325,6,459,0,7,570,99,243,434,2234,43.3,29.9,0.23,48.5,401,88,255,1985,112.5,52.8,45.2,1872,847,52.3,1200,628,32.6,672,219,71.3,617,440,1163,813,350,7,461,0,10,654,91,307,512,2353,33.0,30.1,0.23,51.1,435,114,213,1976,119.1,54.9
2014,20132014,175,Mississippi Valley State,SWAC,32,9,23,1280,26.0,41.8,1934,808,47.0,1288,605,31.4,646,203,67.0,707,474,1115,741,374,7,469,0,9,719,39,123,122,2293,36.6,33.5,0.56,47.0,357,59,245,833,275.3,51.1,49.8,1818,905,54.3,1349,733,36.7,469,172,67.9,884,600,1211,876,335,10,461,0,11,607,86,179,232,2582,48.6,27.7,0.56,54.5,379,126,229,829,311.5,58.5
2014,20132014,176,Missouri State,MVC,33,20,13,1365,61.2,43.1,1765,761,47.4,1120,531,35.7,645,230,70.8,720,510,1080,777,303,8,361,0,6,652,67,300,480,2262,40.8,28.1,0.17,49.6,401,99,160,2085,108.5,54.3,44.4,1726,767,49.8,1095,545,35.2,631,222,66.7,742,495,1120,803,317,5,392,0,3,647,108,262,496,2251,43.0,28.3,0.19,50.9,422,112,183,2089,107.8,54.8
2014,20132014,177,Missouri,SEC,35,23,12,1435,64.6,45.6,1806,824,51.0,1219,622,34.4,587,202,74.2,948,703,1293,910,383,7,442,0,6,670,42,101,270,2553,52.5,29.6,0.19,51.2,355,114,176,2313,110.4,57.4,41.4,2011,833,46.6,1239,577,33.2,772,256,68.4,759,519,1124,721,403,8,370,0,3,734,29,111,216,2441,37.7,35.9,0.16,47.8,435,122,202,2322,105.1,52.0
2014,20132014,178,Monmouth,MAAC,32,11,21,1315,48.7,42.0,1846,776,45.4,1319,599,33.6,527,177,64.0,749,479,1184,771,413,9,462,0,1,698,148,382,623,2208,40.6,34.9,0.29,46.8,386,96,222,1600,138.0,50.7,43.9,1721,756,50.0,1010,505,35.3,711,251,68.8,836,575,1156,812,344,9,479,0,3,650,99,431,441,2338,48.6,29.8,0.3,51.2,395,181,206,1602,145.9,56.0
2014,20132014,179,Montana,Big Sky,30,17,13,1255,53.7,47.7,1475,703,54.5,882,481,37.4,593,222,73.8,671,495,813,600,213,3,299,0,5,620,88,370,628,2123,45.5,26.2,0.18,55.2,340,76,152,1686,125.9,60.0,47.5,1517,721,52.4,1065,558,36.1,452,163,67.7,687,465,971,654,317,11,356,0,9,613,65,308,698,2070,45.3,32.6,0.21,52.9,311,84,137,1686,122.8,56.9
2014,20132014,180,Montana State,Big Sky,31,14,17,1255,61.6,44.3,1661,736,48.4,1139,551,35.4,522,185,71.1,636,452,966,699,267,8,357,0,5,561,54,373,481,2109,38.3,27.6,0.18,49.9,325,50,203,1930,109.3,54.3,46.6,1608,749,52.3,1012,529,36.9,596,220,72.3,618,447,1014,765,249,2,403,0,5,571,93,350,464,2165,38.4,24.6,0.21,53.4,390,83,185,1937,111.8,57.6
2014,20132014,181,Morehead State,OVC,34,20,14,1425,51.7,44.7,1927,861,51.8,1298,673,29.9,629,188,69.9,992,693,1309,827,482,15,530,0,5,799,142,338,624,2603,51.5,36.8,0.29,49.6,456,104,271,1842,141.3,55.1,44.8,1806,809,50.0,1197,598,34.6,609,211,70.8,924,654,1038,728,310,14,518,0,6,798,135,356,586,2483,51.2,29.9,0.28,50.6,449,169,237,1845,134.6,56.1
2014,20132014,182,Morgan State,MEAC,31,15,16,1305,28.7,42.8,1869,800,49.5,1333,660,26.1,536,140,61.2,776,475,1190,744,446,8,403,0,11,648,38,171,218,2215,41.5,37.5,0.43,46.5,394,157,196,937,236.4,50.1,43.4,1761,764,46.6,1244,580,35.6,517,184,66.9,788,527,1174,790,384,6,434,0,7,636,38,150,148,2239,44.7,32.7,0.46,48.6,389,114,190,935,239.5,53.1
2014,20132014,183,Mount St. Mary's,NEC,33,16,17,1350,58.5,43.8,1923,843,50.2,1089,547,35.5,834,296,73.9,706,522,1052,725,327,10,388,0,0,616,162,326,552,2504,36.7,31.1,0.2,51.5,389,99,232,1972,127.0,56.1,49.5,1939,960,54.6,1475,805,33.4,464,155,73.4,669,491,1207,850,357,10,439,0,1,602,221,304,954,2566,34.5,29.6,0.22,53.5,435,90,190,1978,129.7,57.4
2014,20132014,184,Murray State,OVC,34,23,11,1380,56.8,47.5,1898,901,52.9,1227,649,37.6,671,252,67.2,883,593,1233,836,397,4,420,0,8,628,184,388,679,2647,46.5,32.2,0.21,54.1,446,148,203,1962,134.9,57.9,44.5,2012,896,49.4,1438,711,32.2,574,185,67.1,699,469,1160,759,401,7,400,0,6,700,101,406,718,2446,34.7,34.6,0.2,49.1,413,107,206,1958,124.9,52.7
2014,20132014,185,NC State,ACC,36,22,14,1500,59.3,46.1,2060,950,51.5,1535,790,30.5,525,160,65.7,762,501,1236,816,420,7,375,0,2,670,98,209,340,2561,37.0,34.0,0.17,50.0,466,149,173,2224,115.2,53.5,42.6,1997,851,47.3,1386,655,32.1,611,196,71.2,851,606,1263,812,451,3,413,0,3,703,94,195,308,2504,42.6,35.7,0.19,47.5,406,124,205,2224,112.6,52.8
2014,20132014,186,NJIT,Indep.,29,13,16,1190,58.1,44.4,1638,728,48.3,1060,512,37.4,578,216,72.1,603,435,990,706,284,7,379,0,1,585,129,327,460,2109,36.8,28.7,0.22,51.0,394,104,187,1729,122.0,55.4,42.3,1600,677,47.9,965,462,33.9,635,215,69.6,707,492,1026,706,320,11,391,0,2,541,60,282,337,2061,44.2,31.2,0.23,49.0,389,131,182,1725,119.5,53.9
2014,20132014,187,Navy,Patriot,30,9,21,1245,51.4,40.1,1645,660,44.4,1033,459,32.8,612,201,63.5,471,299,1006,671,335,11,376,0,0,566,68,270,310,1820,28.6,33.3,0.24,46.2,381,99,195,1598,113.9,49.1,43.8,1487,652,48.9,931,455,35.4,556,197,71.5,638,456,1035,759,276,3,398,0,5,505,30,252,348,1957,42.9,26.7,0.25,50.5,367,95,192,1602,122.2,55.4
2014,20132014,188,Nebraska,Big Ten,32,19,13,1280,65.1,42.7,1684,719,47.4,1120,531,33.3,564,188,71.7,713,511,1059,781,278,9,349,0,6,660,30,252,176,2137,42.3,26.3,0.17,48.3,304,99,222,2083,102.6,53.5,42.0,1658,696,47.8,1068,510,31.5,590,186,68.1,744,507,1121,802,319,12,397,1,6,603,26,191,158,2085,44.9,28.5,0.19,47.6,354,101,168,2086,100.0,52.5
2014,20132014,189,Nevada,Mountain West,32,15,17,1380,59.8,43.4,1835,796,48.5,1201,582,33.8,634,214,72.9,700,510,1113,761,352,9,333,0,5,604,73,275,374,2316,38.1,31.6,0.16,49.2,347,144,160,2062,112.3,54.0,43.9,1814,796,49.9,1148,573,33.5,666,223,74.8,734,549,1133,780,353,3,341,0,4,592,64,253,328,2364,40.5,31.2,0.17,50.0,448,105,156,2063,114.6,55.3
2014,20132014,190,New Hampshire,Am. East,30,6,24,1215,52.3,37.6,1553,584,40.8,914,373,33.0,639,211,69.3,514,356,1026,740,286,10,392,0,0,583,32,223,320,1735,33.1,27.9,0.25,44.4,292,99,121,1589,109.2,48.8,40.8,1573,642,45.3,1039,471,32.0,534,171,71.6,684,490,1061,764,297,1,324,0,2,514,75,301,400,1945,43.5,28.0,0.2,46.2,326,83,187,1588,122.5,51.9
2014,20132014,191,New Mexico,Mountain West,34,27,7,1410,60.1,45.8,1851,847,51.7,1258,650,33.2,593,197,72.3,864,625,1296,936,360,5,360,0,6,577,69,202,338,2516,46.7,27.8,0.17,51.1,522,172,162,2119,118.7,56.4,38.9,1995,776,41.1,1296,533,34.8,699,243,72.5,625,453,1116,748,368,12,338,0,5,703,76,185,268,2248,31.3,33.0,0.16,45.0,388,99,193,2121,106.0,49.5
2014,20132014,192,New Mexico State,WAC,36,26,10,1485,55.5,48.8,1918,936,53.2,1395,742,37.1,523,194,68.7,1028,706,1346,918,428,4,457,0,11,614,57,436,630,2772,53.6,31.8,0.22,53.9,473,224,169,2063,134.4,58.5,40.1,2153,863,42.2,1661,701,32.9,492,162,73.1,721,527,1170,713,457,5,397,0,9,806,45,390,522,2415,33.5,39.1,0.19,43.8,340,92,201,2059,117.3,48.9
2014,20132014,193,New Orleans,Southland,26,11,15,1040,63.7,42.9,1433,615,46.4,1032,479,33.9,401,136,68.1,722,492,968,628,340,5,437,0,11,546,58,317,448,1858,50.4,35.1,0.26,47.7,316,84,172,1656,112.2,53.1,46.5,1501,698,51.3,1058,543,35.0,443,155,69.4,628,436,906,617,289,2,390,0,5,581,96,378,512,1987,41.8,31.9,0.24,51.7,399,115,230,1657,119.9,55.9
2014,20132014,194,Niagara,MAAC,33,7,26,1320,62.1,42.9,1949,836,48.0,1395,670,30.0,554,166,68.2,947,646,1132,723,409,6,450,0,7,784,155,462,706,2484,48.6,36.1,0.22,47.2,330,71,230,2051,121.1,52.5,48.6,1870,909,53.3,1277,681,38.4,593,228,70.1,946,663,1247,866,381,8,493,0,4,740,112,439,690,2709,50.6,30.6,0.24,54.7,497,141,194,2050,132.1,59.2
2014,20132014,195,Nicholls,Southland,29,14,15,1190,59.4,44.4,1595,708,52.3,1013,530,30.6,582,178,63.3,619,392,920,627,293,3,351,0,9,685,95,357,561,1986,38.8,31.8,0.2,50.0,384,83,168,1762,112.7,53.2,46.6,1453,677,51.6,1036,535,34.1,417,142,70.9,872,618,1002,720,282,4,377,0,9,563,113,346,483,2114,60.0,28.1,0.21,51.5,330,88,172,1770,119.4,57.5
2014,20132014,196,Norfolk State,MEAC,34,19,15,1390,43.9,46.5,1864,866,51.0,1332,679,35.2,532,187,69.3,734,509,1195,777,418,9,457,0,12,671,101,288,504,2428,39.4,35.0,0.3,51.5,465,135,207,1521,159.6,55.5,42.7,1844,788,47.6,1137,541,34.9,707,247,71.1,809,575,1081,700,381,13,423,0,10,620,89,304,372,2398,43.9,35.2,0.28,49.4,414,120,202,1530,156.7,54.5
2014,20132014,198,North Carolina A&T,MEAC,32,9,23,1325,37.3,38.3,1626,622,42.5,1062,451,30.3,564,171,69.9,964,674,1159,771,388,9,489,0,15,742,44,240,278,2089,59.3,33.5,0.4,43.5,297,129,151,1233,169.4,50.9,43.1,1720,741,47.4,1076,510,35.9,644,231,68.7,915,629,1134,769,365,9,394,0,7,747,107,374,392,2342,53.2,32.2,0.32,49.8,445,125,219,1235,189.6,55.2
2014,20132014,199,North Carolina Central,MEAC,34,28,6,1420,40.0,46.1,1777,820,51.5,1246,642,33.5,531,178,73.1,850,621,1154,763,391,7,367,0,4,633,66,285,392,2513,47.8,33.9,0.26,51.2,479,131,258,1418,177.2,58.4,38.5,1663,641,43.1,1067,460,30.4,596,181,68.9,724,499,1041,676,365,17,519,0,8,651,31,155,256,2023,43.5,35.1,0.37,44.0,321,138,178,1421,142.4,51.0
2014,20132014,200,North Carolina,ACC,34,24,10,1390,68.7,46.3,2057,953,49.7,1623,807,33.6,434,146,62.6,882,552,1350,867,483,8,406,0,2,690,16,149,254,2604,42.9,35.8,0.17,49.9,523,161,249,2387,109.1,53.2,41.6,1949,810,46.7,1284,599,31.7,665,211,67.0,807,541,1179,784,395,10,462,0,5,715,13,94,183,2372,41.4,33.5,0.19,47.0,374,136,202,2385,99.5,51.5
2014,20132014,201,North Dakota,Big Sky,34,17,17,1360,59.8,45.6,1951,889,51.4,1340,689,32.7,611,200,68.8,797,548,1071,693,378,4,379,0,5,691,113,464,725,2526,40.9,35.3,0.19,50.7,417,90,287,2033,124.2,54.9,49.0,1776,870,53.7,1304,700,36.0,472,170,74.0,847,627,1152,824,328,7,499,0,2,672,77,366,700,2537,47.7,28.5,0.25,53.8,395,108,177,2032,124.9,59.0
2014,20132014,202,North Dakota State,Summit,33,26,7,1335,52.7,50.5,1759,888,55.8,1276,712,36.4,483,176,75.1,719,540,1080,774,306,7,325,0,2,588,54,276,531,2492,40.9,28.3,0.18,55.5,382,145,206,1758,141.8,60.0,42.2,1710,722,45.0,1110,500,37.0,600,222,75.0,664,498,949,659,290,8,381,0,4,599,33,200,342,2164,38.8,30.6,0.22,48.7,368,63,168,1758,123.1,54.0
2014,20132014,203,North Florida,ASUN,32,16,16,1295,64.4,44.2,1784,789,48.8,1151,562,35.9,633,227,70.5,728,513,1183,800,383,5,483,0,2,601,89,248,644,2318,40.8,32.4,0.23,50.6,401,126,167,2090,110.9,55.1,45.7,1861,851,49.6,1350,669,35.6,511,182,66.2,745,493,1091,744,347,6,350,0,6,634,122,364,636,2377,40.0,31.8,0.17,50.6,374,121,262,2083,114.1,54.3
2014,20132014,204,North Texas,CUSA,32,16,16,1315,62.5,42.0,1845,774,45.1,1369,617,33.0,476,157,68.0,769,523,1183,822,361,4,405,0,4,645,179,348,528,2228,41.7,30.5,0.2,46.2,324,114,210,2057,108.3,51.0,43.1,1843,794,46.7,1279,597,34.9,564,197,67.3,784,528,1203,848,355,2,397,0,2,610,104,419,550,2313,42.5,29.5,0.19,48.4,355,125,186,2053,112.7,52.9
2014,20132014,205,Northeastern,CAA,32,11,21,1315,60.0,43.4,1692,734,47.7,1211,578,32.4,481,156,64.5,752,485,1117,756,361,11,420,0,1,553,57,284,512,2109,44.4,32.3,0.21,48.0,371,110,173,1973,106.9,52.1,45.2,1767,798,48.7,1228,598,37.1,539,200,68.3,590,403,1062,743,319,6,358,0,0,637,84,298,485,2199,33.4,30.0,0.18,50.8,376,149,214,1969,111.7,54.3
2014,20132014,206,Northern Arizona,Big Sky,32,15,17,1310,56.7,45.4,1715,778,49.4,1230,608,35.1,485,170,71.3,586,418,1055,711,344,8,404,0,4,564,118,343,740,2144,34.2,32.6,0.22,50.3,344,126,198,1859,115.3,54.3,45.8,1639,750,49.1,1062,521,39.7,577,229,71.3,645,460,953,678,275,6,379,0,3,542,120,376,648,2189,39.4,28.9,0.2,52.7,385,89,188,1858,117.8,56.9
2014,20132014,207,Northern Colorado,Big Sky,32,18,14,1325,53.1,49.3,1752,864,53.5,1260,674,38.6,492,190,68.5,651,446,1025,679,346,6,365,0,5,626,126,402,674,2364,37.2,33.8,0.21,54.7,388,73,183,1755,134.7,58.0,46.6,1654,771,51.2,1100,563,37.5,554,208,73.3,679,498,955,660,295,14,391,0,4,580,71,375,607,2248,41.1,30.9,0.22,52.9,397,107,154,1760,127.7,57.6
2014,20132014,208,Northern Illinois,MAC,32,15,17,1345,59.9,39.1,1651,645,43.9,1157,508,27.7,494,137,68.4,826,565,1199,770,429,9,470,1,5,642,104,385,605,1992,50.0,35.8,0.23,43.2,271,107,211,2011,99.1,49.4,40.7,1634,665,47.2,1002,473,30.4,632,192,66.1,741,490,1062,724,338,3,430,0,11,646,99,427,524,2012,45.3,31.8,0.21,46.6,344,121,218,2015,99.9,51.3
2014,20132014,209,Northern Iowa,MVC,31,16,15,1270,60.4,45.0,1693,762,51.8,961,498,36.1,732,264,72.4,646,468,1022,750,272,7,330,0,1,568,112,268,516,2256,38.2,26.6,0.17,52.8,436,90,175,1922,117.4,57.0,44.2,1675,741,48.9,1068,522,36.1,607,219,71.7,625,448,1047,763,284,5,352,0,5,602,80,283,462,2149,37.3,27.1,0.18,50.8,344,88,183,1916,112.2,55.1
2014,20132014,210,Northern Kentucky,ASUN,30,9,21,1245,54.7,43.5,1618,704,49.4,964,476,34.9,654,228,70.6,578,408,940,654,286,7,348,0,1,624,52,287,366,2044,35.7,30.4,0.2,50.6,334,89,163,1704,120.0,54.6,47.0,1569,737,51.7,1039,537,37.7,530,200,70.1,766,537,1031,721,310,0,329,0,6,494,82,345,403,2211,48.8,30.1,0.19,53.3,343,119,171,1699,130.1,58.0
2014,20132014,211,Northwestern State,Southland,31,17,14,1290,65.5,47.0,2037,958,51.8,1510,782,33.4,527,176,74.1,802,594,1183,789,394,2,420,0,14,636,271,492,842,2686,39.4,33.3,0.2,51.4,513,166,270,2113,127.1,56.2,45.4,2003,909,50.5,1350,682,34.8,653,227,67.1,826,554,1260,804,456,2,504,0,5,656,178,391,722,2599,41.2,36.2,0.24,51.0,500,112,208,2113,123.0,54.9
2014,20132014,212,Northwestern,Big Ten,33,14,19,1340,58.2,39.6,1679,665,46.1,971,448,30.6,708,217,70.0,596,417,1074,825,249,6,360,0,6,609,54,174,222,1964,35.5,23.2,0.18,46.1,364,121,142,1950,100.7,50.6,41.1,1788,735,45.3,1246,564,31.5,542,171,66.2,680,450,1224,860,364,10,341,0,5,601,53,141,290,2091,38.0,29.7,0.17,45.9,410,135,202,1949,107.3,50.1
2014,20132014,213,Notre Dame,ACC,32,15,17,1345,61.9,45.5,1842,839,50.7,1205,611,35.8,637,228,71.8,553,397,1081,737,344,6,331,0,2,518,26,170,312,2303,30.0,31.8,0.16,51.7,484,97,187,2081,110.7,55.2,45.1,1780,802,48.2,1196,577,38.5,584,225,75.1,571,429,1044,726,318,6,351,0,0,509,26,179,284,2258,32.1,30.5,0.17,51.4,457,114,190,2079,108.6,55.6
2014,20132014,214,Oakland,Horizon,33,13,20,1365,58.7,43.4,1890,821,47.7,1136,542,37.0,754,279,73.0,732,534,1025,727,298,10,367,0,11,658,29,363,314,2455,38.7,29.1,0.18,50.8,522,61,229,2008,122.3,55.5,48.5,1786,866,55.0,1067,587,38.8,719,279,71.6,758,543,1192,879,313,5,455,0,10,627,70,286,340,2554,42.4,26.3,0.23,56.3,533,115,184,2001,127.6,60.2
2014,20132014,215,Ohio,MAC,37,25,12,1545,55.7,45.9,2042,937,52.4,1265,663,35.3,777,274,71.4,699,499,1298,947,351,9,475,0,1,706,98,375,623,2647,34.2,27.0,0.22,52.6,559,157,238,2153,122.9,56.3,41.1,2045,840,45.4,1401,636,31.7,644,204,70.4,846,596,1282,869,413,7,461,0,2,647,87,368,623,2480,41.4,32.2,0.21,46.1,422,93,250,2152,115.2,51.3
2014,20132014,216,Ohio State,Big Ten,35,25,10,1430,63.9,45.0,1875,843,51.1,1258,643,32.4,617,200,68.9,793,546,1188,842,346,4,394,0,8,577,0,56,156,2432,42.3,29.1,0.17,50.3,421,157,270,2287,106.3,54.7,40.6,1873,761,45.9,1282,588,29.3,591,173,71.1,558,397,1177,823,354,21,502,0,5,677,0,51,76,2092,29.8,30.1,0.22,45.2,333,105,144,2281,91.7,49.4
2014,20132014,217,Oklahoma,Big 12,33,23,10,1365,65.6,44.7,2034,909,48.7,1282,624,37.9,752,285,74.9,802,601,1242,844,398,3,376,0,6,625,13,182,94,2704,39.4,32.0,0.17,51.7,483,108,224,2238,120.8,56.6,43.7,1976,864,48.8,1286,628,34.2,690,236,71.5,761,544,1198,829,369,6,426,0,7,689,15,131,130,2508,38.5,30.8,0.19,49.7,412,112,195,2239,112.0,54.3
2014,20132014,218,Oklahoma State,Big 12,34,21,13,1430,65.3,46.3,1941,898,51.3,1285,659,36.4,656,239,71.9,964,693,1203,871,332,7,356,0,11,680,27,86,128,2728,49.7,27.6,0.15,52.4,463,160,260,2330,117.1,57.7,40.9,1957,801,45.0,1312,590,32.7,645,211,68.7,803,552,1262,853,409,8,484,0,10,736,11,35,84,2365,41.0,32.4,0.21,46.3,373,123,208,2341,101.0,51.2
2014,20132014,219,Old Dominion,CUSA,36,18,18,1470,48.3,42.8,1928,825,47.2,1345,635,32.6,583,190,62.1,758,471,1281,851,430,11,474,0,4,709,135,431,647,2311,39.3,33.6,0.27,47.7,382,142,225,1775,130.2,51.1,42.0,1848,777,45.0,1251,563,35.8,597,214,67.2,825,554,1208,834,374,7,458,0,8,686,128,411,527,2322,44.6,31.0,0.26,47.8,378,143,227,1772,131.0,52.5
2014,20132014,219,Old Dominion,Sun Belt,36,18,18,1470,48.3,42.8,1928,825,47.2,1345,635,32.6,583,190,62.1,758,471,1281,851,430,11,474,0,4,709,135,431,647,2311,39.3,33.6,0.27,47.7,382,142,225,1775,130.2,51.1,42.0,1848,777,45.0,1251,563,35.8,597,214,67.2,825,554,1208,834,374,7,458,0,8,686,128,411,527,2322,44.6,31.0,0.26,47.8,378,143,227,1772,131.0,52.5
2014,20132014,220,Ole Miss,SEC,33,19,14,1365,61.3,41.7,2003,836,46.5,1242,578,33.9,761,258,69.6,793,552,1205,782,423,2,369,0,7,641,47,299,230,2482,39.6,35.1,0.18,48.2,413,182,246,2086,119.0,52.8,41.9,1894,794,46.2,1185,548,34.7,709,246,68.9,821,566,1285,855,430,8,461,0,9,651,51,242,226,2400,43.3,33.5,0.22,48.4,479,138,178,2096,114.5,53.2
2014,20132014,221,Omaha,Summit,32,17,15,1310,34.3,45.0,1967,885,50.6,1317,666,33.7,650,219,76.5,744,569,1102,764,338,8,403,0,10,595,88,221,306,2558,37.8,30.7,0.36,50.6,493,87,266,1127,227.0,55.7,45.8,1885,864,51.1,1323,676,33.5,562,188,72.4,674,488,1157,809,348,7,509,0,9,610,69,205,354,2404,35.8,30.1,0.46,50.8,435,122,215,1117,215.2,55.1
2014,20132014,222,Oral Roberts,Southland,33,17,16,1350,62.3,46.0,1806,831,49.6,1359,674,35.1,447,157,72.0,747,538,1168,804,364,3,376,0,7,644,89,411,626,2357,41.4,31.2,0.18,50.4,398,147,172,2100,112.2,55.2,43.3,1809,783,46.1,1295,597,36.2,514,186,69.7,768,535,1074,725,349,3,356,0,5,633,141,395,638,2287,42.5,32.5,0.17,48.4,374,104,189,2105,108.6,53.3
2014,20132014,222,Oral Roberts,Summit,33,17,16,1350,62.3,46.0,1806,831,49.6,1359,674,35.1,447,157,72.0,747,538,1168,804,364,3,376,0,7,644,89,411,626,2357,41.4,31.2,0.18,50.4,398,147,172,2100,112.2,55.2,43.3,1809,783,46.1,1295,597,36.2,514,186,69.7,768,535,1074,725,349,3,356,0,5,633,141,395,638,2287,42.5,32.5,0.17,48.4,374,104,189,2105,108.6,53.3
2014,20132014,223,Oregon,Pac-12,34,24,10,1425,62.8,46.9,1977,928,51.0,1311,669,38.9,666,259,77.2,865,668,1160,804,356,4,389,0,4,725,51,199,178,2783,43.8,30.7,0.17,53.5,492,113,263,2236,124.5,59.0,43.9,1907,838,49.4,1296,640,32.4,611,198,70.9,912,647,1125,748,377,2,458,0,5,697,28,130,168,2521,47.8,33.5,0.2,49.1,424,125,166,2242,112.4,54.6
2014,20132014,224,Oregon State,Pac-12,32,16,16,1325,66.4,48.8,1689,825,52.3,1238,648,39.2,451,177,69.5,860,598,1097,785,312,2,432,0,6,607,86,318,593,2425,50.9,28.4,0.2,54.1,430,152,155,2201,110.2,58.6,44.9,1908,857,48.5,1321,641,36.8,587,216,69.7,703,490,1066,693,373,10,336,0,7,690,91,296,510,2420,36.8,35.0,0.15,50.6,475,107,204,2198,110.1,54.6
2014,20132014,225,Pacific,WCC,34,18,16,1375,58.7,44.6,1889,842,48.6,1289,626,36.0,600,216,76.5,763,584,1174,799,375,3,415,0,5,767,93,362,536,2484,40.4,31.9,0.21,50.3,425,61,173,2020,123.0,55.8,45.6,1768,806,49.7,1096,545,38.8,672,261,70.8,918,650,1080,777,303,10,398,0,4,703,119,325,483,2523,51.9,28.1,0.2,53.0,475,130,204,2016,125.1,58.1
2014,20132014,226,Penn State,Big Ten,34,16,18,1405,55.5,42.8,1915,820,48.6,1256,610,31.9,659,210,74.1,754,559,1197,840,357,9,361,0,8,712,97,239,394,2409,39.4,29.8,0.19,48.3,384,159,154,1951,123.5,53.6,41.4,1843,763,44.9,1181,530,35.2,662,233,71.3,882,629,1174,826,348,10,374,0,5,660,102,234,330,2388,47.9,29.6,0.19,47.7,409,151,180,1950,122.5,53.5
2014,20132014,227,Pennsylvania,Ivy,28,8,20,1135,60.3,45.1,1518,684,50.3,1082,544,32.1,436,140,67.8,594,403,939,671,268,10,451,0,5,633,73,321,539,1911,39.1,28.5,0.26,49.7,408,96,163,1712,111.6,53.7,42.3,1580,668,44.4,1032,458,38.3,548,210,70.2,782,549,1022,669,353,8,359,0,1,520,87,421,481,2095,49.5,34.5,0.21,48.9,371,114,209,1708,122.7,54.4
2014,20132014,228,Pepperdine,WCC,31,15,16,1255,60.0,45.4,1701,773,50.1,1150,576,35.8,551,197,70.0,661,463,1072,759,313,4,379,0,1,584,83,289,542,2206,38.9,29.2,0.2,51.2,428,134,148,1882,117.2,55.4,43.9,1793,787,47.4,1207,572,36.7,586,215,67.9,675,458,1064,708,356,5,320,0,4,558,112,354,524,2247,37.6,33.5,0.17,49.9,442,117,211,1883,119.3,53.8
2014,20132014,229,Pittsburgh,ACC,36,26,10,1505,58.7,46.0,1944,895,50.1,1422,712,35.1,522,183,71.2,861,613,1289,858,431,7,373,0,1,620,136,160,444,2586,44.3,33.4,0.17,50.7,563,107,254,2209,117.1,55.7,41.2,1872,771,45.5,1244,566,32.6,628,205,70.7,682,482,1077,727,350,10,440,0,3,673,78,126,306,2229,36.4,32.5,0.2,46.7,406,144,171,2209,100.9,51.3
2014,20132014,230,Portland,WCC,31,15,16,1300,57.0,45.6,1778,810,47.9,1293,619,39.4,485,191,73.5,702,516,1116,777,339,3,366,0,2,620,79,266,406,2327,39.5,30.4,0.2,50.9,472,128,184,1857,125.3,55.8,43.1,1735,747,46.0,1172,539,36.9,563,208,69.8,761,531,1038,716,322,4,356,0,3,608,59,293,362,2233,43.9,31.0,0.19,49.0,387,96,218,1851,120.6,53.9
2014,20132014,231,Portland State,Big Sky,32,17,15,1350,59.1,46.4,1729,802,51.1,1186,606,36.1,543,196,73.1,711,520,979,694,285,4,366,0,10,616,122,454,780,2320,41.1,29.1,0.18,52.1,411,69,194,1989,116.6,56.8,47.0,1733,815,51.2,1231,630,36.9,502,185,72.1,688,496,1082,749,333,7,426,0,5,663,133,394,812,2311,39.7,30.8,0.21,52.4,448,104,168,2001,115.5,56.8
