season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks,athleteId,athleteName
2021,155,Manhattan,MAAC,141,37.6,10,12,83.3,90.0,9,55,86,64.0,65.5,36,0,0,0.0,19,43,44.2,42.1,8,0,0,0.0,0.0,0,0.0,30.5,0.0,61.0,8.5,20992,Warren Williams
2021,155,Manhattan,MAAC,20,25.0,0,0,0.0,0.0,0,1,5,20.0,0.0,0,0,0,0.0,2,2,100.0,50.0,1,4,13,30.8,100.0,4,65.0,10.0,0.0,25.0,0.0,25885,Romar Reid
2021,155,Manhattan,MAAC,2,50.0,1,1,100.0,100.0,1,0,1,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,50.0,50.0,25886,Amir Britt
2021,155,Manhattan,MAAC,32,31.3,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,2,3,66.7,50.0,1,10,28,35.7,90.0,9,87.5,9.4,0.0,3.1,0.0,33359,Ethan Lasko
2021,155,Manhattan,MAAC,15,53.3,0,0,0.0,0.0,0,9,9,100.0,88.9,8,0,0,0.0,0,5,0.0,0.0,0,0,1,0.0,0.0,0,6.7,33.3,0.0,60.0,0.0,33361,Ebube Ebube
2021,155,Manhattan,MAAC,2,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,1,0.0,0.0,0,50.0,50.0,0.0,0.0,0.0,33362,Nehemiah Mack
2021,156,Marist,MAAC,144,16.0,0,0,0.0,0.0,0,14,30,46.7,7.1,1,0,0,0.0,19,42,45.2,10.5,2,23,72,31.9,87.0,20,50.0,29.2,0.0,20.8,0.0,6840,Hakim Byrd
2021,156,Marist,MAAC,207,18.4,0,0,0.0,0.0,0,17,27,63.0,58.8,10,0,0,0.0,28,76,36.8,14.3,4,34,104,32.7,70.6,24,50.2,36.7,0.0,13.0,0.0,7528,Ricardo Wright
2021,156,Marist,MAAC,64,39.1,0,0,0.0,0.0,0,6,11,54.5,100.0,6,0,0,0.0,2,6,33.3,100.0,2,17,47,36.2,100.0,17,73.4,9.4,0.0,17.2,0.0,8346,Javon Cooley
2021,156,Marist,MAAC,40,32.5,0,0,0.0,0.0,0,16,28,57.1,50.0,8,0,0,0.0,7,12,58.3,71.4,5,0,0,0.0,0.0,0,0.0,30.0,0.0,70.0,0.0,19843,Victor Enoh
2021,156,Marist,MAAC,140,20.0,4,4,100.0,50.0,2,16,24,66.7,25.0,4,0,0,0.0,13,38,34.2,7.7,1,24,74,32.4,87.5,21,52.9,27.1,0.0,17.1,2.9,20105,Braden Bell
2021,156,Marist,MAAC,195,7.7,0,0,0.0,0.0,0,28,63,44.4,14.3,4,0,0,0.0,33,64,51.6,3.0,1,18,68,26.5,55.6,10,34.9,32.8,0.0,32.3,0.0,20485,Raheim Sullivan
2021,156,Marist,MAAC,89,28.1,0,0,0.0,0.0,0,12,18,66.7,66.7,8,0,0,0.0,3,5,60.0,0.0,0,18,66,27.3,94.4,17,74.2,5.6,0.0,20.2,0.0,20942,Matt Herasme
2021,156,Marist,MAAC,46,19.6,2,2,100.0,100.0,2,10,21,47.6,50.0,5,0,0,0.0,6,12,50.0,16.7,1,1,11,9.1,100.0,1,23.9,26.1,0.0,45.7,4.3,22368,Tyler Saint-Furcy
2021,156,Marist,MAAC,34,8.8,0,0,0.0,0.0,0,9,15,60.0,11.1,1,0,0,0.0,4,12,33.3,0.0,0,3,7,42.9,66.7,2,20.6,35.3,0.0,44.1,0.0,26991,Michael Cubbage
2021,156,Marist,MAAC,125,32.8,6,6,100.0,100.0,6,46,80,57.5,60.9,28,0,0,0.0,19,39,48.7,36.8,7,0,0,0.0,0.0,0,0.0,31.2,0.0,64.0,4.8,27337,Jordan Jones
2021,156,Marist,MAAC,16,37.5,1,1,100.0,0.0,0,2,7,28.6,50.0,1,0,0,0.0,1,1,100.0,100.0,1,4,7,57.1,100.0,4,43.8,6.3,0.0,43.8,6.3,32992,Henry Makeny
2021,157,Marquette,Big East,233,30.5,1,2,50.0,100.0,1,57,91,62.6,50.9,29,2,2,100.0,28,67,41.8,57.1,16,25,71,35.2,100.0,25,30.5,28.8,0.9,39.1,0.9,8305,Dawson Garcia
2021,157,Marquette,Big East,10,20.0,1,1,100.0,100.0,1,1,4,25.0,100.0,1,0,0,0.0,0,1,0.0,0.0,0,0,4,0.0,0.0,0,40.0,10.0,0.0,40.0,10.0,8378,Dexter Akanno
2021,157,Marquette,Big East,4,25.0,0,0,0.0,0.0,0,3,4,75.0,33.3,1,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,15250,Oso Ighodaro
2021,157,Marquette,Big East,58,13.8,0,0,0.0,0.0,0,11,16,68.8,36.4,4,0,0,0.0,2,7,28.6,0.0,0,5,35,14.3,80.0,4,60.3,12.1,0.0,27.6,0.0,16715,Symir Torrence
2021,157,Marquette,Big East,30,20.0,0,0,0.0,0.0,0,2,3,66.7,50.0,1,0,0,0.0,3,10,30.0,0.0,0,5,17,29.4,100.0,5,56.7,33.3,0.0,10.0,0.0,17602,Jose Perez
2021,157,Marquette,Big East,102,35.3,0,0,0.0,0.0,0,12,21,57.1,33.3,4,1,1,100.0,9,20,45.0,55.6,5,27,60,45.0,100.0,27,58.8,19.6,1.0,20.6,0.0,20864,Greg Elliott
2021,157,Marquette,Big East,214,27.6,8,9,88.9,62.5,5,23,49,46.9,47.8,11,0,0,0.0,30,61,49.2,40.0,12,33,95,34.7,93.9,31,44.4,28.5,0.0,22.9,4.2,26272,Jamal Cain
2021,157,Marquette,Big East,145,22.1,12,14,85.7,83.3,10,24,50,48.0,20.8,5,0,1,0.0,17,48,35.4,58.8,10,7,32,21.9,100.0,7,22.1,33.1,0.7,34.5,9.7,27419,Justin Lewis
2021,157,Marquette,Big East,222,15.3,1,1,100.0,0.0,0,33,63,52.4,6.1,2,0,0,0.0,18,54,33.3,22.2,4,36,104,34.6,77.8,28,46.8,24.3,0.0,28.4,0.5,27484,Koby McEwen
2021,157,Marquette,Big East,94,36.2,18,20,90.0,66.7,12,19,32,59.4,47.4,9,1,1,100.0,18,37,48.6,55.6,10,3,4,75.0,100.0,3,4.3,39.4,1.1,34.0,21.3,27627,Theo John
2021,157,Marquette,Big East,262,8.8,13,14,92.9,7.7,1,42,74,56.8,9.5,4,0,0,0.0,30,59,50.8,6.7,2,33,115,28.7,48.5,16,43.9,22.5,0.0,28.2,5.3,32208,D.J. Carton
2021,158,Marshall,CUSA,96,32.3,12,15,80.0,91.7,11,15,27,55.6,66.7,10,0,0,0.0,9,25,36.0,55.6,5,5,29,17.2,100.0,5,30.2,26.0,0.0,28.1,15.6,1874,Obinna Anochili-Killen
2021,158,Marshall,CUSA,78,21.8,0,0,0.0,0.0,0,8,15,53.3,0.0,0,0,0,0.0,0,10,0.0,0.0,0,21,53,39.6,81.0,17,67.9,12.8,0.0,19.2,0.0,3041,David Early
2021,158,Marshall,CUSA,65,33.8,3,3,100.0,100.0,3,17,32,53.1,70.6,12,0,0,0.0,11,25,44.0,54.5,6,1,5,20.0,100.0,1,7.7,38.5,0.0,49.2,4.6,16007,Goran Miladinovic
2021,158,Marshall,CUSA,10,30.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,3,9,33.3,100.0,3,90.0,0.0,0.0,10.0,0.0,16009,Marko Sarenac
2021,158,Marshall,CUSA,203,18.2,0,2,0.0,0.0,0,33,47,70.2,15.2,5,0,0,0.0,40,77,51.9,20.0,8,32,77,41.6,75.0,24,37.9,37.9,0.0,23.2,1.0,17609,Andrew Taylor
2021,158,Marshall,CUSA,310,25.8,46,48,95.8,73.9,34,47,79,59.5,34.0,16,4,4,100.0,49,133,36.8,30.6,15,19,46,41.3,78.9,15,14.8,42.9,1.3,25.5,15.5,20737,Taevion Kinsey
2021,158,Marshall,CUSA,178,34.3,13,14,92.9,84.6,11,15,27,55.6,66.7,10,0,0,0.0,7,15,46.7,28.6,2,40,122,32.8,95.0,38,68.5,8.4,0.0,15.2,7.9,26030,Jannson Williams
2021,158,Marshall,CUSA,2,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,50.0,0.0,50.0,0.0,26034,Iran Bennett
2021,158,Marshall,CUSA,212,11.8,0,0,0.0,0.0,0,30,54,55.6,0.0,0,0,1,0.0,25,54,46.3,4.0,1,42,103,40.8,57.1,24,48.6,25.5,0.5,25.5,0.0,27567,Jarrod West
2021,158,Marshall,CUSA,150,28.0,10,14,71.4,90.0,9,17,20,85.0,23.5,4,0,0,0.0,11,29,37.9,27.3,3,28,87,32.2,92.9,26,58.0,19.3,0.0,13.3,9.3,28437,Mikel Beyers
2021,158,Marshall,CUSA,68,44.1,15,16,93.8,86.7,13,9,15,60.0,44.4,4,0,0,0.0,5,9,55.6,40.0,2,12,28,42.9,91.7,11,41.2,13.2,0.0,22.1,23.5,28438,Darius George
2021,158,Marshall,CUSA,6,16.7,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,1,1,100.0,0.0,0,1,4,25.0,100.0,1,66.7,16.7,0.0,16.7,0.0,28440,Devin Collins
2021,158,Marshall,CUSA,2,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,2,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,28441,Jeremy Dillon
2021,158,Marshall,CUSA,2,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,2,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,32351,Luke Thomas
2021,160,Maryland,Big Ten,9,66.7,0,0,0.0,0.0,0,3,3,100.0,66.7,2,0,0,0.0,1,1,100.0,100.0,1,3,5,60.0,100.0,3,55.6,11.1,0.0,33.3,0.0,38,Marcus Dockery
2021,160,Maryland,Big Ten,30,6.7,1,2,50.0,0.0,0,4,9,44.4,0.0,0,1,1,100.0,1,8,12.5,0.0,0,2,10,20.0,100.0,2,33.3,26.7,3.3,30.0,6.7,2951,Aquan Smart
2021,160,Maryland,Big Ten,25,16.0,2,2,100.0,50.0,1,3,7,42.9,33.3,1,0,0,0.0,2,8,25.0,50.0,1,1,8,12.5,100.0,1,32.0,32.0,0.0,28.0,8.0,7030,Chol Marial
2021,160,Maryland,Big Ten,154,33.1,5,5,100.0,80.0,4,34,52,65.4,55.9,19,0,1,0.0,6,16,37.5,66.7,4,26,80,32.5,92.3,24,51.9,10.4,0.6,33.8,3.2,15402,Hakim Hart
2021,160,Maryland,Big Ten,220,27.3,9,9,100.0,44.4,4,26,43,60.5,30.8,8,0,0,0.0,26,61,42.6,19.2,5,48,107,44.9,89.6,43,48.6,27.7,0.0,19.5,4.1,17330,Donta Scott
2021,160,Maryland,Big Ten,3,33.3,0,0,0.0,0.0,0,1,2,50.0,100.0,1,0,0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,33.3,0.0,66.7,0.0,17410,Arnaud Revaz
2021,160,Maryland,Big Ten,133,37.6,2,2,100.0,100.0,2,16,22,72.7,62.5,10,0,1,0.0,9,31,29.0,55.6,5,34,77,44.2,97.1,33,57.9,23.3,0.8,16.5,1.5,22605,Jairus Hamilton
2021,160,Maryland,Big Ten,291,18.9,4,4,100.0,25.0,1,58,85,68.2,20.7,12,1,1,100.0,12,48,25.0,16.7,2,52,153,34.0,76.9,40,52.6,16.5,0.3,29.2,1.4,25833,Eric Ayala
2021,160,Maryland,Big Ten,214,22.9,9,9,100.0,77.8,7,48,70,68.6,45.8,22,2,2,100.0,32,81,39.5,21.9,7,14,52,26.9,92.9,13,24.3,37.9,0.9,32.7,4.2,27421,Darryl Morsell
2021,160,Maryland,Big Ten,72,40.3,12,14,85.7,91.7,11,13,26,50.0,84.6,11,1,1,100.0,12,31,38.7,58.3,7,0,0,0.0,0.0,0,0.0,43.1,1.4,36.1,19.4,31612,Galin Smith
2021,160,Maryland,Big Ten,337,21.1,15,17,88.2,60.0,9,43,75,57.3,27.9,12,3,3,100.0,38,98,38.8,15.8,6,49,144,34.0,89.8,44,42.7,29.1,0.9,22.3,5.0,31613,Aaron Wiggins
2021,160,Maryland,Big Ten,6,16.7,0,0,0.0,0.0,0,2,2,100.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,1,4,25.0,100.0,1,66.7,0.0,0.0,33.3,0.0,31614,Reese Mona
2021,160,Maryland,Big Ten,2,50.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,1,2,50.0,100.0,1,100.0,0.0,0.0,0.0,0.0,31615,Jade Brahmbhatt
2021,161,Massachusetts,A-10,120,15.8,0,2,0.0,0.0,0,26,51,51.0,38.5,10,0,0,0.0,14,27,51.9,14.3,2,13,40,32.5,53.8,7,33.3,22.5,0.0,42.5,1.7,1276,Javohn Garcia
2021,161,Massachusetts,A-10,94,34.0,3,4,75.0,100.0,3,26,46,56.5,46.2,12,0,0,0.0,12,17,70.6,66.7,8,10,27,37.0,90.0,9,28.7,18.1,0.0,48.9,4.3,4640,Ronnie DeGray III
2021,161,Massachusetts,A-10,22,36.4,0,0,0.0,0.0,0,5,5,100.0,100.0,5,0,0,0.0,0,4,0.0,0.0,0,3,13,23.1,100.0,3,59.1,18.2,0.0,22.7,0.0,4978,Dyondre Dominguez
2021,161,Massachusetts,A-10,159,28.9,3,3,100.0,33.3,1,41,67,61.2,61.0,25,0,0,0.0,23,49,46.9,30.4,7,15,40,37.5,86.7,13,25.2,30.8,0.0,42.1,1.9,15338,Tre Mitchell
2021,161,Massachusetts,A-10,101,19.8,0,0,0.0,0.0,0,10,18,55.6,10.0,1,0,0,0.0,9,22,40.9,33.3,3,24,61,39.3,66.7,16,60.4,21.8,0.0,17.8,0.0,15899,Noah Fernandes
2021,161,Massachusetts,A-10,2,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,2,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,17325,Ryan Marcus
2021,161,Massachusetts,A-10,33,15.2,1,1,100.0,100.0,1,3,6,50.0,33.3,1,0,0,0.0,2,5,40.0,50.0,1,2,21,9.5,100.0,2,63.6,15.2,0.0,18.2,3.0,20208,Dibaji Walker
2021,161,Massachusetts,A-10,39,28.2,2,3,66.7,50.0,1,10,21,47.6,30.0,3,0,0,0.0,5,8,62.5,60.0,3,4,7,57.1,100.0,4,17.9,20.5,0.0,53.8,7.7,26734,Cairo McCrory
2021,161,Massachusetts,A-10,5,0.0,0,0,0.0,0.0,0,2,4,50.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,20.0,0.0,80.0,0.0,26737,Kolton Mitchell
2021,161,Massachusetts,A-10,171,27.5,1,1,100.0,0.0,0,14,29,48.3,28.6,4,0,0,0.0,10,30,33.3,60.0,6,37,111,33.3,100.0,37,64.9,17.5,0.0,17.0,0.6,27201,Carl Pierre
2021,161,Massachusetts,A-10,31,22.6,1,1,100.0,100.0,1,6,14,42.9,66.7,4,0,0,0.0,4,10,40.0,25.0,1,1,6,16.7,100.0,1,19.4,32.3,0.0,45.2,3.2,33357,Mark Gasperini
2021,161,Massachusetts,A-10,1,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,33358,Brady Antonopoulos
2021,162,McNeese,Southland,96,27.1,0,0,0.0,0.0,0,12,25,48.0,8.3,1,0,0,0.0,6,11,54.5,16.7,1,25,60,41.7,96.0,24,62.5,11.5,0.0,26.0,0.0,2214,Braelon Bush
2021,162,McNeese,Southland,22,31.8,0,0,0.0,0.0,0,6,10,60.0,50.0,3,0,0,0.0,0,0,0.0,0.0,0,4,12,33.3,100.0,4,54.5,0.0,0.0,45.5,0.0,18686,Evan Palmquist
2021,162,McNeese,Southland,81,30.9,1,1,100.0,100.0,1,3,3,100.0,33.3,1,0,0,0.0,2,4,50.0,0.0,0,27,73,37.0,85.2,23,90.1,4.9,0.0,3.7,1.2,21354,Harwin Francois
2021,162,McNeese,Southland,58,24.1,0,0,0.0,0.0,0,7,13,53.8,0.0,0,0,0,0.0,2,12,16.7,50.0,1,13,33,39.4,100.0,13,56.9,20.7,0.0,22.4,0.0,21355,Zach Scott
2021,162,McNeese,Southland,186,41.4,1,2,50.0,100.0,1,85,136,62.5,69.4,59,0,0,0.0,31,48,64.6,54.8,17,0,0,0.0,0.0,0,0.0,25.8,0.0,73.1,1.1,26634,Carlos Rosario
2021,162,McNeese,Southland,195,32.8,29,31,93.5,82.8,24,51,92,55.4,47.1,24,0,0,0.0,28,64,43.8,53.6,15,1,8,12.5,100.0,1,4.1,32.8,0.0,47.2,15.9,27052,KeyShawn Feazell
2021,162,McNeese,Southland,156,21.8,9,13,69.2,44.4,4,36,75,48.0,36.1,13,0,0,0.0,6,21,28.6,66.7,4,16,47,34.0,81.3,13,30.1,13.5,0.0,48.1,8.3,27114,Collin Warren
2021,162,McNeese,Southland,217,32.7,0,0,0.0,0.0,0,8,15,53.3,50.0,4,0,0,0.0,7,17,41.2,57.1,4,74,185,40.0,85.1,63,85.3,7.8,0.0,6.9,0.0,28051,Dru Kuxhausen
2021,162,McNeese,Southland,213,17.8,2,2,100.0,50.0,1,57,106,53.8,22.8,13,0,0,0.0,21,51,41.2,23.8,5,22,54,40.7,86.4,19,25.4,23.9,0.0,49.8,0.9,31449,A.J. Lawson
2021,162,McNeese,Southland,86,47.7,0,0,0.0,0.0,0,40,59,67.8,72.5,29,0,0,0.0,16,26,61.5,68.8,11,1,1,100.0,100.0,1,1.2,30.2,0.0,68.6,0.0,31450,Chris Orlina
2021,162,McNeese,Southland,62,40.3,1,1,100.0,0.0,0,15,28,53.6,80.0,12,0,0,0.0,12,22,54.5,83.3,10,3,11,27.3,100.0,3,17.7,35.5,0.0,45.2,1.6,31451,Jeremy Harrell
2021,162,McNeese,Southland,48,29.2,3,3,100.0,33.3,1,4,12,33.3,50.0,2,0,0,0.0,2,6,33.3,0.0,0,12,27,44.4,91.7,11,56.3,12.5,0.0,25.0,6.3,31452,Ra'Shawn Langston
2021,162,McNeese,Southland,25,16.0,1,1,100.0,0.0,0,3,3,100.0,66.7,2,0,0,0.0,4,9,44.4,25.0,1,5,12,41.7,20.0,1,48.0,36.0,0.0,12.0,4.0,31453,Myles Hutchinson
2021,162,McNeese,Southland,9,22.2,0,0,0.0,0.0,0,2,5,40.0,50.0,1,0,0,0.0,0,1,0.0,0.0,0,1,3,33.3,100.0,1,33.3,11.1,0.0,55.6,0.0,31457,Luis Rivas
2021,163,Memphis,American,140,40.7,36,40,90.0,86.1,31,27,62,43.5,55.6,15,1,3,33.3,14,34,41.2,78.6,11,0,1,0.0,0.0,0,0.7,24.3,2.1,44.3,28.6,5517,Moussa Cisse
2021,163,Memphis,American,4,25.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,1,3,33.3,100.0,1,75.0,0.0,0.0,25.0,0.0,6765,Jordan Nesbitt
2021,163,Memphis,American,237,21.9,2,2,100.0,100.0,2,24,50,48.0,37.5,9,1,1,100.0,17,52,32.7,11.8,2,51,132,38.6,76.5,39,55.7,21.9,0.4,21.1,0.8,15391,Boogie Ellis
2021,163,Memphis,American,81,40.7,21,25,84.0,85.7,18,19,44,43.2,63.2,12,0,0,0.0,5,12,41.7,60.0,3,0,0,0.0,0.0,0,0.0,14.8,0.0,54.3,30.9,16568,Malcolm Dandridge
2021,163,Memphis,American,73,13.7,2,2,100.0,50.0,1,10,18,55.6,30.0,3,0,0,0.0,8,19,42.1,12.5,1,6,34,17.6,83.3,5,46.6,26.0,0.0,24.7,2.7,16574,Jayden Hardaway
2021,163,Memphis,American,237,26.6,13,16,81.3,76.9,10,43,74,58.1,60.5,26,2,2,100.0,22,74,29.7,31.8,7,25,71,35.2,80.0,20,30.0,31.2,0.8,31.2,6.8,17606,D.J. Jeffries
2021,163,Memphis,American,82,18.3,1,4,25.0,0.0,0,17,31,54.8,23.5,4,0,0,0.0,11,28,39.3,54.5,6,5,19,26.3,100.0,5,23.2,34.1,0.0,37.8,4.9,19972,Damion Baugh
2021,163,Memphis,American,2,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,50.0,0.0,50.0,0.0,20161,Ahmad Rand
2021,163,Memphis,American,306,28.1,3,3,100.0,66.7,2,19,36,52.8,26.3,5,0,0,0.0,40,99,40.4,45.0,18,65,168,38.7,93.8,61,54.9,32.4,0.0,11.8,1.0,20555,Landers Nolley II
2021,163,Memphis,American,177,27.7,15,16,93.8,66.7,10,38,73,52.1,50.0,19,0,0,0.0,20,55,36.4,45.0,9,15,33,45.5,73.3,11,18.6,31.1,0.0,41.2,9.0,21542,DeAndre Williams
2021,163,Memphis,American,83,13.3,0,0,0.0,0.0,0,15,24,62.5,40.0,6,0,0,0.0,17,42,40.5,5.9,1,6,17,35.3,66.7,4,20.5,50.6,0.0,28.9,0.0,21544,Alex Lomax
2021,163,Memphis,American,3,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,2,0.0,0.0,0,66.7,33.3,0.0,0.0,0.0,21549,Conor Glennon
2021,163,Memphis,American,206,30.6,2,3,66.7,100.0,2,32,59,54.2,46.9,15,0,1,0.0,11,33,33.3,36.4,4,44,110,40.0,95.5,42,53.4,16.0,0.5,28.6,1.5,25775,Lester Quinones
2021,163,Memphis,American,24,25.0,3,3,100.0,100.0,3,3,6,50.0,66.7,2,0,0,0.0,3,5,60.0,33.3,1,0,10,0.0,0.0,0,41.7,20.8,0.0,25.0,12.5,26809,Lance Thomas
2021,164,Mercer,SoCon,28,17.9,0,0,0.0,0.0,0,12,22,54.5,33.3,4,0,0,0.0,2,6,33.3,50.0,1,0,0,0.0,0.0,0,0.0,21.4,0.0,78.6,0.0,97,Shannon Grant
2021,164,Mercer,SoCon,282,11.0,0,0,0.0,0.0,0,88,167,52.7,17.0,15,0,0,0.0,15,41,36.6,13.3,2,23,74,31.1,60.9,14,26.2,14.5,0.0,59.2,0.0,4946,Neftali Alvarez
2021,164,Mercer,SoCon,19,26.3,0,0,0.0,0.0,0,5,9,55.6,60.0,3,0,0,0.0,2,5,40.0,0.0,0,2,5,40.0,100.0,2,26.3,26.3,0.0,47.4,0.0,8798,Jovan Tucker
2021,164,Mercer,SoCon,143,37.8,14,14,100.0,92.9,13,53,86,61.6,54.7,29,1,1,100.0,13,30,43.3,53.8,7,5,12,41.7,100.0,5,8.4,21.0,0.7,60.1,9.8,16290,James Glisson III
2021,164,Mercer,SoCon,62,33.9,1,1,100.0,100.0,1,8,13,61.5,75.0,6,0,0,0.0,12,25,48.0,41.7,5,9,23,39.1,100.0,9,37.1,40.3,0.0,21.0,1.6,17319,Kamar Robertson
2021,164,Mercer,SoCon,34,29.4,0,0,0.0,0.0,0,5,8,62.5,60.0,3,0,0,0.0,3,3,100.0,100.0,3,4,23,17.4,100.0,4,67.6,8.8,0.0,23.5,0.0,19609,Jacksen Greco
2021,164,Mercer,SoCon,265,21.9,2,3,66.7,100.0,2,60,89,67.4,35.0,21,1,1,100.0,45,95,47.4,26.7,12,30,77,39.0,76.7,23,29.1,35.8,0.4,33.6,1.1,20715,Leon Ayers III
2021,164,Mercer,SoCon,264,37.5,0,0,0.0,0.0,0,46,78,59.0,65.2,30,0,0,0.0,18,36,50.0,55.6,10,59,150,39.3,100.0,59,56.8,13.6,0.0,29.5,0.0,21433,Felipe Haase
2021,164,Mercer,SoCon,7,57.1,2,2,100.0,50.0,1,3,4,75.0,100.0,3,0,0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,14.3,0.0,57.1,28.6,21552,Victor Bafutto
2021,164,Mercer,SoCon,5,20.0,0,0,0.0,0.0,0,1,3,33.3,100.0,1,0,0,0.0,0,1,0.0,0.0,0,0,1,0.0,0.0,0,20.0,20.0,0.0,60.0,0.0,22274,John Treanor
2021,164,Mercer,SoCon,11,0.0,0,0,0.0,0.0,0,1,3,33.3,0.0,0,0,0,0.0,0,3,0.0,0.0,0,1,5,20.0,0.0,0,45.5,27.3,0.0,27.3,0.0,22277,Diego Rivera
2021,164,Mercer,SoCon,127,45.7,35,39,89.7,88.6,31,36,66,54.5,58.3,21,0,0,0.0,7,22,31.8,85.7,6,0,0,0.0,0.0,0,0.0,17.3,0.0,52.0,30.7,31544,Maciej Bender
2021,164,Mercer,SoCon,169,27.2,0,0,0.0,0.0,0,10,16,62.5,50.0,5,0,0,0.0,10,38,26.3,30.0,3,41,115,35.7,92.7,38,68.0,22.5,0.0,9.5,0.0,31545,Jeffrey Gary
2021,164,Mercer,SoCon,292,28.4,0,0,0.0,0.0,0,42,63,66.7,42.9,18,0,0,0.0,19,48,39.6,15.8,3,73,181,40.3,84.9,62,62.0,16.4,0.0,21.6,0.0,31546,Ross Cummings
2021,164,Mercer,SoCon,6,16.7,0,0,0.0,0.0,0,2,4,50.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,1,1,100.0,100.0,1,16.7,16.7,0.0,66.7,0.0,31547,Patrick Urey
2021,164,Mercer,SoCon,1,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,31548,Drew Thomas
2021,164,Mercer,SoCon,8,25.0,0,0,0.0,0.0,0,1,2,50.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,2,6,33.3,100.0,2,75.0,0.0,0.0,25.0,0.0,31549,Mitch Prendergast
2021,166,Merrimack,NEC,108,9.3,1,1,100.0,100.0,1,28,44,63.6,17.9,5,0,0,0.0,21,47,44.7,9.5,2,3,16,18.8,66.7,2,14.8,43.5,0.0,40.7,0.9,9525,Malik Edmead
2021,166,Merrimack,NEC,164,26.2,18,21,85.7,94.4,17,52,124,41.9,44.2,23,0,0,0.0,7,12,58.3,28.6,2,1,7,14.3,100.0,1,4.3,7.3,0.0,75.6,12.8,16141,Jordan Minor
2021,166,Merrimack,NEC,42,28.6,0,1,0.0,0.0,0,4,5,80.0,75.0,3,0,0,0.0,5,10,50.0,40.0,2,7,26,26.9,100.0,7,61.9,23.8,0.0,11.9,2.4,16264,Jordan McKoy
2021,166,Merrimack,NEC,13,7.7,0,1,0.0,0.0,0,3,5,60.0,33.3,1,0,0,0.0,2,2,100.0,0.0,0,0,5,0.0,0.0,0,38.5,15.4,0.0,38.5,7.7,16265,Ryan Isaacson
2021,166,Merrimack,NEC,153,22.2,1,1,100.0,0.0,0,31,56,55.4,35.5,11,0,0,0.0,14,25,56.0,50.0,7,21,71,29.6,76.2,16,46.4,16.3,0.0,36.6,0.7,16801,Ziggy Reid
