season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2015,20142015,222,Oral Roberts,Summit,48070,Bobby Word,G,33,9,761,276,17,49,28,11,5,18.4,119.2,111.3,7.9,2.1,52.1,0.559,1.65,28.8,24.1,39.3,219,86,39.5,76,30,39.2,143,56,76.2,63,48,79,60,19,0.116,2.2,0.5,1.7
2015,20142015,222,Oral Roberts,Summit,51835,Darian Harris,G,32,12,436,81,17,36,26,18,6,13.1,94.5,105.6,-11.1,0.2,43.4,0.448,1.53,20.5,22.6,30.1,83,25,30.0,10,3,30.1,73,22,52.9,17,9,62,48,14,0.055,0.6,0.5,0.1
2015,20142015,222,Oral Roberts,Summit,51839,Aaron Young,G,31,25,724,188,35,53,60,19,1,13.4,117.5,112.0,5.5,1.5,60.7,0.641,1.71,37.3,13.6,49.2,126,62,54.1,61,33,44.6,65,29,74.5,47,35,44,38,6,0.088,1.6,0.4,1.2
2015,20142015,222,Oral Roberts,Summit,56533,Korey Billbury,G,28,28,929,404,69,71,80,40,6,27.4,100.0,103.5,-3.5,1.8,43.5,0.484,1.16,39.3,27.7,39.6,356,141,40.8,277,113,35.4,79,28,67.1,140,94,206,149,57,0.099,2.3,1.3,1.0
2015,20142015,222,Oral Roberts,Summit,57024,Brandon Conley,F,34,15,622,164,41,108,18,14,30,15.4,101.5,104.9,-3.4,0.6,55.8,0.59,0.44,52.2,37.2,55.8,113,63,55.8,113,63,0.0,0,0,64.4,59,38,121,76,45,0.084,1.3,0.8,0.5
2015,20142015,222,Oral Roberts,Summit,57025,Obi Emegano,G,34,34,1168,622,87,70,76,57,6,29.0,110.6,104.8,5.8,3.6,48.0,0.567,0.87,59.9,16.3,44.7,434,194,46.0,359,165,38.7,75,29,78.8,260,205,160,134,26,0.154,4.5,1.5,3.0
2015,20142015,222,Oral Roberts,Summit,63040,Adrion Webber,F,34,7,478,129,12,35,14,12,1,14.4,117.7,107.9,9.8,1.0,47.5,0.551,1.17,39.0,31.0,37.0,100,37,51.6,31,16,30.4,69,21,87.2,39,34,84,58,26,0.109,1.3,0.5,0.8
2015,20142015,222,Oral Roberts,Summit,63041,Denell Henderson,F,33,29,687,290,65,102,25,6,43,24.8,102.1,107.1,-5.0,1.2,53.2,0.578,0.38,49.5,42.2,52.4,206,108,54.1,194,105,25.0,12,3,69.6,102,71,166,96,70,0.093,1.6,0.7,0.9
2015,20142015,222,Oral Roberts,Summit,63042,Drew Wilson,F,6,0,75,8,2,20,0,5,5,7.7,86.3,94.0,-7.7,0.0,50.0,0.45,0.0,25.0,42.1,50.0,8,4,50.0,8,4,0.0,0,0,0.0,2,0,19,11,8,0.107,0.2,0.2,0.0
2015,20142015,223,Oregon,Pac-12,44193,Ahmaad Rorie,G,36,15,675,149,36,45,66,6,4,14.0,104.5,108.0,-3.5,0.7,48.0,0.524,1.83,31.2,17.7,41.6,125,52,46.8,77,36,33.3,48,16,74.4,39,29,79,65,14,0.071,1.2,0.6,0.6
2015,20142015,223,Oregon,Pac-12,47457,Casey Benson,G,36,9,707,126,23,56,72,23,1,10.7,113.4,105.6,7.8,0.8,50.0,0.525,3.13,22.9,11.6,38.5,109,42,47.2,36,17,34.2,73,25,68.0,25,17,69,61,8,0.091,1.6,0.8,0.8
2015,20142015,223,Oregon,Pac-12,47763,Roman Sorkin,F,8,0,35,13,3,2,1,0,1,24.7,92.3,108.0,-15.7,0.1,54.5,0.547,0.33,18.2,12.5,45.5,11,5,60.0,5,3,33.3,6,2,50.0,2,1,8,7,1,0.0,0.0,0.0,0.0
2015,20142015,223,Oregon,Pac-12,53000,Jordan Bell,F,35,20,831,177,37,95,47,28,94,11.8,113.2,94.5,18.7,1.1,59.7,0.595,1.27,15.8,30.8,59.7,139,83,59.7,139,83,0.0,0,0,50.0,22,11,214,148,66,0.135,2.8,1.8,1.0
2015,20142015,223,Oregon,Pac-12,53003,Dillon Brooks,F,36,33,1020,413,73,111,65,18,20,23.2,107.1,105.1,2.0,2.0,49.8,0.552,0.89,31.3,35.2,45.6,329,150,49.6,246,122,33.7,83,28,82.5,103,85,176,114,62,0.11,2.8,1.2,1.6
2015,20142015,223,Oregon,Pac-12,53004,Charlie Noebel,G,4,0,6,0,2,1,0,0,0,22.4,0.0,86.8,-86.8,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,1,1,0,-0.667,-0.1,0.0,-0.1
2015,20142015,223,Oregon,Pac-12,57623,Elgin Cook,F,36,36,1059,468,80,117,59,38,6,24.0,109.3,102.6,6.7,2.4,52.8,0.585,0.74,52.6,27.7,52.0,325,169,53.8,305,164,25.0,20,5,73.1,171,125,188,136,52,0.132,3.5,1.5,2.0
2015,20142015,223,Oregon,Pac-12,57624,Dwayne Benjamin,F,34,13,789,287,26,70,36,30,15,20.2,111.9,99.9,12.0,1.8,52.0,0.524,1.38,23.8,29.1,44.8,248,111,51.4,146,75,35.3,102,36,49.2,59,29,196,139,57,0.137,2.7,1.3,1.4
2015,20142015,223,Oregon,Pac-12,57626,Max Heller,G,2,0,7,0,1,1,0,0,0,6.2,,91.9,,,,,0.0,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2015,20142015,223,Oregon,Pac-12,62684,Joe Young,G,36,35,1322,745,87,51,134,41,1,29.5,115.6,105.0,10.6,4.7,52.4,0.572,1.54,22.6,11.9,44.8,592,265,51.6,337,174,35.7,255,91,92.5,134,124,160,141,19,0.172,5.7,1.6,4.1
2015,20142015,223,Oregon,Pac-12,62685,Tim Jensen,F,7,0,23,0,1,3,0,0,1,7.9,25.5,91.6,-66.1,-0.3,0.0,0.0,0.0,0.0,40.0,0.0,3,0,0.0,3,0,0.0,0,0,0.0,0,0,5,3,2,0.0,0.0,0.1,-0.1
2015,20142015,223,Oregon,Pac-12,62686,Anthony Piganelli,G,4,0,6,0,0,1,0,0,0,7.5,0.0,95.3,-95.3,-0.2,0.0,0.0,,0.0,,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,20142015,223,Oregon,Pac-12,62687,Theo Friedman,G,5,0,20,5,0,1,3,0,0,11.4,143.4,91.3,52.1,0.4,50.0,0.5,,0.0,25.0,40.0,5,2,33.3,3,1,50.0,2,1,0.0,0,0,4,3,1,0.4,0.2,0.1,0.1
2015,20142015,223,Oregon,Pac-12,62688,Jalil Abdul-Bassit,G,35,19,699,288,35,80,25,21,12,21.0,113.0,106.5,6.5,1.7,56.6,0.591,0.71,16.7,31.1,43.6,227,99,44.0,91,40,43.4,136,59,81.6,38,31,61,42,19,0.12,2.1,0.8,1.3
2015,20142015,223,Oregon,Pac-12,62689,Michael Chandler,C,19,0,101,42,11,21,0,2,2,26.4,98.9,106.0,-7.1,0.2,50.0,0.571,0.0,71.4,57.7,50.0,28,14,50.0,28,14,0.0,0,0,70.0,20,14,26,11,15,0.079,0.2,0.1,0.1
2015,20142015,224,Oregon State,Pac-12,34324,Matt Dahlen,F,13,1,58,6,3,15,2,2,0,9.0,75.0,101.7,-26.7,-0.1,60.0,0.444,0.67,80.0,50.0,60.0,5,3,60.0,5,3,0.0,0,0,0.0,4,0,8,4,4,0.069,0.1,0.1,0.0
2015,20142015,224,Oregon State,Pac-12,47683,Tanner Sanders,G,21,1,123,21,8,16,7,5,0,13.9,82.2,95.7,-13.5,-0.1,47.7,0.477,0.88,0.0,16.7,36.4,22,8,42.9,7,3,33.3,15,5,0.0,0,0,18,15,3,0.065,0.2,0.3,-0.1
2015,20142015,224,Oregon State,Pac-12,47684,Cheikh N'Diaye,C,29,5,222,43,15,43,1,2,15,13.0,86.4,95.8,-9.4,0.0,62.5,0.605,0.07,25.0,35.9,62.5,32,20,62.5,32,20,0.0,0,0,37.5,8,3,39,25,14,0.072,0.4,0.5,-0.1
2015,20142015,224,Oregon State,Pac-12,48075,Malcolm Duvivier,G,31,30,1080,331,84,84,107,38,3,22.7,92.5,99.1,-6.6,0.6,42.1,0.479,1.27,37.0,21.7,37.0,297,110,40.0,200,80,30.9,97,30,73.6,110,81,92,72,20,0.074,2.0,1.9,0.1
2015,20142015,224,Oregon State,Pac-12,57938,Olaf Schaftenaar,F,31,28,929,242,42,59,49,15,10,16.2,103.6,100.5,3.1,1.2,51.2,0.545,1.17,20.1,23.8,39.7,204,81,43.0,79,34,37.6,125,47,80.5,41,33,101,77,24,0.099,2.3,1.5,0.8
2015,20142015,224,Oregon State,Pac-12,57939,Gary Payton II,G,31,30,1125,416,59,84,98,95,37,22.1,110.2,85.3,24.9,2.9,52.5,0.552,1.66,29.3,27.7,48.5,334,162,55.8,242,135,29.3,92,27,66.3,98,65,231,167,64,0.199,5.6,3.5,2.1
2015,20142015,224,Oregon State,Pac-12,57940,Langston Morris-Walker,G,31,30,946,287,40,60,44,30,2,20.7,97.1,96.7,0.4,0.9,43.1,0.473,1.1,29.0,23.2,36.1,269,97,39.9,148,59,31.4,121,38,70.5,78,55,142,109,33,0.097,2.3,1.9,0.4
2015,20142015,224,Oregon State,Pac-12,57941,Jarmal Reid,F,30,2,668,248,41,99,35,26,12,23.9,100.8,96.6,4.2,1.1,44.2,0.521,0.85,56.0,32.9,44.0,191,84,44.6,186,83,20.0,5,1,73.8,107,79,82,55,27,0.114,1.9,1.3,0.6
2015,20142015,224,Oregon State,Pac-12,57942,Daniel Gomis,F,30,25,642,129,39,93,16,14,41,14.8,90.5,95.3,-4.8,0.1,45.8,0.509,0.41,72.9,41.4,45.8,96,44,45.8,96,44,0.0,0,0,58.6,70,41,116,68,48,0.081,1.3,1.4,-0.1
2015,20142015,224,Oregon State,Pac-12,57943,Justin Stangel,C,10,1,30,3,3,10,0,0,1,10.6,52.4,101.9,-49.5,-0.2,50.0,0.521,0.0,100.0,25.0,50.0,2,1,50.0,2,1,0.0,0,0,50.0,2,1,4,3,1,-0.133,-0.1,0.0,-0.1
2015,20142015,224,Oregon State,Pac-12,62548,Victor Robbins,F,15,0,325,155,17,23,9,14,2,26.9,111.9,91.6,20.3,2.2,50.4,0.557,0.53,47.8,37.7,46.1,115,53,52.4,82,43,30.3,33,10,70.9,55,39,53,33,20,0.185,1.5,0.8,0.7
2015,20142015,224,Oregon State,Pac-12,62549,Dylan Livesay,G,18,1,68,6,2,3,4,0,0,9.0,75.0,109.9,-34.9,-0.1,33.3,0.333,2.0,0.0,0.0,22.2,9,2,0.0,2,0,28.6,7,2,0.0,0,0,2,2,0,0.059,0.1,0.1,0.0
2015,20142015,224,Oregon State,Pac-12,62551,AJ Hedgecock,G,4,1,9,0,2,1,1,0,0,17.1,19.5,95.0,-75.5,-0.4,0.0,0.0,0.5,0.0,0.0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,1,1,0,-0.444,-0.1,0.0,-0.1
2015,20142015,225,Pacific,WCC,47016,Ray Bowles Jr.,G,31,31,804,207,44,80,53,31,2,17.1,102.4,120.4,-18.0,1.0,46.2,0.506,1.2,43.0,39.8,41.3,172,71,45.4,119,54,32.1,53,17,64.9,74,48,118,71,47,0.03,0.6,-0.2,0.8
2015,20142015,225,Pacific,WCC,51210,Sami Eleraky,C,23,17,401,83,28,53,12,2,25,16.1,83.1,117.9,-34.8,-0.2,48.4,0.465,0.43,100.0,35.9,48.4,62,30,48.4,62,30,0.0,0,0,37.1,62,23,92,59,33,-0.04,-0.4,0.0,-0.4
2015,20142015,225,Pacific,WCC,51211,David Taylor,G,31,26,768,246,43,62,47,13,1,20.4,102.7,126.6,-23.9,1.2,48.4,0.513,1.09,16.1,24.5,37.9,224,85,40.9,93,38,35.9,131,47,80.6,36,29,53,40,13,0.016,0.3,-0.6,0.9
2015,20142015,225,Pacific,WCC,51212,T.J. Wallace,G,29,28,893,377,80,100,75,21,2,27.9,100.7,123.1,-22.4,1.7,45.7,0.513,0.94,39.3,26.4,39.9,313,125,43.2,206,89,33.6,107,36,74.0,123,91,163,120,43,0.036,0.8,-0.4,1.2
2015,20142015,225,Pacific,WCC,51214,Ilias Theodorou,F,11,0,65,19,3,9,1,1,0,19.4,94.2,120.8,-26.6,0.1,47.2,0.47,0.33,27.8,44.4,38.9,18,7,44.4,9,4,33.3,9,3,40.0,5,2,9,5,4,0.0,0.0,0.0,0.0
2015,20142015,225,Pacific,WCC,51215,Jacob Lampkin,F,31,3,573,119,37,67,25,5,11,14.5,94.8,119.8,-25.0,0.3,50.0,0.527,0.68,45.7,33.8,50.0,94,47,50.0,94,47,0.0,0,0,58.1,43,25,139,92,47,0.0,0.0,-0.1,0.1
2015,20142015,225,Pacific,WCC,51218,D.J. Ursery,G,12,0,75,21,7,14,3,2,0,23.3,77.3,131.4,-54.1,-0.2,43.5,0.44,0.43,8.7,16.7,39.1,23,9,43.8,16,7,28.6,7,2,50.0,2,1,12,10,2,-0.16,-0.3,-0.1,-0.2
2015,20142015,225,Pacific,WCC,53331,Dulani Robinson,G,31,5,777,282,47,57,79,26,2,24.0,105.1,121.6,-16.5,1.6,43.4,0.488,1.68,28.4,22.1,33.9,257,87,33.3,114,38,34.3,143,49,80.8,73,59,86,67,19,0.051,1.0,-0.3,1.3
2015,20142015,225,Pacific,WCC,55966,Eric Thompson,F,31,28,738,254,44,114,26,13,26,20.2,108.3,118.2,-9.9,1.6,52.4,0.564,0.59,73.5,41.4,52.4,170,89,52.4,170,89,0.0,0,0,60.8,125,76,174,102,72,0.076,1.4,0.0,1.4
2015,20142015,225,Pacific,WCC,55968,Alec Kobre,G,31,4,525,185,15,56,14,6,1,18.5,120.5,127.7,-7.2,1.6,53.4,0.577,0.93,20.4,17.2,38.1,147,56,45.8,24,11,36.6,123,45,93.3,30,28,29,24,5,0.069,0.9,-0.5,1.4
2015,20142015,225,Pacific,WCC,62098,Gabriel Aguirre,F,24,13,595,184,34,53,20,4,4,19.6,100.1,117.8,-17.7,0.9,50.0,0.53,0.59,67.2,31.9,50.0,134,67,50.0,134,67,0.0,0,0,55.6,90,50,94,64,30,0.034,0.5,0.0,0.5
2015,20142015,225,Pacific,WCC,62099,Kaleb Warner,F,6,0,25,4,0,0,7,0,0,10.2,143.1,119.6,23.5,0.4,40.0,0.4,,0.0,60.0,40.0,5,2,66.7,3,2,0.0,2,0,0.0,0,0,5,2,3,0.16,0.1,0.0,0.1
2015,20142015,225,Pacific,WCC,62100,Thomas Peters,F,5,0,13,6,1,1,0,0,0,26.3,74.7,115.4,-40.7,-0.2,75.0,0.521,0.0,100.0,0.0,75.0,4,3,75.0,4,3,0.0,0,0,0.0,4,0,1,1,0,0.0,0.0,0.0,0.0
2015,20142015,225,Pacific,WCC,62101,Aaron Hendricks,G,6,0,22,9,1,1,1,1,0,25.7,101.1,109.0,-7.9,0.2,45.0,0.45,1.0,0.0,33.3,30.0,10,3,0.0,1,0,33.3,9,3,0.0,0,0,3,2,1,0.0,0.0,0.0,0.0
2015,20142015,226,Penn State,Big Ten,46283,Julian Moore,F,33,1,250,50,17,34,1,3,12,14.1,84.6,100.1,-15.5,-0.1,53.8,0.522,0.06,45.0,33.3,52.5,40,21,51.3,39,20,100.0,1,1,38.9,18,7,54,36,18,0.048,0.3,0.4,-0.1
2015,20142015,226,Penn State,Big Ten,46285,Shep Garner,G,34,33,979,313,48,69,77,33,2,19.9,104.0,104.2,-0.2,1.5,46.7,0.502,1.6,20.3,18.5,36.4,286,104,40.5,111,45,33.7,175,59,79.3,58,46,92,75,17,0.098,2.4,1.3,1.1
2015,20142015,226,Penn State,Big Ten,46740,Geno Thorpe,G,34,17,826,296,53,103,43,38,4,21.8,103.5,102.1,1.4,1.3,44.1,0.532,0.81,48.9,29.5,39.7,229,91,43.3,164,71,30.8,65,20,83.9,112,94,88,62,26,0.107,2.2,1.2,1.0
2015,20142015,226,Penn State,Big Ten,47250,Payton Banks,F,29,0,252,49,12,24,2,7,2,15.7,77.6,101.6,-24.0,-0.2,38.7,0.408,0.17,30.2,15.8,28.3,53,15,28.6,14,4,28.2,39,11,50.0,16,8,38,32,6,0.016,0.1,0.4,-0.3
2015,20142015,226,Penn State,Big Ten,47862,Isaiah Washington,G,1,0,3,1,0,0,0,0,0,15.0,,93.5,,,,0.568,,,,0.0,0,0,0.0,0,0,0.0,0,0,50.0,2,1,0,0,0,,,0.0,
2015,20142015,226,Penn State,Big Ten,57721,Brandon Taylor,F,32,25,860,291,55,65,29,17,25,22.9,91.1,100.0,-8.9,0.3,46.3,0.474,0.53,10.2,16.5,37.1,294,109,41.4,133,55,33.5,161,54,63.3,30,19,170,142,28,0.065,1.4,1.5,-0.1
2015,20142015,226,Penn State,Big Ten,57722,Jordan Dickerson,C,34,19,582,90,23,105,9,10,53,10.1,98.5,98.4,0.1,0.3,48.5,0.526,0.39,58.8,37.2,48.5,68,33,49.3,67,33,0.0,1,0,60.0,40,24,113,71,42,0.089,1.3,1.1,0.2
2015,20142015,226,Penn State,Big Ten,57723,Donovon Jack,F,34,12,444,119,22,97,10,15,26,16.5,103.0,97.3,5.7,0.5,46.8,0.528,0.45,42.1,38.7,45.3,95,43,51.9,77,40,16.7,18,3,75.0,40,30,93,57,36,0.117,1.3,0.9,0.4
2015,20142015,226,Penn State,Big Ten,57724,Devin Foster,G,19,0,243,52,15,21,11,6,1,13.0,104.3,104.7,-0.4,0.4,60.6,0.629,0.73,57.6,36.8,57.6,33,19,60.7,28,17,40.0,5,2,63.2,19,12,38,24,14,0.082,0.5,0.3,0.2
2015,20142015,226,Penn State,Big Ten,61307,Ross Travis,F,34,27,846,188,44,78,26,22,5,15.7,91.3,99.7,-8.4,0.2,48.3,0.47,0.59,32.6,32.4,47.4,175,83,49.7,161,80,21.4,14,3,33.3,57,19,213,144,69,0.071,1.5,1.5,0.0
2015,20142015,226,Penn State,Big Ten,61308,D.J. Newbill,G,34,34,1261,704,90,73,105,44,7,31.1,111.7,102.7,9.0,4.4,50.6,0.558,1.17,38.3,23.1,45.0,540,243,48.5,375,182,37.0,165,61,75.8,207,157,160,123,37,0.171,5.4,1.8,3.6
2015,20142015,226,Penn State,Big Ten,61309,Alan Wisniewski,F,10,1,18,2,0,2,0,0,1,3.0,206.7,98.1,108.6,0.1,100.0,1.0,,0.0,33.3,100.0,1,1,100.0,1,1,0.0,0,0,0.0,0,0,6,4,2,0.0,0.0,0.0,0.0
2015,20142015,226,Penn State,Big Ten,61310,John Johnson,G,16,0,330,118,17,20,23,11,0,18.9,115.6,105.8,9.8,1.7,51.3,0.583,1.35,71.4,22.2,42.9,77,33,47.6,42,20,37.1,35,13,70.9,55,39,27,21,6,0.133,1.1,0.4,0.7
2015,20142015,226,Penn State,Big Ten,61311,Kevin Montminy,G,5,1,6,0,0,0,0,0,0,26.8,17.2,129.7,-112.5,-0.4,0.0,0.0,,100.0,100.0,0.0,2,0,0.0,2,0,0.0,0,0,0.0,2,0,1,0,1,-0.667,-0.1,0.0,-0.1
2015,20142015,227,Pennsylvania,Ivy,42358,Antonio Woods,C,28,15,889,234,59,55,106,19,2,19.6,95.4,115.9,-20.5,0.7,42.8,0.468,1.8,29.9,18.5,37.6,221,83,43.5,138,60,27.7,83,23,68.2,66,45,65,53,12,0.022,0.5,0.2,0.3
2015,20142015,227,Pennsylvania,Ivy,42749,Dylan Jones,F,22,0,154,45,15,39,2,6,4,21.3,85.3,112.0,-26.7,-0.1,46.9,0.518,0.13,81.3,48.3,46.9,32,15,46.9,32,15,0.0,0,0,57.7,26,15,29,15,14,0.0,0.0,0.1,-0.1
2015,20142015,227,Pennsylvania,Ivy,44090,Dan Dwyer,C,16,1,65,6,1,4,1,1,2,5.2,110.2,108.5,1.7,0.1,60.0,0.6,1.0,0.0,15.4,60.0,5,3,60.0,5,3,0.0,0,0,0.0,0,0,13,11,2,0.062,0.1,0.1,0.0
2015,20142015,227,Pennsylvania,Ivy,47832,Darnell Foreman,C,28,16,595,97,43,45,38,24,7,14.4,78.7,111.5,-32.8,-0.5,37.9,0.443,0.88,34.7,14.0,32.6,95,31,37.5,56,21,25.6,39,10,75.8,33,25,50,43,7,-0.013,-0.2,0.4,-0.6
2015,20142015,227,Pennsylvania,Ivy,47833,Sam Jones,C,28,4,455,177,15,35,13,10,5,20.9,111.6,112.5,-0.9,1.3,57.3,0.574,0.87,4.6,14.0,40.4,151,61,30.3,33,10,43.2,118,51,57.1,7,4,57,49,8,0.088,1.0,0.2,0.8
2015,20142015,227,Pennsylvania,Ivy,51196,Tony Hicks,G,26,25,715,344,83,77,65,22,0,31.8,95.4,111.3,-15.9,1.1,47.9,0.53,0.78,33.2,13.2,40.3,283,114,42.5,167,71,37.1,116,43,77.7,94,73,91,79,12,0.05,0.9,0.5,0.4
2015,20142015,227,Pennsylvania,Ivy,51589,Matt Howard,G,28,24,736,235,37,53,26,28,7,18.9,104.8,111.1,-6.3,1.4,51.7,0.559,0.7,39.7,25.8,46.9,179,84,53.2,126,67,32.1,53,17,70.4,71,50,89,66,23,0.076,1.4,0.5,0.9
2015,20142015,227,Pennsylvania,Ivy,51590,Shawn Simmons,G,9,0,13,1,1,1,0,0,0,20.5,29.7,122.6,-92.9,-0.3,0.0,0.137,0.0,600.0,33.3,0.0,1,0,0.0,1,0,0.0,0,0,16.7,6,1,3,2,1,-0.308,-0.1,0.0,-0.1
2015,20142015,227,Pennsylvania,Ivy,56181,Darien Nelson-Henry,C,28,24,671,238,60,73,25,10,21,23.2,94.9,110.6,-15.7,0.6,51.7,0.548,0.42,46.7,36.4,51.7,180,93,51.7,180,93,0.0,0,0,61.9,84,52,143,91,52,0.042,0.7,0.5,0.2
2015,20142015,227,Pennsylvania,Ivy,56182,Mike Auger,F,22,2,420,120,37,62,10,7,1,18.0,98.4,111.8,-13.4,0.6,55.6,0.632,0.27,72.2,29.2,55.6,72,40,56.3,71,40,0.0,1,0,76.9,52,40,96,68,28,0.038,0.4,0.2,0.2
2015,20142015,227,Pennsylvania,Ivy,56184,Matt Poplawski,G,17,3,99,23,6,8,5,2,0,19.2,78.7,116.0,-37.3,-0.2,37.5,0.411,0.83,37.5,0.0,29.2,24,7,50.0,6,3,22.2,18,4,55.6,9,5,4,4,0,-0.04,-0.1,0.0,-0.1
2015,20142015,227,Pennsylvania,Ivy,62947,Greg Louis,F,27,25,514,122,33,74,15,16,15,15.5,94.7,108.5,-13.8,0.3,55.8,0.559,0.45,33.7,35.2,55.8,95,53,56.4,94,53,0.0,1,0,50.0,32,16,108,70,38,0.047,0.6,0.5,0.1
2015,20142015,227,Pennsylvania,Ivy,62948,Matt Hanessian,G,5,0,18,2,5,4,0,0,0,20.4,31.8,108.9,-77.1,-0.7,50.0,0.5,0.0,0.0,40.0,50.0,2,1,50.0,2,1,0.0,0,0,0.0,0,0,5,3,2,-0.222,-0.1,0.0,-0.1
2015,20142015,227,Pennsylvania,Ivy,62950,Camryn Crocker,G,26,1,281,43,18,27,23,8,3,12.6,86.5,113.5,-27.0,0.0,44.9,0.476,1.28,35.9,18.8,35.9,39,14,35.0,20,7,36.8,19,7,57.1,14,8,32,26,6,0.0,0.0,0.1,-0.1
2015,20142015,228,Pepperdine,WCC,43423,A.J. John,F,24,5,251,28,13,44,1,3,9,11.1,65.9,98.3,-32.4,-0.4,35.3,0.369,0.08,26.5,27.3,35.3,34,12,36.4,33,12,0.0,1,0,44.4,9,4,55,40,15,0.016,0.1,0.5,-0.4
2015,20142015,228,Pepperdine,WCC,45641,Shawn Olden II,G,30,28,855,276,54,62,55,30,8,20.3,99.0,104.7,-5.7,1.1,45.4,0.523,1.02,49.3,31.5,37.3,217,81,45.5,101,46,30.2,116,35,73.8,107,79,73,50,23,0.08,1.7,1.1,0.6
2015,20142015,228,Pepperdine,WCC,47076,A.J. Lapray,G,18,4,205,31,12,26,5,6,4,15.9,62.6,108.6,-46.0,-0.8,31.4,0.336,0.42,16.3,11.1,25.6,43,11,40.0,15,6,17.9,28,5,57.1,7,4,18,16,2,-0.059,-0.3,0.2,-0.5
2015,20142015,228,Pepperdine,WCC,47400,Amadi Udenyi,G,22,9,571,133,41,38,97,17,1,17.3,96.4,109.1,-12.7,0.6,43.1,0.471,2.37,33.3,17.4,33.3,123,41,27.4,62,17,39.3,61,24,65.9,41,27,46,38,8,0.056,0.8,0.5,0.3
2015,20142015,228,Pepperdine,WCC,48667,David Jesperson,F,24,1,267,43,10,32,7,0,5,9.7,100.6,110.9,-10.3,0.2,57.4,0.587,0.7,17.6,29.3,52.9,34,18,57.7,26,15,37.5,8,3,66.7,6,4,41,29,12,0.045,0.3,0.2,0.1
2015,20142015,228,Pepperdine,WCC,51104,Marley Biyendolo,G,21,0,102,12,12,13,9,5,1,14.9,56.6,98.1,-41.5,-0.4,39.3,0.381,0.75,28.6,16.7,35.7,14,5,36.4,11,4,33.3,3,1,25.0,4,1,6,5,1,-0.039,-0.1,0.2,-0.3
2015,20142015,228,Pepperdine,WCC,52028,Atif Russell,G,32,22,619,179,22,57,29,17,4,17.7,103.2,102.9,0.3,0.9,44.8,0.503,1.32,35.1,25.5,40.3,154,62,43.6,110,48,31.8,44,14,75.9,54,41,94,70,24,0.097,1.5,0.9,0.6
2015,20142015,228,Pepperdine,WCC,52928,Lamond Murray Jr.,G,28,0,519,192,34,48,26,15,9,23.5,95.9,102.3,-6.4,0.6,47.1,0.51,0.76,21.5,27.9,46.5,172,80,47.3,165,78,28.6,7,2,81.1,37,30,86,62,24,0.077,1.0,0.8,0.2
2015,20142015,228,Pepperdine,WCC,52929,Jeremy Major,G,32,29,929,277,67,88,115,50,7,20.7,95.5,100.0,-4.5,0.7,44.9,0.487,1.72,36.7,18.5,38.0,245,93,41.8,141,59,32.7,104,34,63.3,90,57,108,88,20,0.086,2.0,1.6,0.4
2015,20142015,228,Pepperdine,WCC,52930,Nate Gehring,C,13,4,97,8,3,4,4,6,1,6.0,93.0,92.8,0.2,0.0,42.9,0.508,1.33,28.6,20.0,42.9,7,3,42.9,7,3,0.0,0,0,100.0,2,2,15,12,3,0.082,0.2,0.2,0.0
2015,20142015,228,Pepperdine,WCC,57628,Jett Raines,F,32,32,913,340,31,67,16,21,22,20.3,109.3,101.8,7.5,2.0,51.1,0.554,0.52,29.0,27.8,48.9,272,133,51.9,233,121,30.8,39,12,78.5,79,62,162,117,45,0.127,2.9,1.4,1.5
2015,20142015,228,Pepperdine,WCC,57629,Stacy Davis,F,32,26,1024,501,87,74,59,30,35,27.8,107.3,97.9,9.4,2.8,49.4,0.577,0.68,55.3,30.2,47.3,349,165,50.5,297,150,28.8,52,15,80.8,193,156,248,173,75,0.16,4.1,1.9,2.2
2015,20142015,228,Pepperdine,WCC,57631,Jake Johnson,F,10,0,43,0,1,9,2,0,2,3.1,48.0,97.9,-49.9,-0.1,0.0,0.0,2.0,100.0,16.7,0.0,1,0,0.0,1,0,0.0,0,0,0.0,1,0,6,5,1,0.093,0.1,0.1,0.0
2015,20142015,228,Pepperdine,WCC,57633,John Yi,G,5,0,5,0,2,0,0,0,0,31.5,0.0,101.5,-101.5,-0.5,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0,0,0,-0.8,-0.1,0.0,-0.1
