season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2011,20102011,171,Middle Tennessee,Sun Belt,75142,Kyle Hunt,F,19,2,223,78,17,26,2,6,3,21.4,97.4,118.5,-21.1,0.4,48.3,0.531,0.12,60.3,40.0,48.3,58,28,50.9,55,28,0.0,3,0,62.9,35,22,55,33,22,0.036,0.2,0.0,0.2
2011,20102011,171,Middle Tennessee,Sun Belt,75143,Trevor Ottley,F,32,16,627,182,60,102,24,34,37,20.1,90.9,104.0,-13.1,0.2,40.0,0.503,0.4,89.2,39.2,40.0,130,52,40.0,130,52,0.0,0,0,67.2,116,78,166,101,65,0.045,0.7,0.8,-0.1
2011,20102011,171,Middle Tennessee,Sun Belt,75144,K.C. Anuna,F,6,0,10,7,0,1,0,0,0,30.2,120.9,137.7,-16.8,0.3,58.3,0.583,,0.0,,50.0,6,3,66.7,3,2,33.3,3,1,0.0,0,0,0,0,0,0.4,0.1,0.0,0.1
2011,20102011,171,Middle Tennessee,Sun Belt,75145,Cory Herald,G,5,0,5,2,1,0,0,0,0,39.1,54.6,107.5,-52.9,-0.2,33.3,0.333,0.0,0.0,,33.3,3,1,50.0,2,1,0.0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2011,20102011,171,Middle Tennessee,Sun Belt,75146,Rod Emanuel,G,29,7,538,112,31,64,45,25,4,15.4,91.5,113.4,-21.9,0.2,40.5,0.442,1.45,20.7,7.8,35.3,116,41,37.2,78,29,31.6,38,12,75.0,24,18,77,71,6,0.015,0.2,0.2,0.0
2011,20102011,171,Middle Tennessee,Sun Belt,75147,James Washington III,G,32,25,1121,449,74,75,91,52,1,20.7,118.0,117.2,0.8,3.4,52.3,0.607,1.23,51.0,13.9,40.4,302,122,41.7,120,50,39.6,182,72,86.4,154,133,72,62,10,0.132,3.7,0.1,3.6
2011,20102011,172,Milwaukee,Horizon,62485,Evan Richard,G,1,0,0,0,0,0,0,0,0,,,,,,,,,,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1,0,,,,
2011,20102011,172,Milwaukee,Horizon,66848,Kyle Kelm,F,33,1,442,97,34,31,10,7,6,17.4,79.4,121.1,-41.7,-0.3,39.8,0.443,0.29,55.7,35.6,34.1,88,30,40.0,50,20,26.3,38,10,55.1,49,27,73,47,26,-0.054,-0.6,-0.1,-0.5
2011,20102011,172,Milwaukee,Horizon,66849,Mitch Roelke,G,3,0,3,0,0,0,0,0,0,16.6,0.0,121.1,-121.1,-0.2,0.0,0.0,,0.0,,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2011,20102011,172,Milwaukee,Horizon,67225,Ja'Rob McCallum,G,33,22,780,261,51,58,26,20,0,21.8,91.1,122.7,-31.6,0.3,46.8,0.488,0.51,17.7,12.9,37.9,248,94,43.5,115,50,33.1,133,44,65.9,44,29,62,54,8,-0.021,-0.4,-0.3,-0.1
2011,20102011,172,Milwaukee,Horizon,73165,Ryan Allen,G,32,0,525,165,38,65,22,35,16,18.6,101.3,112.2,-10.9,0.6,54.1,0.572,0.58,73.4,42.9,54.1,109,59,54.6,108,59,0.0,1,0,58.8,80,47,84,48,36,0.061,0.8,0.3,0.5
2011,20102011,172,Milwaukee,Horizon,73167,Ryan Haggerty,F,28,0,159,20,5,17,9,2,1,10.9,85.2,122.0,-36.8,0.0,31.8,0.361,1.8,59.1,28.6,31.8,22,7,46.7,15,7,0.0,7,0,46.2,13,6,21,15,6,-0.05,-0.2,-0.1,-0.1
2011,20102011,172,Milwaukee,Horizon,73168,Tony Meier,F,33,26,927,397,63,103,58,13,20,20.5,122.2,121.6,0.6,3.1,63.6,0.677,0.92,39.2,41.5,50.4,250,126,59.4,101,60,44.3,149,66,80.6,98,79,142,83,59,0.129,3.0,-0.3,3.3
2011,20102011,172,Milwaukee,Horizon,73169,Christian Wolf,F,17,0,93,11,5,18,3,2,0,10.0,83.5,121.6,-38.1,0.0,33.3,0.437,0.6,250.0,60.0,33.3,6,2,33.3,6,2,0.0,0,0,46.7,15,7,15,6,9,-0.043,-0.1,0.0,-0.1
2011,20102011,172,Milwaukee,Horizon,73170,Kaylon Williams,G,33,26,1082,273,106,58,178,27,4,18.7,95.4,117.3,-21.9,0.7,47.3,0.503,1.68,47.1,7.0,39.6,225,89,42.5,127,54,35.7,98,35,56.6,106,60,185,172,13,0.022,0.6,0.1,0.5
2011,20102011,172,Milwaukee,Horizon,74602,Anthony Hill,F,32,25,900,490,77,108,46,14,19,29.2,111.6,119.3,-7.7,3.1,53.1,0.59,0.6,63.1,42.5,52.9,325,172,53.3,321,171,25.0,4,1,70.7,205,145,212,122,90,0.129,2.9,-0.1,3.0
2011,20102011,172,Milwaukee,Horizon,74603,Mitchell Carter,C,13,0,42,14,5,6,1,1,0,26.9,70.5,131.3,-60.8,-0.3,41.7,0.405,0.2,100.0,66.7,41.7,12,5,41.7,12,5,0.0,0,0,33.3,12,4,6,2,4,-0.286,-0.3,-0.1,-0.2
2011,20102011,172,Milwaukee,Horizon,74604,Lonnie Boga,G,25,4,329,85,17,42,16,10,2,17.5,94.1,119.0,-24.9,0.2,45.8,0.459,0.94,26.5,37.1,39.8,83,33,46.0,50,23,30.3,33,10,40.9,22,9,70,44,26,0.012,0.1,0.0,0.1
2011,20102011,172,Milwaukee,Horizon,74605,Patrick Souter,G,13,0,44,7,3,4,1,0,0,15.8,65.5,151.1,-85.6,-0.2,27.8,0.339,0.33,33.3,40.0,22.2,9,2,16.7,6,1,33.3,3,1,66.7,3,2,5,3,2,-0.182,-0.2,-0.1,-0.1
2011,20102011,172,Milwaukee,Horizon,74606,Tone Boyle,G,33,26,1129,427,39,48,35,31,3,20.8,110.1,121.6,-11.5,2.5,49.3,0.534,0.9,30.7,14.7,37.5,352,132,41.9,117,49,35.3,235,83,74.1,108,80,109,93,16,0.064,1.8,-0.4,2.2
2011,20102011,172,Milwaukee,Horizon,74607,Jerard Ajami,G,30,0,221,19,7,23,17,2,1,9.2,81.0,125.9,-44.9,-0.1,17.4,0.303,2.43,82.6,31.3,17.4,23,4,28.6,14,4,0.0,9,0,57.9,19,11,16,11,5,-0.054,-0.3,-0.2,-0.1
2011,20102011,173,Minnesota,Big Ten,61757,Maurice Walker,F,12,0,115,44,11,13,10,7,5,21.9,100.5,105.9,-5.4,0.4,54.1,0.531,0.91,27.0,52.9,51.4,37,19,53.1,32,17,40.0,5,2,40.0,10,4,34,16,18,0.07,0.2,0.1,0.1
2011,20102011,173,Minnesota,Big Ten,61994,Chip Armelin,G,31,0,344,136,19,31,19,11,1,24.2,97.9,112.6,-14.7,0.4,46.5,0.479,1.0,20.8,28.6,43.1,130,56,52.8,89,47,22.0,41,9,55.6,27,15,42,30,12,0.047,0.4,0.2,0.2
2011,20102011,173,Minnesota,Big Ten,66907,Austin Hollins,G,31,4,526,138,31,33,37,38,10,16.7,98.9,107.8,-8.9,0.5,45.9,0.499,1.19,32.2,40.0,40.5,121,49,50.7,71,36,26.0,50,13,69.2,39,27,45,27,18,0.061,0.8,0.5,0.3
2011,20102011,173,Minnesota,Big Ten,66910,Maverick Ahanmisi,G,29,4,307,62,32,29,33,7,0,15.5,85.8,117.0,-31.2,-0.1,44.9,0.52,1.03,49.0,24.0,36.7,49,18,45.5,22,10,29.6,27,8,75.0,24,18,25,19,6,-0.026,-0.2,0.0,-0.2
2011,20102011,173,Minnesota,Big Ten,71257,Devoe Joseph,G,8,4,201,90,15,9,28,5,0,25.5,106.9,109.1,-2.2,2.0,49.4,0.511,1.87,19.8,5.6,39.5,81,32,41.0,39,16,38.1,42,16,62.5,16,10,18,17,1,0.1,0.5,0.2,0.3
2011,20102011,173,Minnesota,Big Ten,72406,Rodney Williams,F,31,25,764,211,44,75,60,20,21,17.2,100.2,112.1,-11.9,0.9,49.5,0.503,1.36,34.6,38.9,46.7,182,85,55.6,135,75,21.3,47,10,49.2,63,31,108,66,42,0.052,1.0,0.4,0.6
2011,20102011,173,Minnesota,Big Ten,72407,Trevor Mbakwe,F,31,24,958,431,68,94,40,28,45,22.6,114.2,100.7,13.5,3.0,58.2,0.616,0.59,77.4,29.7,58.2,261,152,58.2,261,152,0.0,0,0,62.9,202,127,327,230,97,0.167,4.0,1.6,2.4
2011,20102011,173,Minnesota,Big Ten,72408,Ralph Sampson III,F-C,31,27,900,317,46,78,49,15,63,19.9,108.0,108.5,-0.5,1.9,48.1,0.529,1.07,35.5,32.3,47.1,259,122,50.2,233,117,19.2,26,5,73.9,92,68,167,113,54,0.098,2.2,0.8,1.4
2011,20102011,173,Minnesota,Big Ten,75321,Colton Iverson,F-C,31,10,568,167,48,72,33,14,20,19.8,93.6,106.8,-13.2,0.3,44.6,0.494,0.69,68.5,40.0,44.6,130,58,44.6,130,58,0.0,0,0,57.3,89,51,155,93,62,0.049,0.7,0.6,0.1
2011,20102011,173,Minnesota,Big Ten,75322,Al Nolen,G,14,10,408,118,29,30,52,34,2,17.6,109.1,107.3,1.8,1.8,39.7,0.527,1.79,98.7,25.5,33.3,78,26,35.6,45,16,30.3,33,10,72.7,77,56,51,38,13,0.108,1.1,0.4,0.7
2011,20102011,173,Minnesota,Big Ten,75323,Blake Hoffarber,G,31,27,1086,423,64,36,126,32,2,20.5,117.3,113.8,3.5,3.5,53.5,0.577,1.97,26.5,21.1,41.5,328,136,45.6,125,57,38.9,203,79,82.8,87,72,109,86,23,0.118,3.2,0.4,2.8
2011,20102011,173,Minnesota,Big Ten,75324,Dominique Dawson,F,10,0,23,0,2,4,0,0,0,13.7,12.3,114.1,-101.8,-0.4,0.0,0.0,0.0,0.0,33.3,0.0,4,0,0.0,4,0,0.0,0,0,0.0,0,0,6,4,2,-0.174,-0.1,0.0,-0.1
2011,20102011,174,Mississippi State,SEC,62222,Wendell Lewis,C,31,2,466,115,21,40,9,9,30,14.0,105.3,115.4,-10.1,0.6,57.3,0.558,0.43,36.0,45.3,57.3,89,51,57.3,89,51,0.0,0,0,40.6,32,13,117,64,53,0.052,0.6,0.1,0.5
2011,20102011,174,Mississippi State,SEC,66718,Shaunessy Smith,G,24,2,142,24,12,12,5,1,0,18.0,60.9,119.2,-58.3,-0.5,30.9,0.328,0.42,17.6,17.6,23.5,34,8,18.8,16,3,27.8,18,5,50.0,6,3,17,14,3,-0.113,-0.4,0.0,-0.4
2011,20102011,174,Mississippi State,SEC,71127,Renardo Sidney,F,19,16,478,269,48,59,14,13,16,31.2,100.8,107.6,-6.8,1.7,53.4,0.571,0.29,36.5,24.3,51.7,203,105,54.7,179,98,29.2,24,7,70.3,74,52,144,109,35,0.1,1.2,0.5,0.7
2011,20102011,174,Mississippi State,SEC,71129,Brian Bryant,G,31,9,553,152,33,46,59,17,12,16.8,107.3,117.0,-9.7,0.9,47.0,0.53,1.79,51.3,29.3,44.4,117,52,46.5,99,46,33.3,18,6,70.0,60,42,99,70,29,0.072,1.0,0.1,0.9
2011,20102011,174,Mississippi State,SEC,71130,Dee Bost,G,17,17,602,260,59,37,106,28,5,27.1,103.4,119.1,-15.7,2.4,47.7,0.52,1.8,35.6,13.3,38.9,216,84,44.7,103,46,33.6,113,38,70.1,77,54,60,52,8,0.066,1.0,-0.1,1.1
2011,20102011,174,Mississippi State,SEC,71131,Taylor Luczak,F,6,0,5,0,0,0,0,0,0,0.0,,118.9,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2011,20102011,174,Mississippi State,SEC,71133,Jalen Steele,G,27,6,485,154,24,22,25,10,0,19.4,100.1,120.7,-20.6,0.7,45.6,0.499,1.04,28.5,37.5,35.8,137,49,40.0,55,22,32.9,82,27,74.4,39,29,40,25,15,0.025,0.3,-0.1,0.4
2011,20102011,174,Mississippi State,SEC,71134,Baxter Price,G,6,0,5,0,0,0,0,0,1,0.0,,106.0,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2011,20102011,174,Mississippi State,SEC,71135,Charles Parker,G,6,0,6,0,0,1,0,0,0,0.0,,116.4,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2011,20102011,174,Mississippi State,SEC,71219,Twany Beckham,G,14,5,220,40,23,21,29,16,1,18.5,72.8,109.6,-36.8,-0.7,35.6,0.366,1.26,11.5,9.7,34.6,52,18,37.8,45,17,14.3,7,1,50.0,6,3,31,28,3,-0.055,-0.3,0.2,-0.5
2011,20102011,174,Mississippi State,SEC,73616,Elgin Bailey,F,12,11,225,70,19,32,2,6,9,22.2,86.7,108.8,-22.1,-0.1,40.7,0.462,0.11,64.4,51.0,40.7,59,24,40.7,59,24,0.0,0,0,57.9,38,22,51,25,26,0.018,0.1,0.2,-0.1
2011,20102011,174,Mississippi State,SEC,73972,John Reik,C,14,0,71,17,4,13,2,0,5,12.9,109.0,108.5,0.5,0.2,60.0,0.629,0.5,80.0,33.3,60.0,10,6,60.0,10,6,0.0,0,0,62.5,8,5,18,12,6,0.113,0.2,0.1,0.1
2011,20102011,174,Mississippi State,SEC,75210,Kodi Augustus,F,31,31,975,377,89,95,50,14,30,22.2,103.0,115.8,-12.8,1.7,50.2,0.584,0.56,52.7,23.7,44.7,262,117,52.4,168,88,30.9,94,29,82.6,138,114,224,171,53,0.066,1.6,0.2,1.4
2011,20102011,174,Mississippi State,SEC,75211,Ravern Johnson,G,28,24,977,492,36,28,21,12,15,24.9,115.4,130.8,-15.4,3.9,54.0,0.579,0.58,28.9,22.0,43.0,377,162,46.2,171,79,40.3,206,83,78.0,109,85,100,78,22,0.078,1.9,-1.2,3.1
2011,20102011,174,Mississippi State,SEC,75212,Riley Benock,G,31,30,992,192,34,62,70,37,5,9.9,119.2,119.4,-0.2,1.6,60.8,0.631,2.06,14.7,14.2,43.4,143,62,48.0,25,12,42.4,118,50,85.7,21,18,106,91,15,0.06,1.5,-0.1,1.6
2011,20102011,174,Mississippi State,SEC,75213,Brandon Bolen,G,8,0,23,3,5,3,1,0,0,17.0,45.6,116.8,-71.2,-0.3,50.0,0.521,0.2,100.0,20.0,50.0,2,1,50.0,2,1,0.0,0,0,50.0,2,1,5,4,1,-0.174,-0.1,0.0,-0.1
2011,20102011,175,Mississippi Valley State,SWAC,73182,Falando Jones,F,31,11,666,247,58,84,36,26,8,21.6,93.8,193.6,-99.8,0.4,47.0,0.512,0.62,42.9,27.2,41.9,203,85,45.1,142,64,34.4,61,21,64.4,87,56,114,83,31,-0.264,-4.4,-4.7,0.3
2011,20102011,175,Mississippi Valley State,SWAC,73183,Amos Studivant,F-C,30,0,284,49,21,42,4,4,5,12.4,75.8,189.4,-113.6,-0.2,45.9,0.464,0.19,97.3,45.7,45.9,37,17,45.9,37,17,0.0,0,0,41.7,36,15,46,25,21,-0.352,-2.5,-1.9,-0.6
2011,20102011,175,Mississippi Valley State,SWAC,73184,Paul Crosby,C,22,3,655,266,69,68,41,34,19,24.5,94.0,185.9,-91.9,0.7,46.0,0.512,0.59,52.6,38.7,42.7,211,90,43.9,173,76,36.8,38,14,64.9,111,72,155,95,60,-0.226,-3.7,-4.1,0.4
2011,20102011,175,Mississippi Valley State,SWAC,73185,Terrence Joyner,G,29,6,727,294,75,77,62,38,1,24.3,93.2,190.5,-97.3,0.5,43.8,0.497,0.83,31.2,31.5,34.6,260,90,32.6,129,42,36.6,131,48,81.5,81,66,73,50,23,-0.253,-4.6,-4.9,0.3
2011,20102011,175,Mississippi Valley State,SWAC,73186,Cor-J Cox,G,32,0,315,124,20,43,14,11,2,21.1,102.6,187.1,-84.5,0.5,47.5,0.524,0.7,44.4,39.7,46.5,99,46,56.4,78,44,9.5,21,2,68.2,44,30,68,41,27,-0.152,-1.2,-2.0,0.8
2011,20102011,175,Mississippi Valley State,SWAC,73187,Kevin Burwell,G,32,8,837,205,80,76,91,28,0,18.2,82.2,194.9,-112.7,-0.4,39.1,0.433,1.14,27.5,17.1,33.2,211,70,41.7,108,45,24.3,103,25,69.0,58,40,76,63,13,-0.368,-7.7,-6.0,-1.7
2011,20102011,175,Mississippi Valley State,SWAC,73189,William Pugh,G,17,0,152,48,8,35,15,14,1,20.9,96.4,366.0,-269.6,0.3,37.5,0.419,1.88,23.1,28.6,32.7,52,17,46.2,26,12,19.2,26,5,75.0,12,9,35,25,10,-0.789,-3.0,-3.5,0.5
2011,20102011,175,Mississippi Valley State,SWAC,75063,Jason Holmes,F,26,12,582,179,36,71,16,11,40,16.9,94.3,156.8,-62.5,0.4,51.3,0.517,0.44,26.5,24.1,49.7,155,77,50.7,142,72,38.5,13,5,48.8,41,20,158,120,38,-0.131,-1.9,-2.1,0.2
2011,20102011,175,Mississippi Valley State,SWAC,75064,Orlando Smith,F,32,9,758,219,56,73,22,18,3,16.7,93.3,187.8,-94.5,0.3,51.5,0.529,0.39,50.9,34.9,51.5,169,87,53.0,164,87,0.0,5,0,52.3,86,45,189,123,66,-0.248,-4.7,-4.9,0.2
2011,20102011,175,Mississippi Valley State,SWAC,75065,D'Angelo Jackson,G,32,11,870,392,84,70,75,30,2,23.7,103.4,193.7,-90.3,1.6,50.5,0.568,0.89,46.0,12.3,39.7,287,114,39.7,131,52,39.7,156,62,77.3,132,102,81,71,10,-0.156,-3.4,-6.1,2.7
2011,20102011,175,Mississippi Valley State,SWAC,75066,Rickey Lamb,F,14,0,106,29,7,11,4,1,2,15.4,90.1,161.0,-70.9,0.0,48.2,0.502,0.57,7.1,11.1,42.9,28,12,75.0,12,9,18.8,16,3,100.0,2,2,9,8,1,-0.151,-0.4,-0.4,0.0
2011,20102011,175,Mississippi Valley State,SWAC,75067,Mark Holmes,F,29,0,234,69,5,48,4,6,3,17.6,95.6,193.5,-97.9,0.2,40.8,0.424,0.8,15.8,40.0,34.2,76,26,30.8,52,16,41.7,24,10,58.3,12,7,35,21,14,-0.239,-1.4,-1.6,0.2
2011,20102011,175,Mississippi Valley State,SWAC,75068,Darian Donald,F,24,0,256,65,15,27,7,6,5,16.8,85.7,213.9,-128.2,-0.1,38.1,0.436,0.47,25.4,26.7,31.3,67,21,38.7,31,12,25.0,36,9,82.4,17,14,30,22,8,-0.406,-2.6,-2.3,-0.3
2011,20102011,175,Mississippi Valley State,SWAC,75069,Jerome Harris,G,4,0,9,0,1,3,2,0,0,5.3,,233.6,,,,,2.0,,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2,2,0,,,-0.1,
2011,20102011,176,Missouri State,MVC,55682,Aaron Cooper,G,14,0,51,5,6,11,7,2,0,15.0,62.7,176.0,-113.3,-0.2,31.3,0.313,1.17,0.0,0.0,25.0,8,2,20.0,5,1,33.3,3,1,0.0,0,0,4,4,0,-0.471,-0.6,-0.3,-0.3
2011,20102011,176,Missouri State,MVC,66380,Nathan Scheer,G,35,0,717,145,26,65,40,10,5,11.3,114.6,142.5,-27.9,1.0,54.7,0.599,1.54,29.9,9.7,42.1,107,45,56.3,32,18,36.0,75,27,87.5,32,28,62,56,6,-0.011,-0.2,-1.6,1.4
2011,20102011,176,Missouri State,MVC,69892,Corey Copeland,G,25,0,146,19,4,13,5,2,0,10.0,89.4,159.2,-69.8,0.0,43.2,0.423,1.25,4.5,16.7,36.4,22,8,55.6,9,5,23.1,13,3,0.0,1,0,12,10,2,-0.164,-0.6,-0.6,0.0
2011,20102011,176,Missouri State,MVC,72828,Kyle Weems,F,35,31,1087,561,50,93,49,48,33,26.8,119.5,127.1,-7.6,4.3,55.4,0.589,0.98,25.7,23.8,47.7,428,204,52.9,261,138,39.5,167,66,79.1,110,87,240,183,57,0.169,4.6,-0.9,5.5
2011,20102011,176,Missouri State,MVC,72829,Isaiah Rhine,C,29,0,233,50,6,38,5,3,4,12.8,110.0,128.9,-18.9,0.4,45.0,0.512,0.83,50.0,41.7,45.0,40,18,46.2,39,18,0.0,1,0,70.0,20,14,36,21,15,0.017,0.1,-0.2,0.3
2011,20102011,176,Missouri State,MVC,72830,Caleb Patterson,C,31,0,421,172,24,52,8,2,15,23.2,109.4,132.6,-23.2,1.1,49.6,0.565,0.33,36.6,41.2,48.1,131,63,49.6,119,59,33.3,12,4,87.5,48,42,68,40,28,0.048,0.5,-0.6,1.1
2011,20102011,176,Missouri State,MVC,75727,Will Creekmore,C,35,31,869,395,61,92,37,18,28,25.0,112.1,132.0,-19.9,2.5,56.9,0.595,0.61,62.7,35.8,56.9,260,148,57.1,259,148,0.0,1,0,60.7,163,99,226,145,81,0.097,2.1,-1.1,3.2
2011,20102011,176,Missouri State,MVC,75728,Jermaine Mallett,G,35,31,1153,409,71,89,102,27,5,19.8,117.2,137.2,-20.0,3.1,53.8,0.599,1.44,41.2,28.2,46.0,289,133,50.6,174,88,39.1,115,45,82.4,119,98,209,150,59,0.08,2.3,-2.1,4.4
2011,20102011,176,Missouri State,MVC,75729,Nafis Ricks,G,35,31,1054,326,65,92,138,33,11,20.5,109.3,138.2,-28.9,2.2,42.2,0.499,2.12,61.5,44.8,40.5,257,104,40.1,237,95,45.0,20,9,69.0,158,109,154,85,69,0.038,1.0,-2.0,3.0
2011,20102011,176,Missouri State,MVC,75730,Adam Leonard,G,35,31,1178,352,42,48,68,24,2,17.5,109.9,144.0,-34.1,2.1,51.3,0.533,1.62,18.0,9.2,37.3,306,114,37.3,75,28,37.2,231,86,69.1,55,38,65,59,6,-0.007,-0.2,-2.8,2.6
2011,20102011,176,Missouri State,MVC,75731,Nick Valla,G,15,0,91,10,6,15,5,2,0,10.7,74.6,147.2,-72.6,-0.1,35.0,0.425,0.83,40.0,33.3,30.0,10,3,50.0,4,2,16.7,6,1,75.0,4,3,3,2,1,-0.132,-0.3,-0.2,-0.1
2011,20102011,177,Missouri,Big 12,62411,Rick Kreklow,G,32,0,315,67,27,38,16,19,1,15.0,81.6,110.0,-28.4,-0.2,44.5,0.469,0.59,26.6,28.6,34.4,64,22,50.0,18,9,28.3,46,13,58.8,17,10,42,30,12,-0.013,-0.1,0.2,-0.3
2011,20102011,177,Missouri,Big 12,68869,Michael Dixon Jr.,G,32,17,715,328,58,71,113,56,2,23.9,114.2,110.9,3.3,2.2,48.1,0.559,1.95,46.9,28.4,40.3,243,98,41.4,145,60,38.8,98,38,82.5,114,94,81,58,23,0.151,2.7,0.5,2.2
2011,20102011,177,Missouri,Big 12,71438,Ricardo Ratliffe,F,34,29,833,360,34,108,39,8,45,19.6,120.9,111.9,9.0,2.5,57.9,0.593,1.15,25.3,43.6,57.1,273,156,58.9,258,152,26.7,15,4,63.8,69,44,204,115,89,0.149,3.1,0.5,2.6
2011,20102011,177,Missouri,Big 12,71439,Matt Pressey,G,33,10,579,189,46,45,53,25,7,19.7,97.0,114.8,-17.8,0.5,45.0,0.501,1.15,40.6,27.9,41.3,160,66,47.4,114,54,26.1,46,12,69.2,65,45,61,44,17,0.035,0.5,0.2,0.3
2011,20102011,177,Missouri,Big 12,71440,Phil Pressey,G,30,12,668,195,65,62,117,61,1,18.6,101.3,107.2,-5.9,0.9,47.6,0.518,1.8,27.4,36.8,38.7,168,65,41.2,85,35,36.1,83,30,76.1,46,35,68,43,25,0.084,1.4,0.7,0.7
2011,20102011,177,Missouri,Big 12,71441,Kim English,G,34,30,869,341,67,58,67,42,11,22.5,99.4,110.9,-11.5,1.0,45.5,0.506,1.0,36.6,15.2,36.6,290,106,36.5,148,54,36.6,142,52,72.6,106,77,105,89,16,0.064,1.4,0.6,0.8
2011,20102011,177,Missouri,Big 12,71442,Marcus Denmon,G,34,33,1035,574,32,56,61,61,4,22.7,131.6,111.1,20.5,4.8,60.3,0.634,1.91,31.2,27.7,50.0,398,199,54.4,215,117,44.8,183,82,75.8,124,94,119,86,33,0.213,5.5,0.7,4.8
2011,20102011,177,Missouri,Big 12,71444,Steve Moore,C,34,0,392,68,13,84,15,10,32,7.9,119.7,106.9,12.8,0.5,65.9,0.666,1.15,36.4,26.6,63.6,44,28,68.4,38,26,33.3,6,2,62.5,16,10,79,58,21,0.092,0.9,0.4,0.5
2011,20102011,177,Missouri,Big 12,71445,Jarrett Sutton,G,14,0,31,10,0,2,1,2,0,16.0,115.4,100.9,14.5,0.2,45.0,0.46,,20.0,25.0,30.0,10,3,0.0,1,0,33.3,9,3,50.0,2,1,4,3,1,0.258,0.2,0.1,0.1
2011,20102011,177,Missouri,Big 12,72904,John Underwood,C,4,0,10,5,1,5,0,0,3,17.5,109.8,94.6,15.2,0.2,100.0,0.868,0.0,100.0,0.0,100.0,2,2,100.0,2,2,0.0,0,0,50.0,2,1,1,1,0,0.0,0.0,0.0,0.0
2011,20102011,177,Missouri,Big 12,76436,Laurence Bowers,F,34,27,843,394,46,100,46,38,62,22.3,117.0,105.3,11.7,2.6,52.9,0.576,1.0,38.2,41.5,52.9,293,155,54.4,285,155,0.0,8,0,75.0,112,84,207,121,86,0.171,3.6,1.0,2.6
2011,20102011,177,Missouri,Big 12,76437,Justin Safford,F,34,12,585,217,38,59,30,7,3,21.7,98.4,113.6,-15.2,0.6,43.8,0.485,0.79,27.0,29.3,41.5,200,83,44.3,167,74,27.3,33,9,77.8,54,42,123,87,36,0.041,0.6,0.2,0.4
2011,20102011,178,Monmouth,NEC,67868,Marcus Ware,F,29,10,586,220,58,64,18,24,6,28.3,84.9,128.5,-43.6,-0.3,38.7,0.459,0.31,65.6,36.3,38.7,186,72,38.7,186,72,0.0,0,0,62.3,122,76,124,79,45,-0.096,-1.4,-0.6,-0.8
2011,20102011,178,Monmouth,NEC,69700,Matt  Pritchett,G,6,0,51,7,3,1,1,1,0,19.2,49.8,123.7,-73.9,-0.9,21.4,0.235,0.33,14.3,20.0,21.4,14,3,37.5,8,3,0.0,6,0,50.0,2,1,5,4,1,-0.157,-0.2,0.0,-0.2
2011,20102011,178,Monmouth,NEC,71779,Ed Waite,F,30,17,709,277,86,95,35,33,12,27.9,86.2,121.0,-34.8,-0.2,47.5,0.513,0.41,49.1,27.1,45.9,222,102,49.0,194,95,25.0,28,7,60.6,109,66,177,129,48,-0.056,-1.0,-0.2,-0.8
2011,20102011,178,Monmouth,NEC,71780,Mike Myers Keitt,F,29,21,738,294,51,39,42,22,7,23.7,103.0,130.1,-27.1,1.5,51.5,0.552,0.82,33.6,27.8,43.1,232,100,48.0,127,61,37.1,105,39,70.5,78,55,108,78,30,0.027,0.5,-0.8,1.3
2011,20102011,178,Monmouth,NEC,71781,Phil Wait,C,30,3,491,161,40,41,8,4,19,21.4,91.7,131.8,-40.1,0.2,52.4,0.539,0.2,42.1,40.7,52.4,126,66,52.4,126,66,0.0,0,0,54.7,53,29,118,70,48,-0.049,-0.6,-0.6,0.0
2011,20102011,178,Monmouth,NEC,71782,Jesse Steele,G,18,1,515,160,19,31,41,14,0,17.5,115.5,153.4,-37.9,2.2,51.5,0.558,2.16,21.4,37.1,38.9,131,51,31.6,57,18,44.6,74,33,89.3,28,25,35,22,13,-0.008,-0.1,-1.7,1.6
